hanzi_id,hanzi,frequency_rank,pinyin_id,pinyin,pinyin_sn,hsk_level
53534,免礼,79882,54242,miǎn lǐ,1,
53535,响锣,79883,54243,xiǎng luó,1,
53536,摹绘,79898,54244,mó huì,1,
53537,悔棋,79900,54245,huǐ qí,1,
53538,蹀躞,79901,54246,dié xiè,1,
53539,提讯,79905,54247,tí xùn,1,
53540,调唆,79908,54248,tiáo suō,1,
53541,冬汛,79915,54249,dōng xùn,1,
53542,挂斗,79916,54250,guà dǒu,1,
53543,鸩毒,79928,54251,zhèn dú,1,
53544,兜捕,79932,54252,dōu bǔ,1,
53545,羼杂,79937,54253,chàn zá,1,
53546,压仓,79940,54254,yā cāng,1,
53547,终席,79948,54255,zhōng xí,1,
53548,唤头,79957,54256,huàn tou,1,
53549,得济,79962,54257,dé jì,1,
53550,赌窝,79963,54258,dǔ wō,1,
53551,坍陷,79967,54259,tān xiàn,1,
53552,悬腕,79968,54260,xuán wàn,1,
53553,征剿,79969,54261,zhēng jiǎo,1,
53554,严命,79971,54262,yán mìng,1,
53555,舀子,79974,54263,yǎo zi,1,
53556,偷营,79977,54264,tōu yíng,1,
53557,胆力,79984,54265,dǎn lì,1,
53558,土俗,79995,54266,tǔ sú,1,
53559,待承,79996,54267,dài cheng,1,
53560,土温,79997,54268,tǔ wēn,1,
