rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
89436,开浚,kāijùn,,,动,挖掘疏浚,开浚 沟渠
89437,墨鸦,mòyā,,,名,比喻拙劣的书画,
89437,墨鸦,mòyā,,,名,某些地区指鸬鹚,
89438,广绣,guǎngxiù,,,名,广东生产的刺绣制品,
89439,墨吏,mòlì,,,名,贪官污吏,
89440,结幕,jiémù,,,名,多幕戏剧中的最后一幕；比喻事物发展的高潮或结局,
89442,埋青,máiqīng,,,动,把植物的鲜嫩茎叶翻压在地下，使之发酵分解而成为绿肥,
89443,饰辞,shìcí,,,,现在一般写作“饰词”,
89445,凌轹,línglì,,,动,欺压；倾轧,凌轹 群僚
89451,烈火见真金,lièhuǒ jiàn zhēnjīn,,,,比喻在危急关头才能考验出人的高贵品质,
89453,绵善,miánshàn,,,形,温和善良,性格 绵善
89455,不可更新资源,bùkě gēngxīn zīyuán,,,,非再生资源,
89456,割鸡焉用牛刀,gē jī yān yòng niúdāo,,,,《论语·阳货》：“夫子莞尔而笑曰：‘割鸡焉用牛刀?’”意思是杀鸡哪里用得着宰牛的刀。后用来比喻事情不大，不必花大力气,
89461,牛鞅,niúyàng,,,名,牛拉车或犁地时架在脖子上的挽具,
89462,诟詈,gòulì,,,动,诟骂,
89464,戏照,xìzhào,,,名,戏曲表演时拍摄的照片；也泛指穿着戏装拍摄的照片,
89465,视频光盘,shìpín guāngpán,,,,一种可存储图像信息的只读型光盘。制作时，把记录的视频信号进行数字化压缩处理，利用激光技术刻录在光盘上。通过视盘机播放，再现动态的图像和声音。简称视盘,
89466,残效,cánxiào,,,名,残留的药力,菜要多洗几遍，尽可能消除农药的 残效 。
89473,横楣,héngméi,,,名,门框、窗框上端的横木,
89476,拼战,pīnzhàn,,,动,拼死作战；拼搏奋战,浴血 拼战
89476,拼战,pīnzhàn,,,动,拼死作战；拼搏奋战,十几万战士 拼战 在抗洪第一线 。
89478,瞎抓,xiāzhuā,,,动,比喻没有章法和条理地做事,瞎抓 了一个月，一点 儿 效果也没有 。
89487,吃租,chīzū,,,动,靠收取租金生活,
89489,压蔓,yāwàn,,,动,给瓜类等作物的匍匐茎每隔一段距离压上土，促使茎上长出不定根，以多吸收养分,
89490,刺棱,cīlēng,,,拟声,模拟迅速起动的声音,房顶上的麻雀 刺棱 一声飞了 。
89491,曲蟮,qūshàn,,,名,蚯蚓,
89495,晒垡,shàifá,,,动,让犁过的土地在阳光下暴晒，以改善土壤结构，提高土壤温度，有利于播种后的种子发芽和根系生长,
89496,壮戏,zhuàngxì,,,名,壮族戏曲剧种，流行于广西壮族自治区和云南壮族聚居地区，由壮族民间歌舞、说唱艺术等发展而成,
89497,坝埽,bàsào,,,名,旧时在黄河河道弯曲的凹岸一侧，用埽筑成的拦水固堤设施,
89498,黏湿,niánshī,,,形,又黏又湿,墙壁很 黏湿
89501,尸斑,shībān,,,名,人死后约1—3小时，在尸体低下部位出现的暗紫色血斑,
89502,可丁可卯,kědīng-kěmǎo,,,,指就着某个数量不多不少，或就着某个范围不大不小,这块衣料 可丁可卯 ，刚够做一套西服 。
89502,可丁可卯,kědīng-kěmǎo,,,,指严格按照某种标准或制度办事,
89502,可丁可卯,kědīng-kěmǎo,,,,见“ 丁是丁，卯是卯 ”,
89504,呈验,chéngyàn,,,动,送交上级检验,速将此案全部卷宗向上级检察院 呈验 。
89506,镀锌铁皮,dùxīn tiěpí,,,,镀锌的薄铁皮，多用于制作管材和各种容器。通称白铁皮,
89514,纤悉无遗,xiānxī-wúyí,,,,任何细微的地方都没有遗漏；形容非常周密详尽,
89522,好善乐施,hàoshàn-lèshī,,,,乐善好施,
89523,超平彩电,chāopíngcǎidiàn,,,,采用超平显像管的彩色电视机,
89523,超平彩电,chāopíngcǎidiàn,,,,见“ 超平显像管 ”,
89525,无纺织布,wúfǎngzhībù,,,名,非织造布,
89532,官报私仇,guānbàosīchóu,,,,公报私仇,
89534,群威群胆,qúnwēi-qúndǎn,,,,形容大家团结一致所表现出来的群体力量和勇敢精神,
89536,扬善除恶,yángshàn-chú'è,,,,发扬善德，除去恶行,
89542,尖嘴薄舌,jiānzuǐ-bóshé,,,,形容说话尖刻,
89544,丁零当啷,dīngling-dānglāng,,,拟声,模拟金属、瓷器等连续碰撞的声音,丁零当啷 的驼铃声 。
89546,诗书门第,shīshū-méndì,,,,书香门第,
89547,下马看花,xiàmǎ-kànhuā,,,,由“走马观花”仿造的成语。比喻停留下来，深入实际，仔细地观察研究,
89547,下马看花,xiàmǎ-kànhuā,,,,见“ 走马观花 ”,
89549,分斤掰两,fēnjīn-bāiliǎng,,,,一斤一两地计算。形容过分计较,
89551,惩一警百,chéngyī-jǐngbǎi,,,,现在一般写作“惩一儆百”,
89553,惩恶劝善,chéng'è-quànshàn,,,,惩治邪恶，鼓励从善,惩恶劝善 ，赏罚严明 。
89560,蛋雕,dàndiāo,,,名,在蛋壳上雕刻造型的工艺或作品,
89566,抠字眼儿,kōuzìyǎnr,,,,专门在用词用字上下工夫或挑毛病,
89568,包袱皮儿,bāofupír,,,名,包袱①,
89585,不识之无,bùshí-zhīwú,,,,连“之” “无”这样简单的字都不认识。形容文化水平很低,
89591,三一三十一,sān yī sānshíyī,,,,珠算除法口诀中的一句，原为“三一三剩一”。后比喻平均分成三份。也泛指大体上平均分开,
89596,开云见日,kāiyún-jiànrì,,,,拨开云雾见太阳。比喻冲破黑暗，见到光明,
89600,锻接,duànjiē,,,动,通过锻打使金属物连接起来,
89608,嘴稳,zuǐwěn,,,形,说话谨慎，不轻率,
89609,聋聩,lóngkuì,,,形,耳聋；形容愚昧无知,
89610,裂果,lièguǒ,,,名,成熟后果皮会自动开裂的干果。如荚果、蒴果、角果等,
89614,驯熟,xùnshú,,,形,驯服；容易驾驭,驯熟 的白马
89614,驯熟,xùnshú,,,形,动作、技艺等熟练,手艺 驯熟
89619,全始全终,quánshǐ-quánzhōng,,,,善始善终,
89619,全始全终,quánshǐ-quánzhōng,,,,（做事）从头坚持到尾，有始有终,
89620,走墒,zǒushāng,,,动,失墒,
89623,走色,zǒushǎi,,,动,褪色,绿毛衣一 走色 就成灰的了 。
89629,砚盒,yànhé,,,名,套在砚台外面起保护作用的盒子,红木 砚盒
89629,砚盒,yànhé,,,名,套在砚台外面起保护作用的盒子,青铜 砚盒
89630,绝门,juémén,,,名,绝户②,
89631,焰心,yànxīn,,,名,物体燃烧时火焰中心不发光的那一部分,
89632,略识之无,lüèshí-zhīwú,,,,只认得像“之”和“无”这样简单而常见的字。表示识字不多,
89633,板锉,bǎncuò,,,名,横剖面为长方形的锉刀，钳工常用的工具,
89636,操虑,cāolǜ,,,动,费心；牵挂,操虑 过甚
89637,尿肥,niàoféi,,,名,做肥料的尿,
89645,丫杈,yāchà,,,名,丫①,丫杈 上有一个鸟窝 。
89645,丫杈,yāchà,,,形,形容树枝分杈的样子,这棵古树丫丫杈杈，十分繁茂 。
89647,打憷,dǎchù,,,动,现在一般写作“打怵”,
89650,半托,bàntuō,,,动,日托,
89651,穷匮,qióngkuì,,,形,贫穷；生活资料匮乏,穷匮 不堪
89651,穷匮,qióngkuì,,,名,贫困的人,体恤 穷匮 ，扶助孤寡 。
89651,穷匮,qióngkuì,,,动,穷尽,万物滋衍，永不 穷匮 。
89653,机关用尽,jīguān-yòngjìn,,,,费尽心机（含贬义）,机关用尽 ，到头来仍逃脱不了可耻的下场 。
89658,冲涌,chōngyǒng,,,动,（水流）急速地向上冲,潮水向长堤上 冲涌 。
89660,敕造,chìzào,,,动,奉帝王命令建造,敕造 宁国府
89661,视如敝屣,shìrúbìxǐ,,,,当作破旧的鞋那样看待。表示极为轻视,
89662,礼帖,lǐtiě,,,名,礼单,
89663,炽焰,chìyàn,,,名,猛烈的火焰,炽焰 上蹿
89663,炽焰,chìyàn,,,名,比喻权势或气焰,炽焰 压朝，群臣畏惧 。
89664,背眼,bèiyǎn,,,形,人们不容易看到的,那几个票贩子就藏在车站 背眼 的地方 。
89669,隶卒,lìzú,,,名,旧时官府里的差役,
89673,旷职,kuàngzhí,,,动,（职员）未经准假而不上班,
89679,冗务,rǒngwù,,,名,繁杂琐碎的事务,从 冗务 中解脱出来 。
89682,亏产,kuīchǎn,,,动,欠产；产量没达到预定的指标,化肥 亏产 50吨
89685,市厘,shìlí,,,量,长度非法定计量单位，1市厘合0.1市分,
89685,市厘,shìlí,,,,量面积非法定计量单位，1市厘合0.1市分,
89685,市厘,shìlí,,,,量质量非法定计量单位，1市厘合0.1市分,
89687,摁扣儿,ènkòur,,,名,子母扣 儿,
89689,跑刀,pǎodāo,,,名,速度滑冰使用的冰刀。比花样刀长，刀口窄而平直,
89691,耥耙,tāngbà,,,名,木制农具。上面有长柄，底下有许多短铁钉。用来在水稻行间松土除草,
89692,退坡,tuìpō,,,动,往下坡路走。比喻意志衰退或畏缩后退,虽遭挫折，但思想没有 退坡 。
89693,蹿跃,cuānyuè,,,动,向上蹦跳,他 蹿跃 了好几下，都没有够着 。
89694,退聘,tuìpìn,,,动,解聘,
89695,贴谱儿,tiēpǔr,,,形,靠谱 儿 他这番话说得比较 贴谱儿,
89698,醑剂,xǔjì,,,名,挥发油或其他挥发性物质的酒精溶液,
89699,圪垯,gēda,,,名,小土丘（多用于地名）,红 圪垯 村（在甘肃天祝） 。
89699,圪垯,gēda,,,,见“ 疙瘩 ” 现在一般写作“疙瘩”,
89700,凌杂,língzá,,,形,凌乱错杂,一堆 凌杂 的破烂 儿 。
89701,懒龙,lǎnlóng,,,名,一种面食。把调好的肉馅 儿 摊在擀成片的发面上，卷成长条状，蒸熟后再切成段,
89702,陵轹,línglì,,,,现在一般写作“凌轹”,
89704,路徽,lùhuī,,,名,铁路交通系统使用的徽记,
89705,氢氧基,qīngyǎngjī,,,名,由氢元素和氧元素组成的一价原子团,
89708,忙活儿,mánghuór,,,动,忙着干活 儿 我正 忙活儿 呢，没时间聊天 儿 需要赶快干的活 儿 这是件 忙活儿 ，今天一定得干完,
89710,外流河,wàiliúhé,,,名,河水直接或间接流入海洋的河流。如长江、湘江等,
89715,吃枪药,chīqiāngyào,,,,形容火气大，说话伤人,你干吗发那么大的脾气， 吃枪药 啦?
89717,冷丝丝,lěngsīsī,,,形,形容微有冷意,门开了一道缝 儿 ，风吹到身上 冷丝丝 的 。
89718,湿度计,shīdùjì,,,名,测量某些物质湿度的仪器。如测量大气湿度的有干湿球湿度计、毛发湿度计、电学湿度计等,
89723,石刁柏,shídiāobǎi,,,名,多年生宿根草本植物，根肉质，春季自地下茎上抽生嫩茎。嫩茎可作蔬菜或制罐头。俗称龙须菜、芦笋,
89724,死劲儿,sǐjìnr,,,名,所能使出的最大力量,他拼 死劲儿 把落水者托出水面 。
89724,死劲儿,sǐjìnr,,,副,使出最大力量地；集中全部注意力地,死劲儿 踢了他一脚
89724,死劲儿,sǐjìnr,,,副,使出最大力量地；集中全部注意力地,死劲儿 盯住他
89728,脖梗儿,bógěngr,,,名,脖子的后部,伏案时间长了 脖梗儿 发酸
89728,脖梗儿,bógěngr,,,名,脖子的后部,头发盖住了 脖梗儿 。
89732,稠乎乎,chóuhūhū,,,形,形容浓度很大,大米粥熬得 稠乎乎 的 。
89733,掠夺婚,lüèduóhūn,,,名,原始社会的一种婚俗，男方以强力抢劫女子成婚。是一夫一妻制婚姻制度开始阶段普遍存在的方式,
89735,棉猴儿,miánhóur,,,名,一种衣领和风帽连在一起的棉大衣,
89736,闷头儿,mēntóur,,,副,不声不响地（做事）,闷头儿 学习
89736,闷头儿,mēntóur,,,副,不声不响地（做事）,闷头儿 干活 儿
89736,闷头儿,mēntóur,,,副,不声不响地（做事）,闷着头 儿 苦读
89738,北豆腐,běidòufu,,,名,豆浆煮开后点入盐卤制成的豆腐，比南豆腐水分少且硬，流行于我国北方（跟“南豆腐”相区别）,
89739,凡尔丁,fán'ěrdīng,,,名,英语 valetin 音译 一种薄而挺括的单色平纹毛织品,
89740,姑姥姥,gūlǎolao,,,名,对母亲的姑母的称呼,
89743,卵用鸡,luǎnyòngjī,,,名,蛋鸡,
89746,太平斧,tàipíngfǔ,,,名,消防员救火时用来砍破门窗等的长把斧子；船遇大风时为救险用来砍断桅杆、缆绳的斧子,
89748,倒插笔,dàochābǐ,,,动,写字不按照正确的笔顺写,
89748,倒插笔,dàochābǐ,,,动,倒叙,
89749,噗噜噜,pūlūlū,,,拟声,模拟泪珠等纷纷下落或禽鸟拍翅飞翔的声音,噗噜噜 地落下泪来
89749,噗噜噜,pūlūlū,,,拟声,模拟泪珠等纷纷下落或禽鸟拍翅飞翔的声音,两只喜鹊 噗噜噜 地飞走了 。
89750,圆锥台,yuánzhuītái,,,名,一个圆锥被平行于底面的平面截去上面部分，所剩的部分叫做圆锥台,
89752,辣乎乎,làhūhū,,,形,形容热辣辣的感觉,面条里辣椒放多了，吃起来 辣乎乎 的 。
89754,不丁点儿,bùdīngdiǎnr,,,形,不点 儿,
89755,翻旧账,fānjiùzhàng,,,,比喻重提或追究过去不愉快的事,
89760,画问号,huàwènhào,,,,句末画上问号表示疑问。比喻对某人或某事物持怀疑态度,对来路不明的网络信息是要 画问号 的
89760,画问号,huàwènhào,,,,句末画上问号表示疑问。比喻对某人或某事物持怀疑态度,对这个人，我一直画有问号 。
89761,皮筒子,pítǒngzi,,,名,用毛皮制成的没有面子和里子的衣服,
89762,拉买卖,lāmǎimai,,,,想方设法招引顾客,到车站、码头给旅馆 拉买卖 。
89763,拉亏空,lākuīkong,,,,欠债,
89769,门插关儿,ménchāguanr,,,名,安在旧式门上的短门闩,
89771,捧臭脚,pěngchòujiǎo,,,,比喻无耻吹捧,杜绝文艺评论中的 捧臭脚 现象 。
89777,聚花果,jùhuāguǒ,,,名,果实的一种。由生长在一个花序上的许多花的子房及其他花器官共同发育成的果实。如桑椹、无花果、菠萝等的果实,
89778,铆钉枪,mǎodīngqiāng,,,名,风动工具，形状略像枪，用来锤击、挤压铆钉，连接构件,
89783,虚套子,xūtàozi,,,名,空有形式而无实在内容的应酬礼数,
89788,杂和菜,záhuocài,,,名,把剩下的各种菜混合在一起加热做成的菜,
89789,花信风,huāxìnfēng,,,名,开花期间吹来的风。古人认为，从小寒到谷雨共有8个节气120天，其间每隔5天会有一种花开放，应花期吹来的风似乎就在传递着这种花开放的信息。所以民间有“二十四番花信风”的说法,
89790,麦淇淋,màiqílín,,,名,英语 margarine 音译 用氢化植物油和脱脂牛奶等配制成的黄白色固体，是黄油的代用品,
89792,网状脉,wǎngzhuàngmài,,,名,指像网一样互相连接交错的叶脉。大多数双子叶植物的叶都有网状脉,
89796,大路活儿,dàlùhuór,,,名,指技术要求不高的一般活计,
89798,千分数,qiānfēnshù,,,名,分母为1000的分数。可用千分号（‰）表示，如5/1000写为5‰,
89799,游侣,yóulǚ,,,名,一同旅游的伴侣,游侣 成群
89801,保健箱,bǎojiànxiāng,,,名,医务人员出诊时随身携带的装有常备药品和医疗器械的小箱子,
89805,鹦哥绿,yīnggēlǜ,,,形,形容颜色像鹦鹉羽毛一样绿,
89807,保险盒,bǎoxiǎnhé,,,名,电路中装有保险丝和开关装置的小盒,
89809,宇航器,yǔhángqì,,,名,航天器,
89813,盘儿菜,pánrcài,,,名,经过初步加工调配按盘出售的菜肴，买回后即可直接烹炒,
89814,硬包装,yìngbāozhuāng,,,动,用硬质材料（如白铁皮、薄木板、玻璃瓶等）对产品进行包装（跟“软包装”相对）,
89814,硬包装,yìngbāozhuāng,,,名,指用于硬包装的材料或经过硬包装的产品,
89815,腽肭兽,wànàshòu,,,名,海狗,
89817,龙脑树,lóngnǎoshù,,,名,常绿乔木，叶卵形，花白色，芳香，圆锥花序，果实含一粒种子。树干经蒸馏后所得的结晶称为龙脑或冰片，中医用作芳香开窍药,
89818,打闷雷,dǎmènléi,,,,比喻不明事情底细，心里瞎猜疑,你给大家交个底，省得我们 打闷雷 。
89821,水鳖子,shuǐbiēzi,,,名,鲎（hòu）虫的俗称,
89823,唇线笔,chúnxiànbǐ,,,名,用来描唇线的笔状化妆品，有多种颜色,
89824,鸭嘴笔,yāzuǐbǐ,,,名,绘图时画线用的笔。笔头 儿 由一片直的和一片弧形的钢片相合组成，略呈鸭嘴状，故称,
89825,蔫呼呼,niānhūhū,,,形,形容人性子慢，说话、做事不干脆,这人总是 蔫呼呼 的，没一点 儿 利索劲 儿 。
89826,工业链,gōngyèliàn,,,名,呈链带状分布的工业区域，其生产项目往往具有连带关系,
89827,伯祖母,bózǔmǔ,,,名,父亲的伯母,
89828,小猫熊,xiǎomāoxióng,,,名,小熊猫的学名,
89831,强心药,qiángxīnyào,,,名,能增强心脏机能，使心肌收缩力增强、心脏搏动频率减缓，从而改善血液循环的药物。如蟾酥、洋地黄等，多用于抢救危重病人,
89832,螺丝扣,luósīkòu,,,名,螺纹②,
89834,闯乱子,chuǎngluànzi,,,,惹出麻烦，引起纠纷,这样做非 闯乱子 不可 。
89835,克郎球,kèlángqiú,,,名,康乐球,
89838,疥蛤蟆,jièháma,,,名,蟾蜍的俗称,
89839,借代义,jièdàiyì,,,名,某个词语经常被用作借代而相对固定下来的意义。如“红领巾”的借代义是少先队员；“白大褂”的借代义是医生,
89841,橡皮线,xiàngpíxiàn,,,名,一种外面包着橡胶的电线,
89847,病西施,bìngxīshī,,,名,借指带有病态的美人（西施：春秋时期越国的美女，后人把她当作绝色美女的代称。相传西施生病时更美）,
89849,交通岛,jiāotōngdǎo,,,名,设在十字路口中间的小平台，供警察站在上面指挥交通,
89851,绿生生,lǜshēngshēng,,,形,形容碧绿而鲜嫩的样子,绿生生 的麦苗
89851,绿生生,lǜshēngshēng,,,形,形容碧绿而鲜嫩的样子,顶花带刺 儿 的黄瓜 绿生生 的 。
89852,香水梨,xiāngshuǐlí,,,名,梨的一种。果皮呈黄绿色，成熟时为纯黄色，果肉略有涩味，产于我国辽宁和河北的东部,
