rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
76833,腱鞘炎,jiànqiàoyán,,,名,腱鞘的损伤性炎症。由慢性外伤、积劳等引起，分创伤性、化脓性两种，多发生在手指和腕部。患处局部肥厚、红肿、疼痛，活动不便,
76836,吃软不吃硬,chīruǎnbùchīyìng,,,,比喻在和人交际中接受温和的方式，拒绝强硬的方式,
76837,集成电路卡,jíchéng diànlùkǎ,,,,智能卡,
76838,柴垛,cháiduò,,,名,柴火堆成的堆 儿 （也说柴火垛 ）,
76839,山高皇帝远,shān gāo huángdì yuǎn,,,,指地方偏远，中央的政令管束不到,
76841,井蛙,jǐngwā,,,名,井底之蛙,井蛙 之见
76842,嵌镶,qiànxiāng,,,动,镶嵌,
76843,暗转,ànzhuǎn,,,动,戏剧演到某一场或某一幕时，舞台灯光暂时熄灭，表示剧情的时间变化；或同时迅速变换布景，表示剧情的空间变化,
76845,矬子,cuózi,,,名,身材矮小的人,
76846,悬隔,xuángé,,,动,远远地隔开,南北 悬隔 ，杳无音信 。
76847,仁人君子,rénrén-jūnzǐ,,,,指有仁爱之心、品德高尚的人,
76848,销纳,xiāonà,,,,现在一般写作“消纳”,
76849,累日,lěirì,,,动,连日,狂风 累日
76849,累日,lěirì,,,动,连日,累日 闭门思过
76850,趋附,qūfù,,,动,投靠依附,他从不 趋附 于人
76853,拜垫,bàidiàn,,,名,行跪拜礼所用的垫子,
76856,宽纵,kuānzòng,,,动,过分宽容；放纵,对孩子不要 宽纵 溺爱 。
76859,挂屏,guàpíng,,,名,贴在带框的木板上或镶在镜框里供悬挂的字画,
76860,港味儿,gǎngwèir,,,名,香港地区的特色,一口带着 港味儿 的普通话
76860,港味儿,gǎngwèir,,,名,香港地区的特色,港味儿 餐馆
76861,打寒战,dǎhánzhàn,,,,因寒冷、疾病、惊吓等而身体不由自主地颤（chàn）抖,冻得我直 打寒战
76861,打寒战,dǎhánzhàn,,,,因寒冷、疾病、惊吓等而身体不由自主地颤（chàn）抖,患疟疾常 打寒战
76863,阳历年,yánglìnián,,,名,公历1年的时间，平年365天，闰年366天,
76863,阳历年,yánglìnián,,,名,公历1月的第一天，即新年元旦,
76864,妍丽,yánlì,,,形,美丽,妍丽 动人
76864,妍丽,yánlì,,,形,美丽,妍丽 可爱
76865,邪行,xiéxing,,,形,邪乎,
76865,邪行,xiéxíng,,,名,不正当的行为,
76866,扯后腿,chěhòutuǐ,,,,拉后腿,
76867,杠房,gàngfáng,,,名,旧时出租殡葬用具和为殡葬事宜提供人力、鼓乐等的店铺,
76869,翁姑,wēnggū,,,名,丈夫的父亲和母亲,
76871,中灶,zhōngzào,,,名,集体伙食，标准中等的一级,
76872,掌嘴,zhǎngzuǐ,,,动,打嘴巴,
76873,创巨痛深,chuāngjù-tòngshēn,,,,伤口大，痛苦深。形容受到的损害或打击非常严重,
76875,门镜,ménjìng,,,名,窥视镜,
76877,莲宗,liánzōng,,,名,佛教净土宗的别名。因其创始人慧远于庐山东林寺建白莲社而得名,
76878,冷布,lěngbù,,,名,用来防蚊蝇的稀疏通风的布,
76880,亿万斯年,yìwànsīnián,,,,形容久远的年代（斯：句中助词）,
76881,交账,jiāozhàng,,,动,交付账款,定时向财务科 交账 。
76881,交账,jiāozhàng,,,动,移交账务,会计要调走了，正在 交账 。
76881,交账,jiāozhàng,,,动,比喻交差,事情办成这样，我看你怎么 交账 !
76882,兴妖作怪,xīngyāo-zuòguài,,,,比喻坏人捣乱破坏，挑起事端,
76884,油光水滑,yóuguāng-shuǐhuá,,,,像油面或水面那样光亮滑润,梳着一根 油光水滑 的大辫子 。
76885,齿鲸,chǐjīng,,,名,鲸的一类，有牙，以鱼类及浮游生物为食。如抹香鲸、海豚,
76891,停付,tíngfù,,,动,停止支付,停付 现款
76892,地鳖,dìbiē,,,名,昆虫，体扁平，长2—3厘米，棕黑色而带光泽，雄的有翅，雌的无翅。杂食，可人工饲养。干燥后可以做药材。通称土鳖,
76898,水玻璃,shuǐbōli,,,名,硅酸钠的水溶液，玻璃状黏稠物质，遇酸或久置会析出胶状沉淀。用于木材、织物的防火和蛋类防腐等，也用作黏合剂。俗称泡花碱,
76902,茅亭,máotíng,,,名,用茅草等盖顶的亭子,
76903,老牛破车,lǎoniú-pòchē,,,,老牛拉破车。比喻办事慢慢腾腾,
76909,疗饥,liáojī,,,动,消除饥饿,五谷 疗饥
76909,疗饥,liáojī,,,动,消除饥饿,无以 疗饥
76910,前后院,qián-hòuyuàn,,,名,前院和后院，指彼此很近的距离,大家 前后院 住，互相照应点 。
76914,首鼠两端,shǒushǔ-liǎngduān,,,,形容瞻前顾后，迟疑不决（首鼠：踌躇）,
76916,排中律,páizhōnglǜ,,,名,形式逻辑的基本规律之一，指在同一时间、同一关系下，对同一对象所作的两个互相矛盾的判断，其中必有并且只有一个是真的，不能有中间状况,
76918,倦游,juànyóu,,,动,对在外游玩感到疲倦或厌倦,倦游 的人陆续下山 。
76918,倦游,juànyóu,,,动,〈文〉比喻对官场感到厌倦,宦海 倦游
76920,无功受禄,wúgōng-shòulù,,,,没有功劳而得到俸禄；泛指没做出什么成绩，却得到奖赏或报酬,
76922,电水壶,diànshuǐhú,,,名,装有电热装置，通电后可用来烧开水的壶,
76923,藕合,ǒuhé,,,,现在一般写作“藕荷”,
76924,颓靡,tuímǐ,,,形,颓丧萎靡,精神 颓靡
76927,割弃,gēqì,,,动,割除抛弃,割弃 文中的空话
76928,琼剧,qióngjù,,,名,地方戏曲剧种，流行于海南岛、雷州半岛一带，由潮剧、闽南梨园戏吸取当地民间曲调发展而成,
76932,手旗,shǒuqí,,,名,打旗语用的旗子,
76938,柳体,liǔtǐ,,,名,以唐代柳公权书法为代表的字体。笔画清瘦劲拔，结构紧凑，骨力硬朗,
76939,强势群体,qiángshì qúntǐ,,,,在社会地位、经济收入、受教育程度、竞争能力等方面处于优势地位的社会群体,
76940,横膈膜,hénggémó,,,名,膈,
76942,期颐,qīyí,,,名,指人一百岁的年纪,
76944,扣题,kòutí,,,动,（写文章或讲话）切合题意,短文更要 扣题 ，不要东拉西扯 。
76946,瘐死,yǔsǐ,,,动,瘐毙,
76951,恶兆,èzhào,,,名,坏的、不祥的兆头,
76952,掐头去尾,qiātóu-qùwěi,,,,去掉头尾，留下中间；也指去掉不重要或非主干的部分,
76954,马蹄袖,mǎtíxiù,,,名,清代男子礼服的袖口。形状像马蹄，故称,
76957,金盏花,jīnzhǎnhuā,,,名,一年或二年生草本植物，夏秋季开橘红色或乳黄色花。可供观赏，也可以做药材,
76959,雪柜,xuěguì,,,名,某些地区指电冰箱或电冰柜,
76962,因人废言,yīnrén-fèiyán,,,,《论语·卫灵公》：“君子不以言举人，不以人废言。”意思是说，不因为某人说了好话就提拔他，也不因为某人不好，就把他说过的正确的话也给否定掉。后用“因人废言”指因为某人地位低下，或者有缺点错误，甚至反对过自己，就否定掉他所说过的正确言论 （也说以人废言 ）,
76963,土筐,tǔkuāng,,,名,盛土的筐,
76964,木马计,mùmǎjì,,,名,传说古代希腊人九年攻打不下特洛伊城，后来造了一只大木马，把勇士藏在里面，进攻时扔下木马，假装撤退。特洛伊人把木马运回城里。夜里勇士们从木马中潜出，打开城门，里应外合，攻下了特洛伊城。后来用“木马计”比喻潜入敌人内部进行颠覆活动的计策,
76965,新仇旧恨,xīnchóu-jiùhèn,,,,新增添的和原来有的仇恨；累积起来的仇恨,
76967,棱子,léngzi,,,名,棱①,
76969,登山鞋,dēngshānxié,,,名,登山运动专用的高靿靴。鞋底用硬橡胶制成，有大而深的花纹，可以防滑；鞋帮用薄皮制作，较硬，可以保护脚踝。现也指仿登山鞋制作的旅游鞋,
76970,天荒地老,tiānhuāng-dìlǎo,,,,形容经历的时间非常久远,
76972,养虎遗患,yǎnghǔ-yíhuàn,,,,比喻纵容坏人，会留下后患,
76974,鸳鸯楼,yuānyānglóu,,,名,专供年轻新婚夫妇居住的楼房,
76977,悠悠荡荡,yōuyōu-dàngdàng,,,形,摇晃飘浮的样子,
76981,脱蜡,tuōlà,,,动,去掉蜡质附着物或含在物质中的蜡质,染色后用热水 脱蜡 。
76982,国际共管,guójì gòngguǎn,,,,若干国家对某一特定地区或国家的领土实行共同统治或管理。简称共管,
76986,核蛋白,hédànbái,,,名,复合蛋白，是核酸和蛋白质复合而成的有机物质。存在于生物体的细胞中,
76987,引座,yǐnzuò,,,动,引领观众或顾客入座,实行微笑 引座
76987,引座,yǐnzuò,,,名,担任引座工作的服务人员,
76989,直通通,zhítōngtōng,,,形,形容说话直爽，不拐弯抹角,一番 直通通 的话，说得对方脸上一阵红一阵白 。
76991,虹吸管,hóngxīguǎn,,,名,利用大气压强使液体产生虹吸现象所用的曲管或曲管形的装置,
76991,虹吸管,hóngxīguǎn,,,,见“ 虹吸现象 ”,
76992,长膘,zhǎngbiāo,,,动,上膘,
76996,拢共,lǒnggòng,,,副,总共,4个组 拢共 30人 。
76997,糖蒜,tángsuàn,,,名,用春天的新蒜瓣 儿 加上白糖、蜂蜜和清水腌渍而成的副食品,
76999,白蜡树,báilàshù,,,名,落叶乔木，叶羽状，对生，椭圆形；夏季开花，翅果扁平。树上可以放养白蜡虫。木质坚韧，可制作家具、胶合板等；树皮可以做药材，叫秦皮,
77003,加洗,jiāxǐ,,,动,洗印整个胶卷后再将其中一张或几张相片多印若干张,
77004,水蚤,shuǐzǎo,,,名,节肢动物，身体小，仅长1—3毫米，有硬壳，生活在淡水中，可做鱼类饵料,
77005,云消雾散,yúnxiāo-wùsàn,,,,天气转晴,
77005,云消雾散,yúnxiāo-wùsàn,,,,烟消云散,
77006,血晕,xuèyùn,,,动,妇女产后因失血过多而昏晕,
77006,血晕,xuèyùn,,,名,中医指这种病症,
77006,血晕,xuèyùn,,,动,指某些人见到鲜血就会昏晕,
77007,不刊之论,bùkānzhīlùn,,,,不可改动的或不可磨灭的言论（刊：订正，修改）。形容言论精当，无懈可击,这番阐述既全面又深刻，可谓 不刊之论 。
77008,辣妹子,làmèizi,,,名,指从四川或湖南来的女孩子,
77008,辣妹子,làmèizi,,,名,泛指性情泼辣、伶牙俐齿的女孩子,
77009,动物纤维,dòngwù xiānwéi,,,,从动物体上获取的纤维。如羊毛、骆驼毛、蚕丝,
77010,绿色营销,lǜsè yíngxiāo,,,,指重视生态平衡，减少或消灭污染，保护环境，维护人类长远利益的市场营销,
77011,毛象,máoxiàng,,,名,猛犸,
77014,行若无事,xíngruòwúshì,,,,在紧急情况下从容镇静，好像没事一样；也指对坏人坏事听之任之，毫无反应,
77017,壁饰,bìshì,,,名,挂在墙壁上的装饰性物品；泛指各种墙壁装饰,
77019,抗粮,kàngliáng,,,动,旧指拒绝向官府或佃主交纳粮食,
77022,铁壁铜墙,tiěbì-tóngqiáng,,,,铜墙铁壁,
77024,公亩,gōngmǔ,,,量,土地面积非法定计量单位，1公亩等于100平方米，合0.15市亩,
77026,阎王债,yánwangzhài,,,名,比喻高利贷,
77029,夹层玻璃,jiācéng bōli,,,,一种安全玻璃，在两片玻璃之间加上塑料黏合而成，破碎时碎片不会飞散伤人。多用在轿车、飞机的门窗上,
77031,通权达变,tōngquán-dábiàn,,,,根据客观情况的变化，不拘守常规，灵活应对（通、达：通晓、理解；权、变：随机应变）,
77033,过门儿,guòménr,,,名,戏曲唱段或歌曲唱词前后、中间由乐器单独演奏的乐段，起营造氛围、承前启后等作用,
77039,蛏子,chēngzi,,,名,缢蛏的通称,
77041,固陋,gùlòu,,,形,（知识）陈旧浅陋,固陋 无知
77042,孙女婿,sūnnǚxu,,,名,孙女的丈夫,
77043,蒙头转向,mēngtóu-zhuànxiàng,,,,晕头转向,
77044,深文周纳,shēnwén-zhōunà,,,,苛刻地援用法律条文，周密地罗织罪名，使人获罪（周：周密；纳：使陷入）。泛指不根据事实给人强加罪名,
77045,定调子,dìngdiàozi,,,,唱歌或演奏时先定准音调；比喻事前确定必须共同遵守的说法或做法,既然是讨论，就不要先 定调子 ，让大家畅所欲言 。
77046,发喘,fāchuǎn,,,动,呼吸变得急促,累得直 发喘
77052,攮子,nǎngzi,,,名,一种短而尖的刀子，像匕首,
77056,淡话,dànhuà,,,名,无关紧要、说了等于白说的话语,快说说你的主意，别老扯那些 淡话 。
77057,丢饭碗,diūfànwǎn,,,,借指失去赖以生存的工作岗位,你太不敬业，小心 丢饭碗 。
77062,犟嘴,jiàngzuǐ,,,动,顶嘴；（同长辈）争辩,不许跟大人 犟嘴
77064,诱迫,yòupò,,,动,诱逼,
77070,庸夫,yōngfū,,,名,庸人,
77071,固体饮料,gùtǐ yǐnliào,,,,指加水后能变为液体饮料的固态物质,
77072,干燥剂,gānzàojì,,,名,用来吸收和去除潮湿物中水分的物质，常用的有无水氯化钙、浓硫酸、生石灰、氢氧化钠等,
77074,银桂,yínguì,,,名,桂花的一种,
77074,银桂,yínguì,,,,见“ 桂花 ”,
77075,温标,wēnbiāo,,,名,为度量物体温度而对温度零点和分度方法所规定的一种标准。日常用的温标有摄氏温标和华氏温标两种,
77076,峭立,qiàolì,,,动,陡立；直立,山崖 峭立
77077,串线,chuànxiàn,,,动,不同的通讯线路错误地连接在一起,电话 串线 了
77078,乳酸钙,rǔsuāngài,,,名,有机化合物，易溶于水。多与维生素D合用，用来补充体内钙质，防治佝偻病和骨软化症,
77081,焦雷,jiāoléi,,,名,声音又响又脆的雷,
77083,艳俗,yànsú,,,形,美艳而俗气,艳俗 的妆扮
77084,如牛负重,rúniúfùzhòng,,,,形容负担沉重，难以摆脱,
77085,罹病,líbìng,,,动,遭受疾病折磨,罹病 数载
77087,马粪纸,mǎfènzhǐ,,,名,一种以稻草、麦秸等为原料制成的黄色粗厚的纸板。质地粗糙，多用来制作纸盒子,
77090,鼎革,dǐnggé,,,动,鼎新革故，指改朝换代或重大改革,天地 鼎革 ，万类维新 。
77091,采辑,cǎijí,,,动,采集并辑录,采辑 成册
77092,迷迷怔怔,mími-zhèngzhèng,,,形,形容迷糊不清醒的样子,看他 迷迷怔怔 的，好像还没睡醒 。
77094,招女婿,zhāonǚxu,,,,把男方招进自己家做女婿,
77095,说不着,shuōbuzháo,,,动,没有理由或没有必要（对某人或某单位）述说,这件事跟他 说不着 。
77098,焚风,fénfēng,,,名,顺山势自高处吹向低处的热风。焚风容易引发森林火灾,
77100,尾款,wěikuǎn,,,名,结账时没有结清的款项，一般数额较小,拖欠 尾款
77100,尾款,wěikuǎn,,,名,结账时没有结清的款项，一般数额较小,付清购车 尾款
77102,睡相,shuìxiàng,,,名,睡觉时的样子,
77103,传动带,chuándòngdài,,,名,机器上用来传动的环形带，多用线芯橡胶制成,
77105,离谱儿,lípǔr,,,形,唱得与曲谱不合；比喻言行背离公认的准则,这种说法太 离谱儿 了 。
77107,相峙,xiāngzhì,,,动,互相对峙,两山隔江 相峙
77107,相峙,xiāngzhì,,,动,互相对峙,双方 相峙 ，难分高下 。
77108,混合语,hùnhéyǔ,,,名,两种或两种以上的语言互相接触而产生的混杂语言,
77110,担不是,dānbùshi,,,,承担出错的责任,出了问题我替你 担不是 。
77112,遮护,zhēhù,,,动,遮蔽保护,用纱巾 遮护 着脸
77114,月洞门,yuèdòngmén,,,名,月亮门,
77115,贱内,jiànnèi,,,名,谦词，旧时用于对人称说自己的妻子,
77118,蜡梅,làméi,,,名,蜡梅科各种植物的统称。落叶灌木，叶对生，多于冬末开花。花也叫蜡梅，花色似蜂蜡，香味浓郁。是著名的观赏植物,
77122,寿联,shòulián,,,名,祝寿的对联,
77123,囊中物,nángzhōngwù,,,名,口袋里的东西。比喻不费劲就能得到的东西,视金牌如 囊中物
77125,海魂衫,hǎihúnshān,,,名,水兵穿的蓝色和白色横条相间的圆领长袖汗衫,
77126,赠券,zèngquàn,,,动,赠送证券,先打折，再 赠券
77126,赠券,zèngquàn,,,名,赠送的证券,领取 赠券
77127,璇玑,xuánjī,,,名,古代指北斗星的第一星至第四星；泛指北斗星,
77127,璇玑,xuánjī,,,名,古代测天象的仪器,
77130,纺织娘,fǎngzhīniáng,,,名,昆虫，形似蝗虫，触角细长。雄性前翅部有发声器，能发出像纺车转动一样的声音，故称,
77131,货郎鼓,huòlánggǔ,,,名,可以来回转动作响的带把 儿 的小鼓，状如拨浪鼓但较大。货郎用来招引顾客,
77132,二部制,èrbùzhì,,,名,因学生人数多，校舍、设备和师资不足，过去有的中小学曾把在校学生分为两部分，实行上下午轮流教学，这种教学组织形式叫二部制,
77133,冰挂,bīngguà,,,名,雨凇,
77135,打瓜,dǎguā,,,名,西瓜的一种。个 儿 小而籽实较多，成熟后用手打开即可食用。栽培这种西瓜主要是为了取瓜子,
77137,流别,liúbié,,,名,诗文或学术的源流和派别,文章 流别
77139,酌予,zhuóyǔ,,,动,酌情给予,酌予 照顾
77143,阴户,yīnhù,,,名,阴门,
77146,中楷,zhōngkǎi,,,名,介于大楷和小楷之间的楷体字,
77149,魏阙,wèiquè,,,名,古代宫殿门前两旁的楼台；借指朝廷,
77151,苏剧,sūjù,,,名,地方戏曲剧种，流行于苏州一带。20世纪初期，由曲艺“苏州滩簧”发展而成,
