rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
38074,语塞,yǔsè,,,动,短时间内说不出话（多因理亏、气愤或激动所致）,他被大家质问得面红耳赤，频频 语塞 。
38075,盐分,yánfèn,,,名,物体内含盐的分量,各个盐池的 盐分 有多有少，不尽相同 。
38076,手巧,shǒuqiǎo,,,形,手灵巧；手艺高,心灵 手巧
38077,阳痿,yángwěi,,,动,成年男子性功能障碍之一，阴茎不能勃起或起而不坚,
38078,良辰,liángchén,,,名,美好的时光；美好的日子,良辰 美景
38078,良辰,liángchén,,,名,美好的时光；美好的日子,吉日 良辰
38080,提纯,tíchún,,,动,除去杂质，使变得纯净,提纯 酒精
38080,提纯,tíchún,,,动,除去杂质，使变得纯净,这批种子还需 提纯 。
38082,飘洒,piāosǎ,,,动,飘扬着徐徐洒落,丝丝春雨漫天 飘洒 。
38082,飘洒,piāosǎ,,,形,（姿态）自然；不俗气,飘洒 自如
38082,飘洒,piāosǎ,,,形,（姿态）自然；不俗气,字迹 飘洒
38084,盛怒,shèngnù,,,动,大怒,
38085,意译,yìyì,,,动,不是按照原文字句意思而是根据原文的文意进行翻译（跟“直译”相区别）,
38085,意译,yìyì,,,动,根据词语所表示的意义翻译成另一种语言里相应的词语（跟“音译”相区别）。如“莱塞”是音译，“激光”是意译,
38086,米汤,mǐtāng,,,名,做捞饭时滤出的汤,
38086,米汤,mǐtāng,,,名,用少量的大米或小米熬成的稀粥,
38088,迎亲,yíngqīn,,,动,结婚时男方到女家迎接新娘,
38089,河川,héchuān,,,名,大小河流的统称,河川 密布
38090,竹马,zhúmǎ,,,名,儿童玩耍时骑在胯下当马的竹竿,
38090,竹马,zhúmǎ,,,名,民间歌舞的道具，用竹片扎成马形，外糊布或纸，用绳索挂在表演者腰间,
38091,饶舌,ráoshé,,,动,多嘴多舌,不关你事，你甭 饶舌 。
38091,饶舌,ráoshé,,,动,唠叨,就这么点事 儿 用不着 饶舌 。
38092,训导,xùndǎo,,,动,教育开导,训导 有方
38094,运输舰,yùnshūjiàn,,,名,专门载运军事人员或军用物资的军舰,
38095,劳动日,láodòngrì,,,名,计算劳动（多指体力劳动）时间的单位，我国一般以8小时为1个劳动日,
38097,避孕套,bìyùntào,,,名,安全套,
38098,无核区,wúhéqū,,,名,指不生产也不拥有核武器的地区,
38099,替罪羊,tìzuìyáng,,,名,古代犹太教祭礼时用作祭品的替人承担罪过的羊。现比喻代人受过的人,
38100,律动,lǜdòng,,,动,有节奏地跳动；有规律地运动,心脏在 律动
38100,律动,lǜdòng,,,动,有节奏地跳动；有规律地运动,生命的 律动
38101,誓词,shìcí,,,名,誓言,入党 誓词
38101,誓词,shìcí,,,名,誓言,宣读 誓词
38103,臭虫,chòuchóng,,,名,昆虫，身体扁平，椭圆形，红褐色，有臭腺。是吸食人畜血液的害虫,
38105,流年,liúnián,,,名,〈文〉不断流逝的岁月,虚掷 流年
38105,流年,liúnián,,,名,算命的人指一年的运气（现使用中多含谐谑意或讥讽意）,流年 不利
38107,笔力,bǐlì,,,名,写字、作画时在笔法上所表现出的力量,笔力 刚健
38107,笔力,bǐlì,,,名,写字、作画时在笔法上所表现出的力量,笔力 豪放
38107,笔力,bǐlì,,,名,诗文写作的功力,他写诗作文， 笔力 都很深厚 。
38108,香精,xiāngjīng,,,名,用各种天然香料与人造香料按适当比例配制成的混合香料。有不同香型，如花香型、果香型等,
38109,误诊,wùzhěn,,,动,错误地诊断,
38109,误诊,wùzhěn,,,动,耽搁了及时诊治,发病时因家中无人而 误诊 。
38111,遗作,yízuò,,,名,死者留下的作品；特指死者没有发表的作品,
38112,裘皮,qiúpí,,,名,羊、兔、狐、貂等动物的皮经过带毛鞣制而成的皮革。质地柔软，防风保暖性能好，可用来缝制御寒服装,裘皮 大衣
38113,物象,wùxiàng,,,名,动物、器物等在不同的环境中显示的现象。可作为预测天气变化等的辅助手段,观天象，看 物象
38113,物象,wùxiàng,,,名,事物的形象,眼前的 物象 清晰可见 。
38114,反间,fǎnjiàn,,,动,原指借敌人间谍之手给敌人传递假情报。后指用计策离间敌人,严防敌人的 反间 活动 。
38115,乡野,xiāngyě,,,名,乡间野外,避居 乡野
38116,迟延,chíyán,,,动,耽搁；拖延,迟延 了交工时间
38117,四出,sìchū,,,动,到各处去；从各处出来,四出 打听
38117,四出,sìchū,,,动,到各处去；从各处出来,流言 四出
38122,尤甚,yóushèn,,,形,尤其厉害；更加严重,被动吸烟，危害 尤甚 。
38125,痛痒,tòngyǎng,,,名,痛和痒的感觉,半身麻木，不知 痛痒 。
38125,痛痒,tòngyǎng,,,名,比喻疾苦,关心群众 痛痒
38125,痛痒,tòngyǎng,,,名,比喻紧要的事,不说无关 痛痒 的话 。
38126,等额,děng'é,,,名,相等的数额,等额 配备
38126,等额,děng'é,,,名,相等的数额,等额 股份
38126,等额,děng'é,,,动,与另一方数额相等,两笔款项 等额
38127,用劲,yòngjìn,,,动,使劲；用力,用劲 往上抬
38129,纵马,zòngmǎ,,,动,放开马缰任其奋力奔跑,纵马 驰骋
38130,援兵,yuánbīng,,,名,救兵；增援的部队,
38131,遥想,yáoxiǎng,,,动,回想（久远的过去）,遥想 当初的情景
38131,遥想,yáoxiǎng,,,动,想象（遥远的未来）,遥想 未来
38132,降服,xiángfú,,,动,投降顺服,对方已经 降服
38132,降服,xiángfú,,,动,制服；使服从（多用于人）,降服 了顽敌
38133,感怀,gǎnhuái,,,动,心中有所感触（旧体诗多用于诗题）,中秋 感怀
38133,感怀,gǎnhuái,,,动,心中有所感触（旧体诗多用于诗题）,感怀 万千
38134,调资,tiáozī,,,动,调整工资（一般指提高工资）,
38135,药典,yàodiǎn,,,名,政府主持编定的记载药品的名称、性质、形状、成分、用量以及配制、贮藏方法等项目的书籍，具有法规性,
38136,天兵,tiānbīng,,,名,神话中指天上的神兵；比喻英勇善战、无往不胜的军队,天兵 天将
38136,天兵,tiānbīng,,,名,封建时代指朝廷的军队,
38136,天兵,tiānbīng,,,名,指太平天国的军队,
38137,低端,dīduān,,,名,低的一头；指低的层次、档次等（跟“高端” “中端”相区别）,低端 市场
38138,疆土,jiāngtǔ,,,名,国土；领土,捍卫祖国的 疆土
38139,芋头,yùtou,,,名,芋①的通称,
38140,晴好,qínghǎo,,,形,天气晴朗而美好,
38142,野果,yěguǒ,,,名,野生果木的果实,
38143,前驱,qiánqū,,,名,在前面起带动或引导作用的人或事物,同盟会的领导者们是我国资产阶级民主革命的 前驱
38143,前驱,qiánqū,,,名,在前面起带动或引导作用的人或事物,《新青年》杂志是五四时期宣传文学革命的 前驱 。
38144,配乐,pèiyuè,,,动,给话剧、电影、朗诵等配上音乐,他曾给多部影视剧 配乐
38144,配乐,pèiyuè,,,动,给话剧、电影、朗诵等配上音乐,配乐 散文朗诵
38146,滴答,dīda,,,动,滴①,水龙头关不严，老 滴答 水 。
38146,滴答,dīdā,,,,现在一般写作“嘀嗒（dā）”,
38148,良民,liángmín,,,名,旧指安守本分的百姓,
38149,轻佻,qīngtiāo,,,形,（言语举动）轻浮；不庄重,轻佻 的口吻
38149,轻佻,qīngtiāo,,,形,（言语举动）轻浮；不庄重,举止 轻佻
38151,上纲,shànggāng,,,动,把一般问题提高到政治原则的高度去评论或处理,不要无限 上纲
38152,当家的,dāngjiāde,,,名,家务的主持人,
38152,当家的,dāngjiāde,,,名,妻子称丈夫,
38152,当家的,dāngjiāde,,,名,寺庙的住持和尚,
38154,不开眼,bùkāiyǎn,,,,指阅历浅，没见过世面,
38155,不足取,bùzúqǔ,,,动,不值得采取或选取,这个方案虽有积极的一面，但整体 不足取 。
38158,洒落,sǎluò,,,动,散开落下（多用于液体）,春雨 洒落 在荷叶上 。
38158,洒落,sǎluò,,,形,潇洒；不拘谨,洒落 大方
38158,洒落,sǎluò,,,形,潇洒；不拘谨,风度 洒落
38159,重整旗鼓,chóngzhěng-qígǔ,,,,重新整顿旗帜和战鼓。比喻失败后重新组织力量再干,
38162,胆大妄为,dǎndà-wàngwéi,,,,形容胆量很大，可以毫无顾忌地胡作非为,
38164,夸夸其谈,kuākuā-qítán,,,,浮夸空泛地大发议论,
38167,盛气凌人,shèngqì-língrén,,,,指以骄横的气势压人,
38168,公益广告,gōngyì guǎnggào,,,,以维护社会公共利益为宗旨的非盈利性广告,
38169,起早贪黑,qǐzǎo-tānhēi,,,,早起晚睡。形容抓紧时间辛勤劳动和工作,
38171,洋娃娃,yángwáwa,,,名,造型是外国小孩 儿 的儿童玩具,
38172,扫描仪,sǎomiáoyí,,,名,用于扫描的电子仪器,
38174,这么点儿,zhèmediǎnr,,,代,指较小的数量,才攒 这么点儿 钱
38174,这么点儿,zhèmediǎnr,,,代,指较小的数量,下 这么点儿 雨不管用 。
38174,这么点儿,zhèmediǎnr,,,,代代替数量少的事物,我只有 这么点儿 了
38174,这么点儿,zhèmediǎnr,,,,代代替数量少的事物,你就吃 这么点儿 啊?
38176,过电影,guòdiànyǐng,,,,比喻比较完整地回想经历过的某些事情或情景,这次调查到的全部情况都在他的脑子里反复 过电影 。
38180,没戏,méixì,,,动,没有可能；没有希望,孩子学习成绩差，考大学恐怕 没戏 了 。
38181,奴婢,núbì,,,名,古代对男女奴仆的合称,官宦人家 奴婢 成群 。
38181,奴婢,núbì,,,名,古时太监对皇帝、后妃等的自称,
38184,板壁,bǎnbì,,,名,房间内用板材制成的隔断,
38185,经痛,jīngtòng,,,动,痛经,
38186,蒜泥,suànní,,,名,捣成糊状的蒜。用作调料,
38188,立标,lìbiāo,,,动,设立标志,划界 立标
38188,立标,lìbiāo,,,名,设有灯光设备的航标，多为圆柱形或梯形,
38189,有染,yǒurǎn,,,动,（跟不好的事物）有牵连；有不正当男女关系,与贿赂丑闻 有染
38189,有染,yǒurǎn,,,动,（跟不好的事物）有牵连；有不正当男女关系,他跟一位有夫之妇 有染 。
38190,奶茶,nǎichá,,,名,在煮沸的砖茶中掺入牛奶、羊奶或马奶制成的饮料，我国蒙古族和藏族同胞常饮用,
38191,铜版,tóngbǎn,,,名,铜制的印刷版。主要用于印刷照片、图片等精致的印刷品,
38192,稀粥,xīzhōu,,,名,汤多粮食等少的粥,
38193,龙钟,lóngzhōng,,,形,形容年老体衰、行动不灵便的样子,老态 龙钟
38193,龙钟,lóngzhōng,,,形,形容年老体衰、行动不灵便的样子,龙钟 老翁
38194,低龄,dīlíng,,,形,年龄偏低的；在某个年龄层次内年龄偏低的,低龄 老人（指60—70岁的老人） 。
38194,低龄,dīlíng,,,名,指年龄偏低的人,低龄 犯罪现象
38195,初赛,chūsài,,,动,竞赛中第一阶段的比赛（跟“复赛” “决赛”相区别）,下个月在北京 初赛 。
38197,牧工,mùgōng,,,名,为牧主放牧的人；牧场工人,
38198,出险,chūxiǎn,,,动,脱离危险,经抢救，遇险人员已全部 出险 。
38198,出险,chūxiǎn,,,动,出现危险情况,巷（hàng）道 出险 ，赶快撤离!
38199,侧影,cèyǐng,,,名,侧面的影像,照片上是他的 侧影 。
38199,侧影,cèyǐng,,,名,比喻事件的某一方面,影片展示了农村变革的一个 侧影 。
38200,名氏,míngshì,,,名,姓名,
38201,投书,tóushū,,,动,就某事向有关单位或领导写信反映情况,投书 《人民日报》 。
38203,就擒,jiùqín,,,动,被抓获,束手 就擒
38204,驳倒,bódǎo,,,动,通过反驳，使对方的观点、意见等不能成立,驳倒 了对方的观点 。
38206,掌舵,zhǎngduò,,,动,掌握船舵；比喻把握方向,公司经营全靠总经理 掌舵 。
38206,掌舵,zhǎngduò,,,名,指掌舵的人；舵手,
38207,月食,yuèshí,,,名,地球运行到月球和太阳之间，太阳照到月球的光被遮挡的现象。太阳光全部被遮住时叫月全食；部分被遮住时叫月偏食。月食总发生在农历十五日或十五日以后一两天,
38208,初评,chūpíng,,,动,初次或初步评比、评选或评审,经小组 初评 后上报 。
38212,一览无余,yīlǎn-wúyú,,,,一眼就能看得清清楚楚。形容视野开阔；也形容事物简单,
38213,众矢之的,zhòngshǐzhīdì,,,,许多箭共同瞄准的靶心。比喻众人一致攻击的对象,
38216,两败俱伤,liǎngbài-jùshāng,,,,斗争的双方都遭受损害（俱：都）,
38217,自不待言,zìbùdàiyán,,,,自然不需要说（待：需要）。表示情况或道理很明显,
38219,网络营销,wǎngluò yíngxiāo,,,,通过电子计算机网络和销售网点进行的商业营销活动,
38221,自命不凡,zìmìng-bùfán,,,,自己认为自己很了不起，不同凡俗,
38223,凶多吉少,xiōngduō-jíshǎo,,,,凶险多，吉祥少。形容境况险恶，不容乐观,
38224,美男子,měinánzǐ,,,名,英俊的男子,
38226,文件夹,wénjiànjiā,,,名,存放文件用的夹子。多用硬纸板等外加皮面或塑料封面等制成,
38226,文件夹,wénjiànjiā,,,名,电子计算机中存放文件资料的存储目录,
38227,博士点,bóshìdiǎn,,,名,可以授予博士学位的学科基地。一般设在高等学校及科研机构,
38229,笑盈盈,xiàoyíngyíng,,,形,形容笑容满面的样子,
38230,起落架,qǐluòjià,,,名,飞机用来在地面或水面上起飞、降落、滑行和停放的装置,
38231,强硬派,qiángyìngpài,,,名,主张采用强力或在立场和态度上决不退让的人,强硬派 拒绝议和
38233,样带,yàngdài,,,名,供审查用的录音带、录像带或电影胶片,
38233,样带,yàngdài,,,名,样条,
38235,转车,zhuǎnchē,,,动,中途换乘别的车,去衡水得在石家庄 转车 。
38236,紫檀,zǐtán,,,名,常绿乔木，羽状复叶，卵形，开黄色花，结荚果。木材红棕色，坚实细致，可以制作贵重家具和乐器,
38237,陨落,yǔnluò,,,动,（星体或其他物体）从高空坠落,
38238,肉欲,ròuyù,,,名,性欲（含贬义）,
38239,畏罪,wèizuì,,,动,犯了罪怕受惩罚,畏罪 自杀
38241,相邀,xiāngyāo,,,动,邀请,盛情 相邀
38242,接办,jiēbàn,,,动,承办,
38242,接办,jiēbàn,,,动,接过别人未办完的工作，继续办理,侦查组长调走了，我 接办 这个案子 。
38243,捡拾,jiǎnshí,,,动,捡取；拾取,在树下 捡拾 落果
38244,酬和,chóuhè,,,动,以诗词应答,友人赠诗相勉，自当以诗 酬和 。
38245,军刀,jūndāo,,,名,军人用的长刀。如指挥官用的指挥刀,
38246,刚巧,gāngqiǎo,,,副,恰巧；恰好,下了火车， 刚巧 遇上了熟人 。
38247,报单,bàodān,,,名,旧指向科举考试得中或得官、升官的人家送的喜报,
38247,报单,bàodān,,,名,向海关税务部门呈报的税单,
38248,幕布,mùbù,,,名,幕③,
38249,断指,duànzhǐ,,,动,截断手指,
38249,断指,duànzhǐ,,,名,截断的手指,
38250,金风,jīnfēng,,,名,指秋风。古人以五行之一的金与西方、秋季相配，故称,金风 送爽
38251,偏废,piānfèi,,,动,偏重某一方面而忽视其他方面,治疗和锻炼二者不可 偏废 。
38254,强使,qiǎngshǐ,,,动,施加压力迫使,强使 屈服
38255,靠手,kàoshǒu,,,名,椅子上的扶手,
38256,凉亭,liángtíng,,,名,供游人或行人歇脚乘凉的亭子,
38257,友邦,yǒubāng,,,名,与本国友好的国家,出访 友邦
38258,矿场,kuàngchǎng,,,名,采矿的场所,
38259,盲区,mángqū,,,名,雷达探测不到或探照灯照射不到的地区；也指借助光学设备无法扫视到的部位,
38259,盲区,mángqū,,,名,比喻尚未被认识的某些事物,股市对我来说还是个 盲区 。
38260,远游,yuǎnyóu,,,动,到远方游历,孤帆 远游
38261,浓妆,nóngzhuāng,,,动,化妆化得很浓,浓妆 艳抹
38261,浓妆,nóngzhuāng,,,名,浓重的妆饰,抹去脸上的 浓妆
38262,财路,cáilù,,,名,获取钱财的途径,广开 财路
38263,贫弱,pínruò,,,形,贫穷而衰弱（多指国家、民族）,旧中国因为 贫弱 ，才受外强欺侮 。
38264,撕扯,sīchě,,,动,撕；扯断,他抓住那人的领口使劲 撕扯
38264,撕扯,sīchě,,,动,撕；扯断,恶狼贪婪地 撕扯 着捕获的羔羊 。
38266,过继,guòjì,,,动,把自己的儿子给没有儿子的兄弟或亲戚当儿子,
38266,过继,guòjì,,,动,没有儿子的人以兄弟或亲戚的儿子当儿子,他的儿子是 过继 来的 。
38267,惘然,wǎngrán,,,形,形容失意的样子,神情 惘然
38270,采撷,cǎixié,,,动,摘取,愿君多 采撷 ，此物最相思 。
38270,采撷,cǎixié,,,动,收集,采撷 民歌
38271,包谷,bāogǔ,,,,现在一般写作“苞谷”,
38272,书体,shūtǐ,,,名,一种文字的不同书写体式。如汉字有真、草、篆、隶等体，拉丁文字有楷体、草体等,
