rank,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
71602,藤编,téngbiān,,,动,用藤子编织,藤编 椅子
71602,藤编,téngbiān,,,名,用藤子编织的器物,这些 藤编 十分精巧 。
71604,鱼具,yújù,,,,现在规范词形写作“ 渔具 ”,
71605,历史唯心主义,lìshǐ wéixīn zhǔyì,,,,用唯心主义解释社会历史的哲学理论,
71610,兵痞,bīngpǐ,,,名,旧军队中品质恶劣、胡作非为的士兵,
71617,公报私仇,gōngbàosīchóu,,,,借公事来报私人的仇怨,
71618,索偿,suǒcháng,,,动,索取赔偿,民工向老板 索偿
71620,彩喷,cǎipēn,,,动,用彩色颜料喷涂,彩喷 家具
71620,彩喷,cǎipēn,,,动,在打印机上用彩色墨汁（粉）喷出（文字、图片等）,
71620,彩喷,cǎipēn,,,名,彩色喷墨打印机的简称,
71621,皇储,huángchǔ,,,名,已经确立将继承皇位的人,
71622,命途多舛,mìngtú-duōchuǎn,,,,一生的经历多有坎坷,
71625,扇骨,shàngǔ,,,名,折扇的骨架，多用竹、木制成,
71626,唇音,chúnyīn,,,名,语音学指双唇音、唇齿音。普通话有b、p、m、f四个唇音,
71627,定户,dìnghù,,,,现在规范词形写作“ 订户 ”,
71628,踢蹬,tīdeng,,,动,又踢又蹬,把地板 踢蹬 得山响 。
71628,踢蹬,tīdeng,,,动,〈口〉折腾；受折磨,跑了一天也没办成事，真 踢蹬 死人了 。
71628,踢蹬,tīdeng,,,动,〈口〉挥霍；糟蹋,把家业都 踢蹬 光了 。
71628,踢蹬,tīdeng,,,动,〈口〉处理；清理,
71630,外圆内方,wàiyuán-nèifāng,,,,比喻（为人处世）外表随和，内心方正，能坚持原则,
71631,敬赠,jìngzèng,,,动,敬词，赠送,敬赠 礼品
71634,钎子,qiānzi,,,名,在岩石上打凿孔眼的工具，一般是一头尖的长钢棍,
71637,台甫,táifǔ,,,名,敬词，旧时用来问人的表字,
71639,望闻问切,wàng-wén-wèn-qiè,,,,中医诊断疾病的四种常用方法。“望”是观察病人的气色；“闻”是听病人发出的声音，闻病人的气息；“问”是询问病人的症状和病史；“切”是用手诊脉或触按身体其他部位,
71640,炭笔,tànbǐ,,,名,用烧焦的细木枝或炭粉制成的笔，多用于素描和写生,
71644,槁木,gǎomù,,,名,干枯的树木,形如 槁木
71646,完粮,wánliáng,,,动,旧指缴纳田赋；后也指缴纳公粮,
71647,烛芯,zhúxīn,,,名,蜡烛中心用以引燃的棉线等,
71650,雨脚,yǔjiǎo,,,名,密集成串的雨点,雨脚 如麻
71651,海角天涯,hǎijiǎo-tiānyá,,,,天涯海角,
71656,盘头,pántóu,,,名,妇女把头发盘在脑后或头顶的发式,
71658,雨披,yǔpī,,,名,防雨的斗篷,
71660,浪木,làngmù,,,名,体育运动器械。将一根长方木头横着悬挂在木架子下，人站在木头上，用力使它摇荡，并顺势做各种动作,
71661,甩手掌柜,shuǎishǒu zhǎngguì,,,,指自己不干事，光指挥别人干事的人；也指什么都不管，空担其名的人,
71662,亲邻,qīnlín,,,名,亲戚和邻居,亲邻 都来道喜
71666,一清二白,yīqīng-èrbái,,,,非常纯洁，没有污点,他是个 一清二白 、廉洁为民的好官 。
71667,卖官鬻爵,màiguān-yùjué,,,,指当权者出卖官职爵位，以收受钱财（鬻：卖）,
71668,酒囊饭袋,jiǔnáng-fàndài,,,,装酒饭的口袋。比喻除了吃喝外没有别的本事的人,
71669,没臊,méisào,,,形,没羞,
71670,上下其手,shàngxià-qíshǒu,,,,《左传·襄公二十六年》记载：楚国的穿封戌俘虏了郑国的皇颉，王子围要争功，二人发生争执，请伯州犁裁处。伯州犁有意偏袒王子围，叫皇颉出面作证，同他谈到王子围时“上其手”（举起手），谈到穿封戌时“下其手”（放下手）。皇颉领悟，就谎称是王子围抓获他的。后用“上下其手”指玩弄手法，串通作弊,
71671,羊毫,yángháo,,,名,羊的毛；特指用柔软的羊毛做笔头 儿 的毛笔,
71673,私蓄,sīxù,,,名,私房（fang）①,
71674,自肥,zìféi,,,动,占取集体或他人的钱物使自己富起来,损公 自肥
71675,巨眼,jùyǎn,,,名,比喻善于鉴别的眼力,巨眼 识俊才
71680,粗中有细,cūzhōng-yǒuxì,,,,粗率中有细心之处,这个愣小伙子办起事来倒是 粗中有细 的 。
71684,沾手,zhānshǒu,,,动,用手接触,水太烫了，不敢 沾手 。
71684,沾手,zhānshǒu,,,动,比喻介入某事,这件事你千万不要 沾手 。
71685,朱鹮,zhūhuán,,,名,鸟，雄鸟体长近80厘米，雌鸟稍小，羽毛白色，额和眼睛周围朱红色。生活在水边。是濒危动物，属国家保护动物,
71689,察验,cháyàn,,,动,审察检验,察验 宝石的等级
71691,售缺,shòuquē,,,动,商品卖完缺货,这几种书两天前就已 售缺 。
71693,占理,zhànlǐ,,,动,有道理；在理,这么做你就不 占理 了
71693,占理,zhànlǐ,,,动,有道理；在理,说出话来要 占理 才行 。
71695,压货,yāhuò,,,动,积压货物,不降价就 压货 了
71695,压货,yāhuò,,,名,被积压的货物,压货 已处理完
71696,宠妾,chǒngqiè,,,名,受宠爱的妃子或妾,
71699,炉温,lúwēn,,,名,炉内燃烧时的温度；特指冶炼炉中的温度,
71700,全权证书,quánquán zhèngshū,,,,一国或国际组织派遣其全权代表出席国际会议或签订条约（协议）时授予的证明其身份和权限的文件,
71703,牛瘟,niúwēn,,,名,牛的一种急性传染病，猪、羊、骆驼等也会感染。由病毒引起，症状是高热、寒战，口内黏膜糜烂，鼻子、眼睛流出脓状分泌物，腹泻带脓血，通常在10天左右死亡,
71704,钟鸣鼎食,zhōngmíng-dǐngshí,,,,古代贵族豪门吃饭时鸣钟奏乐，列鼎盛放珍贵的食品。形容奢侈豪华的生活,
71705,卤菜,lǔcài,,,名,卤制的荤菜，如卤鸡、卤蛋,
71707,省劲,shěngjìn,,,形,省力,
71708,复式教学,fùshì jiàoxué,,,,教师在一个教室内，使用不同教材，对两个或两个以上年级的学生交叉进行的教学,
71709,夹被,jiábèi,,,名,只有面和里而没有棉絮的被子,
71710,掏摸,tāomō,,,动,伸进手探取（物品）,从书包里 掏摸 出一支笔来 。
71712,意在言外,yìzàiyánwài,,,,要表达的意思在言辞之外。表示语言含蓄，不把真正用意直接说出来,
71713,倦色,juànsè,,,名,疲倦的神色,
71715,空中警察,kōngzhōng jǐngchá,,,,维护民航治安，保证飞机安全运行和乘客安全的警察。简称空警,
71716,斜路,xiélù,,,名,与正路方向不一致的路；比喻不正确的发展方向,牢牢把握大方向，不要走到 斜路 上去 。
71719,孔穴,kǒngxué,,,名,窟窿；洞,
71720,豁朗,huòlǎng,,,形,开阔明朗；豁达开朗,草原的天空格外 豁朗
71720,豁朗,huòlǎng,,,形,开阔明朗；豁达开朗,心情立刻 豁朗 多了 。
71721,盲降,mángjiàng,,,动,航空上指在能见度很低的情况下，飞机倚靠地面导航设备降落到机场,凭借机场雷达指挥，飞机成功 盲降
71721,盲降,mángjiàng,,,动,航空上指在能见度很低的情况下，飞机倚靠地面导航设备降落到机场,进行 盲降 、穿云等课目训练 。
71721,盲降,mángjiàng,,,名,仪表着陆系统的俗称。该系统可在天气标准低或飞行员看不到目视参考的天气下，引导飞机着陆,
71723,珠翠,zhūcuì,,,名,指珍珠、翡翠一类的饰物,
71724,找头,zhǎotou,,,名,应该找回的钱,就是一分钱的 找头 ，也要付给顾客 。
71726,溺婴,nìyīng,,,动,把初生的婴儿淹死,
71727,漫流,mànliú,,,动,水过满，四面流淌,江河横溢，洪水 漫流 。
71728,安家立业,ānjiā-lìyè,,,,安置或建立家咶，成就事业,
71730,检波,jiǎnbō,,,动,将已调制的高频信号还原成原来的调制信号；在通信技术中，指去掉载波取出原信号,
71731,减省,jiǎnshěng,,,动,减少；节省,减省 开支
71732,舍亲,shèqīn,,,名,谦词，用于对别人称自己的亲戚,
71734,志大才疏,zhìdà-cáishū,,,,志向高远而才能达不到（疏：空虚，浅薄）,
71737,邪心,xiéxīn,,,名,邪念,
71738,阴司,yīnsī,,,名,阴间,
71741,无隙可乘,wúxì-kěchéng,,,,原指周密严谨，没有漏洞可钻；也指没有机会可以利用,
71746,工作母机,gōngzuò mǔjī,,,,机床,
71749,只知其一，不知其二,"zhǐzhī-qíyī,bùzhī-qí'èr",,,,只知道其中的一方面，不知道其中的另一方面。形容了解情况不全面或看问题片面,
71750,搭肩,dājiān,,,名,搭在肩上的褡裢,
71751,户枢不蠹,hùshū-bùdù,,,,经常转动的门轴不会被虫蛀蚀。比喻经常运动着的东西不容易被侵蚀（常跟“流水不腐”连用）,
71753,平胸,píngxiōng,,,名,指走禽扁平、无龙骨凸起的胸部,
71753,平胸,píngxiōng,,,名,指女性不太丰满、不大隆起的胸部,
71753,平胸,píngxiōng,,,动,用手术、药物调理等方法使女性的乳房变得扁平,
71754,寸口,cùnkǒu,,,名,中医切脉的部位，在手腕后一寸左右的桡动脉处。包括寸、关、尺三个部位，切脉时用食指、中指和无名指依次按这三个部位。狭义的寸口，只指寸部,
71755,闪烁其辞,shǎnshuò-qící,,,,现在一般写作“闪烁其词”,
71756,蹭蹬,cèngdèng,,,动,遭遇挫折，困顿失意,一世 蹭蹬 ，未尝发迹 。
71757,魔高一尺，道高一丈,mógāo-yīchǐ，dàogāo-yīzhàng,,,,道高一尺，魔高一丈,
71759,霜天,shuāngtiān,,,名,指深秋初冬的天空或天气,万类 霜天 竞自由
71762,草体,cǎotǐ,,,名,草书,
71762,草体,cǎotǐ,,,名,拼音字母的手写体,
71763,以眼还眼，以牙还牙,"yǐyǎn-huányǎn,yǐyá-huányá",,,,对方用什么手段来进攻，我们就用什么手段去还击。表示针锋相对，毫不示弱,
71764,锐增,ruìzēng,,,动,急剧增加,绿化面积 锐增
71766,后婚,hòuhūn,,,动,再婚,
71767,木牛流马,mùniú liúmǎ,,,,三国时诸葛亮创制的运输工具。传说木牛是前面有辕的车子，流马是手推的独轮车,
71768,余风,yúfēng,,,名,留传下来的风气或风范,先民的 余风
71768,余风,yúfēng,,,名,留传下来的风气或风范,太白 余风 （指嗜酒的风气） 。
71769,书眉,shūméi,,,名,书页上端的空白处。其位置如同人的眉毛，故称,
71770,落尘,luòchén,,,名,降尘①,
71771,林型,línxíng,,,名,根据森林综合自然性状而划分的类型。常见的有水藓落叶松林、湿润肥沃栎林、山地黄壤高灌木马尾松林等,
71775,围屏,wéipíng,,,名,一种可以折叠的屏风，通常是四扇、六扇或八扇连在一起,
71776,请君入瓮,qǐngjūn-rùwèng,,,,《资治通鉴·唐纪》记载：唐代武则天命来俊臣审问酷吏周兴。来俊臣问周兴：犯人不招供，有什么好法子?周兴说：取个大瓮，把犯人装进去，用炭火在四面烤他即可。于是来俊臣命人取来大瓮，对周兴说：奉命审问老兄，请您自己进入这个大瓮吧!周兴吓得全都招认了。后用“请君入瓮”比喻拿某人整治别人的办法来整治他自己,
71779,铙钹,náobó,,,名,一种打击乐器，古称铜钹、铜盘、铜钵,
71781,黄熟,huángshú,,,动,指谷类作物植株由绿变黄，籽实成熟,小麦已 黄熟
71782,难字,nánzì,,,名,生僻的、不容易认读的字,给 难字 注音
71783,正编,zhèngbiān,,,名,书的基本的、主要的部分,
71784,储种,chǔzhǒng,,,名,储蓄存款的种类。如定期存款、活期存款,
71786,后爸,hòubà,,,名,继父的背称,
71787,胚珠,pēizhū,,,名,种子的前身，一般包在子房内。花受精后，胚珠发育成种子,
71788,下崽,xiàzǎi,,,动,产崽,
71790,绛紫,jiàngzǐ,,,形,形容颜色暗紫中带红（多用于书面）,
71793,惊怪,jīngguài,,,形,惊奇,
71794,电磁污染,diàncí wūrǎn,,,,电子污染①,
71795,绿阴,lǜyīn,,,名,树阴,绿阴 夹道
71797,胶丸,jiāowán,,,名,呈球状的胶体，多指用胶体裹成的药丸,深海鱼油 胶丸
71798,守丧,shǒusāng,,,动,守孝,
71800,麻团,mátuán,,,名,一种食品。用糯米粉包糖馅 儿 做成圆球形，外面粘上芝麻，油炸而成,
71801,那么一来,nàme yīlái,,,,表示由于某种新情况的出现，使事物的发展有了变化,那么一来 就糟了!
71803,斗子,dǒuzi,,,名,盛东西的斗状器具,水 斗子
71803,斗子,dǒuzi,,,名,煤矿里装煤运煤的器具,斗子 车
71805,茫无头绪,mángwútóuxù,,,,事情纷乱而没有头绪,
71806,出恭,chūgōng,,,动,古代科举考试，考场中备有“出恭入敬”牌，考生去厕所时必须领取此牌。后来就把解大小便称为“出恭”,
71810,炮烙,páoluò,,,动,相传是商纣王所用的一种酷刑。用炭烧铜柱使烫，让被惩罚的人在铜柱上爬行。后指用烧红的铁烙人,
71811,弹拨乐,tánbōyuè,,,名,以弹拨乐器（如琵琶、月琴、三弦等）为主演奏的音乐,
71812,销号,xiāohào,,,动,注销已登记在册的人、物、事项、编号等；也指注销号码,病人 销号 出院
71812,销号,xiāohào,,,动,注销已登记在册的人、物、事项、编号等；也指注销号码,旧电脑 销号 处理
71812,销号,xiāohào,,,动,注销已登记在册的人、物、事项、编号等；也指注销号码,这部电话已 销号
71814,暂用,zànyòng,,,动,暂时使用,目前 暂用 原名
71816,守摊子,shǒutānzi,,,,看守摊位；比喻维持局面,
71817,戴胜,dàishèng,,,名,鸟，羽毛多为棕色，羽冠明显，嘴细长略弯。以昆虫为食，对农业有益。俗称呼呼哱、山和尚,
71818,副伤寒,fùshānghán,,,名,副伤寒沙门杆菌引起的急性肠道传染病。症状比伤寒轻，病程比伤寒短,
71819,啤酒肚,píjiǔdù,,,名,指胖人凸起的腹部（多指男性）。人们认为是因常喝啤酒所致，故称,
71820,凹面镜,āomiànjìng,,,名,反射面凹进去的球面镜。凹面镜可使入射光线汇聚,
71821,多幕剧,duōmùjù,,,名,三幕或三幕以上的大型戏剧。特点是剧情复杂，人物较多，时间或空间跨度大，能反映较复杂的社会生活（跟“独幕剧”相区别）,
71822,矮墩墩,ǎidūndūn,,,形,形容矮而粗壮的样子,矮墩墩 的身材
71826,吃小灶,chīxiǎozào,,,,在集体大食堂吃比较好的饭菜（跟“吃大灶”相区别）,
71826,吃小灶,chīxiǎozào,,,,比喻享受特殊待遇或帮助,要给转校过来的学生 吃小灶 ，帮他们赶上进度 。
71830,保险带,bǎoxiǎndài,,,名,高空作业或表演时为保障人身安全而使用的带子。一端系在腰部，另一端固定在牢固的物体上,
71831,热加工,rèjiāgōng,,,动,指锻造、铸造、热轧、热处理等，有时也包括焊接。因加工时通常需要对工件加热，故称,
71834,通信处,tōngxìnchù,,,名,收信地点,
71836,金箍棒,jīngūbàng,,,名,古典小说《西游记》中孙悟空使用的棒，变化万端，威力无穷,
71838,黄连素,huángliánsù,,,名,小檗碱的通称。从黄连、黄檗、三棵针等植物中提取，也可人工合成，是一种抗菌性生物碱。用于治疗痢疾、眼结膜炎、中耳炎等,
71840,黄粱梦,huángliángmèng,,,名,唐·沈既济《枕中记》中说，一个姓卢的读书人，一天在旅店睡觉做梦，梦中享尽荣华富贵。待梦醒来，旅店为客人准备的小米饭还没有煮熟（黄粱：黄小米）。后用“黄粱梦”比喻虚幻的梦想或根本不能实现的愿望 ,
71843,拿大头,nádàtóu,,,,支付或取得全部费用中的大部分,项目费用由国家 拿大头 。
71843,拿大头,nádàtóu,,,,〈口〉在聚餐等集体消费活动中有意让某人请客或付较大份额的钱,今天上馆子让他 拿大头 。
71845,吕宋烟,lǚsòngyān,,,名,雪茄烟。因菲律宾吕宋岛所产的在我国最为驰名，故称,
71848,照妖镜,zhàoyāojìng,,,名,神话小说中指一种能照出妖精原形的镜子；比喻能识别坏人的依据或方法,
71849,色拉酱,sèlājiàng,,,名,用来调制色拉的酱，常用色拉油加蛋黄、调味品等搅拌制成,
71854,长方体,chángfāngtǐ,,,名,各面均为矩形的平行六面体,
71855,寄生蜂,jìshēngfēng,,,名,蜂类昆虫，寄生于其他昆虫的幼虫、蛹及卵中。种类很多，如金小蜂、赤眼蜂等。能抑制农业害虫繁殖,
71857,脊髓炎,jǐsuǐyán,,,名,脊髓发炎的病症，由病毒或细菌感染引起，常见于背脊髓。起病急，迅速出现下肢瘫痪、下半身感觉丧失和大小便失禁、滞留等,
71858,怕死鬼,pàsǐguǐ,,,名,对贪生怕死的人的蔑称,
71861,凿岩机,záoyánjī,,,名,在岩石上打眼 儿 的机械。以压缩空气为动力，使活塞往复运动，冲击钎子，凿出孔眼 （也说风钻 ）,
71864,对过儿,duìguòr,,,名,对面①,
71868,领事裁判权,lǐngshì cáipànquán,,,,历史上帝国主义国家在亚非国家的领事按照本国法律对本国侨民行使司法管辖权的特权。第二次世界大战后，在世界范围内不复存在,
