rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
59072,1,胁从,xiécóng,,,名,受胁迫而跟着做坏事的人,他是胁从，不是主犯。
59072,2,胁从,xiécóng,,,动,受胁迫而跟着（做坏事）,胁从作案
59074,1,芸豆,yúndòu,,,名,菜豆的通称,
59075,1,羚牛,língniú,,,名,哺乳动物，形似水牛，短角、短尾，毛棕黄色或褐色。生活在高山上，以草、树枝等为食物。属国家保护动物,
59076,1,议而不决,yì'érbùjué,,,,光议论而不作决定,
59077,1,债户,zhàihù,,,名,欠债的人,
59078,1,斜街,xiéjiē,,,名,跟主要街道不平行也不垂直的街道,
59079,1,浩叹,hàotàn,,,动,长叹；大声叹息,浩叹人间巨变
59082,1,咬合,yǎohé,,,动,凹凸交错的物体相互卡住,两个齿轮咬合不紧｜卯榫咬合得严丝合缝。
59085,1,焙干,bèigān,,,动,用微火烘干,
59086,1,系念,xìniàn,,,动,牵挂；惦念,游子系念亲人
59087,1,管饭,guǎnfàn,,,动,免费提供饭菜,中午谁管饭?
59088,1,犯疑,fànyí,,,动,产生疑心,心里开始犯疑｜别让人犯疑
59089,1,疑忌,yíjì,,,动,怀疑猜忌,无端疑忌｜顿生疑忌
59090,1,显形,xiǎnxíng,,,动,显露出原形和真相（用于人时含贬义）,他凶恶的本性终于显形了。
59099,1,掷弹筒,zhìdàntǒng,,,名,一种发射小型炮弹的武器，炮弹由炮筒口装入，射程较短。,
59100,1,泡泡糖,pàopaotáng,,,名,一种口香糖，咀嚼后可以吹出气泡,
59101,1,回纥,huíhé,,,名,我国古代民族，主要分布在今鄂尔浑河流域。后曾改称回鹘（hú）并西迁今新疆地区，即今维吾尔族,
59103,1,减数,jiǎnshù,,,名,减法运算中减去的数,
59106,1,雨花石,yǔhuāshí,,,名,一种光洁的小卵石，有美丽的花纹，可供观赏。产于南京雨花台，故称,
59107,1,打尖,dǎjiān,,,动,〈口〉在长途行进中稍作休息并进食,走了好几个钟头，该打尖了。
59107,2,打尖,dǎjiān,,,动,掐去棉花等作物的顶端，以抑制茎干过度生长,
59110,1,闹肚子,nàodùzi,,,,腹泻的俗称,
59111,1,挂件,guàjiàn,,,名,能悬挂在某处的装饰品；也指挂在主件上的附属品,玉石挂件｜汽车挂件
59114,1,犬齿,quǎnchǐ,,,名,人或哺乳动物牙齿的一种，上下颌各有两枚，位于门齿两侧。齿冠锐利，便于撕裂食物,
59117,1,界桩,jièzhuāng,,,名,作为分界标志的桩子,
59118,1,医士,yīshì,,,名,受过中等医学教育或具有同等能力，有一定的实践经验，并经国家卫生部门审查合格的负一定医疗责任的医务人员,
59121,1,外耳,wài'ěr,,,名,从耳郭到鼓膜之间的部分。哺乳动物（除海豹外）、鸟类和一些爬行动物有外耳,
59122,1,免验,miǎnyàn,,,动,免检,免验商品
59124,1,洗濯,xǐzhuó,,,动,【洗】用水或其他溶剂除掉物体上的污垢,
59130,1,摇橹,yáolǔ,,,动,摇动船上的橹，使船按一定方向前进,在船后摇橹的是一个老船工。
59132,1,珠花,zhūhuā,,,名,用珍珠缀成的花形饰物,
59134,1,内秀,nèixiù,,,形,内心聪慧、细腻，藏而不露,别看她大大咧咧的，实际是个很内秀的人。
59136,1,过家家,guòjiājiā,,,,模仿成年人家庭生活中的某些活动，儿童的一种游戏,
59138,1,饿殍,èpiǎo,,,名,饿死的人,连年战乱，饿殍遍野。
59139,1,机杼,jīzhù,,,名,比喻诗文的构思和布局,文章须自出机杼
59139,2,机杼,jīzhù,,,名,织布机,
59141,1,讨人嫌,tǎorénxián,,,,讨嫌,
59143,1,气焊,qìhàn,,,动,利用气体火焰加热，使金属工件连接处熔合在一起,
59145,1,劝谏,quànjiàn,,,动,旧指臣下规劝君主改正错误；后泛指劝阻上级或长辈,直言劝谏
59149,1,异文,yìwén,,,名,同一种书由于版本不同或同一件事由于记载不同等而有差异的字句,
59150,1,蛀牙,zhùyá,,,名,龋（qǔ）齿的通称,
59151,1,清口,qīngkǒu,,,形,爽口,又脆又清口
59153,1,职掌,zhízhǎng,,,动,在职务范围内掌管,他职掌全公司的高新技术研发工作。
59155,1,桁架,héngjià,,,名,骨架式的承重结构，由杆件组成，多为三角形，用在房屋、桥梁等建筑中，跨越空间承受重量,
59156,1,洒扫,sǎsǎo,,,动,洒水后清扫地面,
59157,1,恭祝,gōngzhù,,,动,恭敬地祝贺或祝愿（多用于书信）,恭祝开业大吉｜恭祝贵体安康!
59161,1,胸牌,xiōngpái,,,名,胸卡,
59162,1,吊丧,diàosāng,,,动,到死者家吊唁,
59165,1,内胎,nèitāi,,,名,一种轮胎，用薄橡胶制成，装在外胎的里面，充入空气后产生弹性。通称里带、内带（胎、带：英语tyre音译,
59167,1,打拍子,dǎpāizi,,,,按照旋律节拍击掌或挥动手臂、指挥棒,小郑打拍子指挥大家唱歌。
59170,1,划拉,huála,,,动,捞取,到山坡上划拉点柴火｜他就知道往自己口袋里划拉钱。
59170,2,划拉,huála,,,动,不经心地擦、扫,划拉两下，算是擦了桌子了｜你没事，拿扫帚把院子划拉划拉。
59170,3,划拉,huála,,,动,随意涂抹、书写,拿着笔在纸上瞎划拉。
59171,1,晚班,wǎnbān,,,名,工作分成两班制或三班制时夜晚工作的班次,
59172,1,铺叙,pūxù,,,动,文学创作的表现手法，展开来详尽叙述,铺叙原委
59175,1,铜匠,tóngjiang,,,名,制作和修理铜器的手艺人,
59176,1,憋得慌,biēdehuāng,,,,心里感到非常郁闷、烦躁,这种气氛实在让人憋得慌。
59177,1,鸟枪换炮,niǎoqiāng-huànpào,,,,鸟枪换成了大炮。比喻情况、条件等有极大的改善,
59179,1,鸡犬升天,jīquǎn-shēngtiān,,,,传说汉代淮南王刘安修炼成仙，他家的鸡和狗吃了他剩下的丹药，也跟着升了天。比喻一人得势，同他有关系的人也都跟着发迹,
59183,1,电子音乐,diànzǐ yīnyuè,,,,运用电子计算机技术编制的音乐；也指用电子乐器演奏的音乐,
59184,1,老旦,lǎodàn,,,名,戏曲中旦角的一种，扮演老年妇女,
59185,1,生杀予夺,shēngshā-yǔduó,,,,指统治者对人民的生命财产随意处置（生杀：让人活或把人杀死；予夺：给予或剥夺）,
59189,1,味同嚼蜡,wèitóngjiáolà,,,,如同咀嚼白蜡一样，毫无味道。多形容文章或言辞枯燥乏味,
59191,1,斩尽杀绝,zhǎnjìn-shājué,,,,全部杀掉，一个不留。形容手段狠毒，残酷无情,
59193,1,奉若神明,fèngruòshénmíng,,,,像信奉神仙那样尊崇某人或某事物,
59195,1,谦谦君子,qiānqiān-jūnzǐ,,,,指谦虚谨慎、品格高尚的人,
59201,1,吱吱喳喳,zhīzhī-chāchā,,,拟声,模拟杂乱细碎的说话声、鸟叫声等,女孩儿们吱吱喳喳说个没完。
59202,1,零敲碎打,língqiāo-suìdǎ,,,,指以零散细碎、时断时续的方式做事,
59203,1,飞檐走壁,fēiyán-zǒubì,,,,在屋檐和墙壁上行走如飞。形容武艺高超，身体轻捷,
59204,1,醍醐灌顶,tíhú-guàndǐng,,,,佛教弟子入门时由本师用醍醐或清水浇灌头顶，象征向受戒者灌输智慧，使之大彻大悟；后也用来比喻听了精辟高明的言论，受到很大启发,
59208,1,配套成龙,pèitào-chénglóng,,,,成龙配套,
59210,1,忽隐忽现,hūyǐn-hūxiàn,,,,时而隐没，时而出现,
59212,1,黄道吉日,huángdào-jírì,,,,迷信指可以避免凶险、适宜办事的吉利日子。现泛指好日子,
59213,1,引狼入室,yǐnláng-rùshì,,,,比喻把坏人或敌人引入内部,
59218,1,指桑骂槐,zhǐsāng-màhuái,,,,比喻表面上骂这个人，实际上是骂另一个人,
59219,1,古道热肠,gǔdào-rècháng,,,形,形容古朴厚道，待人真诚热情,
59222,1,细巧,xìqiǎo,,,形,细致精巧,做工细巧
59223,1,海枯石烂,hǎikū-shílàn,,,,海水枯竭，山石风化粉碎。形容历时久远，世上万物都已经发生巨变。多用于发誓，反衬意志坚定，永不改变,
59225,1,被难,bèinàn,,,动,遭受意外变故或灾难而死亡,事故中有3名乘客被难。
59225,2,被难,bèinàn,,,动,遭受灾难,同胞被难，我们不能袖手旁观。
59229,1,抓斗,zhuādǒu,,,名,靠斗壁开合进行自动装卸的机械装置,
59230,1,赊账,shēzhàng,,,动,卖方把应收的货款记在账上，买方延期付款,本店拒绝赊账
59231,1,炉具,lújù,,,名,炉子及其附属用具（如烟筒、火钳等）的统称,
59232,1,谋臣,móuchén,,,名,为君主出谋划策的臣子,
59234,1,气枪,qìqiāng,,,名,用压缩空气做动力的枪，能发射铅弹,
59235,1,盘存,páncún,,,动,清点、核查现存资产的数量和情况,
59238,1,线绳,xiànshéng,,,名,用多股棉线拧合成的绳子,
59239,1,铜丝,tóngsī,,,名,用铜拉制成的线状物,
59242,1,暴病,bàobìng,,,名,突然发作的重病,得了一场暴病
59242,2,暴病,bàobìng,,,动,突然发重病,暴病身亡
59243,1,压惊,yājīng,,,动,指用酒食等安慰受惊的人,这杯酒，为你压惊。
59245,1,尊驾,zūnjià,,,名,敬词，用于称对方（以其车乘借指）,敬请尊驾光临｜恭候尊驾
59246,1,银狐,yínhú,,,名,玄狐,
59248,1,气阀,qìfá,,,名,能控制气体压力的阀门。当气体压力达到限度时，气阀自动打开，放出部分气体，如高压锅气阀,
59254,1,翻刻,fānkè,,,动,按原有版本重新刻版（印刷）,翻刻古籍
59254,2,翻刻,fānkè,,,动,把原有光盘上的内容刻制到另一张光盘上,
59255,1,麻秆儿,mágǎnr,,,名,麻类植物的茎,
59257,1,庶务,shùwù,,,名,旧指机关团体内的事务性工作,庶务科
59257,2,庶务,shùwù,,,名,旧指管庶务的人员,
59258,1,炮位,pàowèi,,,名,战斗或演习时安放火炮的位置,
59260,1,简况,jiǎnkuàng,,,名,简要的情况,科研进展简况
59263,1,收心,shōuxīn,,,动,收敛散漫的心思,假期结束，得先收心。
59263,2,收心,shōuxīn,,,动,收敛邪恶的心思,收心息念，改恶从善。
59265,1,齿龈,chǐyín,,,名,牙龈,
59266,1,柳丝,liǔsī,,,名,指垂柳细长的枝条,
59268,1,余毒,yúdú,,,名,残留的毒素,继续用药，清除余毒。
59268,2,余毒,yúdú,,,名,残留的恶劣影响,封建余毒
59271,1,放赈,fàngzhèn,,,动,发放钱、粮，救济灾民,
59273,1,锦鸡,jǐnjī,,,名,鸟，形状像雉，雄性体长约1米，头顶有金色丝状羽冠，颈部羽毛金棕色，尾长，雌性羽毛呈黑褐色，尾短。为我国西南部特产，属国家保护动物,
59274,1,树葬,shùzàng,,,动,一种丧葬方式，将死者的骨灰埋在树根附近,
59277,1,买路钱,mǎilùqián,,,名,旧指盗贼拦路抢劫时，行人被迫交出的钱财；现也比喻在交通要道拦住车辆强行收取的钱,
59279,1,抓饭,zhuāfàn,,,名,维吾尔等民族的特色饭食，把大米加羊肉、羊油、胡萝卜、葡萄干等焖熟后，用手抓着吃,
59289,1,火电站,huǒdiànzhàn,,,名,用火力发电的电站,
59290,1,飘溢,piāoyì,,,动,飘散洋溢,空气中飘溢着一股海腥味儿。
59291,1,强酸,qiángsuān,,,名,酸性反应强烈、腐蚀性很强的酸。如硫酸、硝酸、盐酸等。俗称镪水,
59292,1,印刷体,yìnshuātǐ,,,名,印刷字体。汉字常用的印刷体有宋体、仿宋体、楷体、黑体及各种美术体等（跟“手写体”相区别）,
59293,1,未亡人,wèiwángrén,,,名,寡妇的自称,
59294,1,碧螺春,bìluóchūn,,,名,一种绿茶。叶片加工后呈螺状，色泽青翠。原产于江苏太湖中的洞庭山,
59296,1,虞美人,yúměirén,,,名,一年或二年生草本植物，茎细长，夏季开花，有白色、粉红、朱红、紫红、深紫等颜色。供观赏,
59296,2,虞美人,yúměirén,,,名,原为古琴曲名，后用为词牌、曲牌名,
59298,1,夫妻店,fūqīdiàn,,,名,夫妻共同经营，不雇用店员的小商店；比喻夫妻共同经营的实体或事业,这家软件公司是个名副其实的夫妻店。
59300,1,天竺葵,tiānzhúkuí,,,名,多年生草本植物。全株有细毛。叶子略呈圆形，有特殊气味，花红色、粉色或白色，伞形花序。可供观赏,
59303,1,掘墓人,juémùrén,,,名,挖掘墓穴的人。比喻埋葬旧制度旧事物的新生力量,资本主义社会为自己准备了掘墓人。
59304,1,覆盆子,fùpénzǐ,,,名,落叶灌木，有刺，夏季开白花。果实也叫覆盆子，近球形，熟时红色，味酸甜，可以食用，也可以做药材,
59307,1,大头针,dàtóuzhēn,,,名,办公用品，一种头上有个小疙瘩的针，用来别纸等,
59310,1,孩子头儿,háizitóur,,,名,孩子群中的头头儿,他小时候是村里的孩子头儿。
59310,2,孩子头儿,háizitóur,,,名,喜欢和孩子们一起玩耍的成年人,都30岁的人了，还是我们大院的孩子头儿。
59311,1,凡士林,fánshìlín,,,名,英语[vaseline]音译。石蜡和重油的混合物，油膏状，半透明，淡黄色（提纯后呈白色）。可用来制作药膏、防锈剂、润滑剂和化妆品。,
59312,1,擦屁股,cāpìgu,,,,比喻处理别人留下的事情或问题（多指不好办的）,他一走了之，留下的麻烦事儿谁给他擦屁股呢?
59313,1,间接税,jiànjiēshuì,,,名,能够转嫁的税，一般包括货物税、销售税和关税等以商品或劳务价格为课税对象的税。这些税间接由消费者负担（跟“直接税”相区别）,
59314,1,热战,rèzhàn,,,名,指使用真枪实弹的战争,
59316,1,空心菜,kōngxīncài,,,名,蕹（wèng）菜。因茎秆中空，故称,
59318,1,芭蕉扇,bājiāoshàn,,,名,葵扇的俗称,
59319,1,稼穑,jiàsè,,,动,播种和收获；泛指从事农业劳动,不知稼穑之艰难
59320,1,宫阙,gōngquè,,,名,宫殿。因为宫殿门前两边有阙（宫殿门前两边的楼台），故称,
59322,1,喷射器,pēnshèqì,,,名,利用压力把液体、气体或粉状固体喷射出去的器具,
59323,1,心硬,xīnyìng,,,形,不容易被感动而产生怜悯或同情,面对此情此景，再心硬的人也会掉泪。
59324,1,喷溅,pēnjiàn,,,动,喷射飞溅,
59326,1,闷酒,mènjiǔ,,,名,心情烦闷时自斟自饮的酒,闷酒伤身
59327,1,凑数,còushù,,,动,凑够数额,人手不够，我来凑个数。
59327,2,凑数,còushù,,,动,勉强充数,这样的节目也能拿来凑数?
59330,1,迂阔,yūkuò,,,形,迂腐而不切实际,思想迂阔
59331,1,趸船,dǔnchuán,,,名,固定在岸边的平底船，矩形，没有动力设备。供船舶停靠、旅客上下和装卸货物用,
59334,1,禁毁,jìnhuǐ,,,动,禁止并销毁（多指书刊、音像制品等）,禁毁黄色书刊
59335,1,找齐,zhǎoqí,,,动,补齐,稿费预付40%，书出版后。
59335,2,找齐,zhǎoqí,,,动,使高低、长短等大体相同,几幅画挂得有高有低，要找齐。
59337,1,扛活,kánghuó,,,动,受雇给别人做工,爷爷年轻的时候长年给地主扛活｜扛了半年活
59339,1,粗硬,cūyìng,,,形,又粗又硬,粗硬的树枝｜头发粗硬
59339,2,粗硬,cūyìng,,,形,说话声音大而语气生硬,口气何必要这样粗硬呢?
59343,1,酱色,jiàngsè,,,名,深褐色,
59344,1,帮衬,bāngchèn,,,动,帮助,我们忙得团团转，也不见他来帮衬一下。
59344,2,帮衬,bāngchèn,,,动,帮补,他这阵子缺钱，我们帮衬他一下吧!
59345,1,醉态,zuìtài,,,名,醉酒后神志模糊的状态,
59347,1,面洽,miànqià,,,动,当面接洽,
59349,1,窜改,cuàngǎi,,,动,改动文字（多用于贬义）,这份文件是经人窜改过的。
59354,1,择期,zéqī,,,动,选择日期,择期施工
59358,1,胶版,jiāobǎn,,,名,胶印用的底版,
59359,1,繁难,fánnán,,,形,复杂而困难,繁难的工作
59360,1,画夹,huàjiā,,,名,铺置或收放绘画用纸的大夹子,
59361,1,内宾,nèibīn,,,名,国内的客人（跟“外宾”相区别）,
59361,2,内宾,nèibīn,,,名,旧指女客,
59363,1,迁葬,qiānzàng,,,动,把灵柩从原葬地迁移到另一地方重新埋葬,
59364,1,油绿,yóulǜ,,,形,深绿而有光泽,油绿的秧苗
59365,1,窗洞,chuāngdòng,,,名,墙壁上开的洞，用以通气透光,
59366,1,稳拿,wěnná,,,动,有把握得到,稳拿第一
59371,1,灭杀,mièshā,,,动,消灭；杀死（对象多是毒菌、害虫等）,灭杀毒菌
59374,1,起货,qǐhuò,,,动,某些地区指发货或提货,两天内即可起货
59383,1,捧哏,pěnggén,,,名,对口相声或群口相声表演中的配角（跟“逗哏”相区别）,
59383,2,捧哏,pěnggén,,,动,相声表演中，配角用话语、动作或表情配合主角逗人发笑,
59385,1,重办,zhòngbàn,,,动,严厉惩办（罪犯）,
59386,1,酸臭,suānchòu,,,形,酸而臭,
59387,1,借词,jiècí,,,名,外来词,
59388,1,俯就,fǔjiù,,,动,敬词，用于请对方不嫌职务低下屈尊任职,如蒙先生俯就，聘书即时呈上。
59390,1,磅秤,bàngchèng,,,名,【台秤】用金属制成，有固定的承重底座作为放置被称物的一种秤。因最初以磅为计量单位，故称,
59391,1,秋光,qiūguāng,,,名,秋色,
59391,2,秋光,qiūguāng,,,名,秋天的阳光,
59392,1,纤小,xiānxiǎo,,,形,细小,
59393,1,置喙,zhìhuì,,,动,插嘴（多用于否定）,无可置喙
59396,1,屡试不爽,lǚshì-bùshuǎng,,,,多次验证都准确无误（爽：产生差错）,
59398,1,有伤风化,yǒushāng-fēnghuà,,,,对风俗教化造成损害,趣味低级，有伤风化。
59400,1,昏聩,hūnkuì,,,形,眼花耳聋。形容头脑不清醒，不明事理,昏聩糊涂｜昏聩不明
59401,1,不知所终,bùzhī-suǒzhōng,,,,不知道最终到了什么地方；不知道下落,
59406,1,尿泡,suīpao,,,名,膀胱,猪尿泡
59407,1,玉佩,yùpèi,,,名,玉制的装饰品。旧俗多系在衣带上,
59409,1,被罩,bèizhào,,,名,【被套】套在被子外面，便于拆洗的套子,
59410,1,屋架,wūjià,,,名,由木料、钢材等制成的承载屋面的构件，有三角形、梯形、拱形等多种形状,
59414,1,述而不作,shù'érbùzuò,,,,《论语·述而》：“述而不作，信而好古。”指仅阐述前人的学说，不发表自己的见解,
59417,1,故态复萌,gùtài-fùméng,,,,老样子又恢复了。形容坏习气、老毛病重新出现,
59420,1,自愧不如,zìkuì-bùrú,,,,因不如别人而自觉惭愧,
59424,1,妻小,qīxiǎo,,,名,妻子和儿女；特指妻子,靠这点工资养活妻小｜我在老家早就有了妻小。
59426,1,称病,chēngbìng,,,动,借口有病,称病不见
59428,1,遍于,biànyú,,,动,广泛地分布在,华人的足迹遍于全球。
59429,1,认罚,rènfá,,,动,愿意接受处罚,知错认罚
59432,1,哈雷彗星,hāléi huìxīng,,,,一颗能被肉眼看到的著名的周期性彗星。1705年英国天文学家哈雷计算出它的运行轨道和周期（约76年绕太阳一周），故称,
59434,1,参量,cānliàng,,,名,在一定范围内，数值可以变化的量。这个量的不同数值反映不同的状态和性能,
59436,1,魏碑,wèibēi,,,名,我国北朝文字刻石的统称。字体方圆兼备，笔力凝重强劲，结构严整，为后世书法的一种典范。也指这种字体,
59438,1,狐朋狗友,húpéng-gǒuyǒu,,,,比喻不三不四的朋友,
59445,1,保健站,bǎojiànzhàn,,,名,最基层的医疗卫生机构,
59446,1,扎啤,zhāpí,,,名,用广口杯盛装的生啤酒（扎：英语jar音译；啤：英语beer音译）,
59448,1,左膀右臂,zuǒbǎng-yòubì,,,,比喻得力的助手,
59449,1,山雀,shānquè,,,名,鸟，小型鸣禽，生活在林区、果园中，捕食昆虫，是益鸟,
59451,1,屁滚尿流,pìgǔn-niàoliú,,,形,形容因失败、恐惧而狼狈不堪的样子,
59456,1,皂荚,zàojiá,,,名,落叶乔木，枝上有刺。荚果也叫皂荚，含胰皂质，可用来洗衣物,
59461,1,怪里怪气,guàiliguàiqì,,,形,（形状、装束、声音等）稀奇古怪，不同一般（含贬义）,
59464,1,貌合神离,màohé-shénlí,,,,表面上很亲密，内心里各有打算,
59466,1,春情,chūnqíng,,,名,春心,
59467,1,秋老虎,qiūlǎohǔ,,,名,比喻立秋后依然炎热的天气,
59469,1,木已成舟,mùyǐchéngzhōu,,,,比喻事情已成定局，无可挽回或不可改变,
59470,1,进款,jìnkuǎn,,,名,收入的钱,进款数额不小
59474,1,算盘珠,suànpánzhū,,,名,算盘上的珠子,
59474,2,算盘珠,suànpánzhū,,,名,算盘珠任人拨动，比喻缺乏主动精神或受人摆布的人,
59476,1,毒汁,dúzhī,,,名,有毒的汁液,
59479,1,旦夕祸福,dànxī-huòfú,,,,随时都有可能到来的灾难（祸福：灾难和幸福，这里偏指灾难）,天有不测风云，人有旦夕祸福。
59484,1,以攻为守,yǐgōng-wéishǒu,,,,把主动进攻作为积极防御的手段,
59485,1,山羊胡子,shānyáng húzi,,,,像山羊一样只在下颏生长的长胡子,
59487,1,记诵,jìsòng,,,动,记忆和背诵,小时候学的唐诗，至今还能记诵。
59490,1,生物链,shēngwùliàn,,,名,指由动物、植物和微生物互相提供食物而形成的相互依存的链条关系,
59493,1,声门,shēngmén,,,名,喉腔中部两片声带之间的开口，不发声时呈V形,
59494,1,包打天下,bāodǎtiānxià,,,,比喻个人或少数人包办一切，不让别人插手；也比喻什么事都要自己来过问，什么问题都要自己来解决,你不能包打天下，要发动大家来干才干得好。
59495,1,远途,yuǎntú,,,名,很远的路途,远途运输
59497,1,椰汁,yēzhī,,,名,椰子果实内腔中的汁液。味甘甜清凉，是一种优质饮料,
59498,1,盛意,shèngyì,,,名,盛情,
59499,1,免罪,miǎnzuì,,,动,免去法律处罚,
59500,1,报话机,bàohuàjī,,,名,一种小型的收发电报或通话的无线电通讯工具,
59501,1,座号,zuòhào,,,名,座位的编号（多用于礼堂、剧场、火车等对号入座的场合）,
59502,1,祖母绿,zǔmǔlǜ,,,名,阿拉伯语[zumurud]音译。含铬而呈特殊翠绿色的绿柱石。属高档宝石。,
59506,1,灯草,dēngcǎo,,,名,【芯】灯芯草茎中的髓，白色，可以放在油中点燃照明。通称灯草。,
59512,1,单恋,dānliàn,,,动,男女双方不是相互爱恋，只是一方单独爱恋另一方,
59513,1,冷飕飕,lěngsōusōu,,,形,形容（风）相当寒冷,北风卷着雪花冷飕飕的，吹得他浑身打战。
59518,1,崔嵬,cuīwéi,,,形,高耸的样子,泰山崔嵬
59518,2,崔嵬,cuīwéi,,,名,〈文〉有石头的土山,
59520,1,窗纱,chuāngshā,,,名,安在窗户上的铁纱、塑料纱等，可通风、阻挡飞虫,
59523,1,房颤,fángchàn,,,名,心律不齐的一种，症状是心房快速而不规则地颤动,
59526,1,鱼尾纹,yúwěiwén,,,名,人的眼角和鬓角之间出现的鱼尾状皱纹。多从中年开始出现,
59529,1,炮竹,pàozhú,,,名,爆竹,
59531,1,谋算,móusuàn,,,动,谋划盘算,谋算怎样降低成本。
59536,1,叱责,chìzé,,,动,大声责备,
59539,1,修明,xiūmíng,,,形,政治清廉开明,政治修明，国运昌盛。
59540,1,岩盐,yányán,,,名,地壳中沉积的矿石盐，大多由古代的海水或湖水干涸后形成。是重要的化工原料，并可食用,
59542,1,米尺,mǐchǐ,,,名,以米为单位的量具,
59544,1,种瓜得瓜，种豆得豆,"zhòngguā-déguā,zhòngdòu-dédòu",,,,比喻做什么样的事情，就会得到什么样的回报,
59545,1,人影儿,rényǐngr,,,名,人的踪迹,找了几天，连个人影儿也见不到。
59545,2,人影儿,rényǐngr,,,名,人的影子,有个人影儿在窗前一晃就不见了。
59546,1,牛筋,niújīn,,,名,指牛的肌腱或骨头上的韧带,
59546,2,牛筋,niújīn,,,名,比喻十分固执、很难说服的人,
59547,1,人瑞,rénruì,,,名,旧指人事方面的吉祥征兆；也指有德行的人或年事很高的人,升平人瑞｜他是一位卓有声望的百岁人瑞。
59548,1,山旮旯儿,shāngālár,,,名,某些地区指偏僻的山区或山的深处,
59550,1,敕封,chìfēng,,,动,指帝王下敕令封赏官爵称号,
59553,1,训词,xùncí,,,名,对下级训导和告诫的话,切记老首长的临别训词。
59554,1,三只手,sānzhīshǒu,,,名,扒手的俗称,
59555,1,掸子,dǎnzi,,,名,用鸡毛或布条等捆扎成的掸除灰尘的用具,
59557,1,阴毛,yīnmáo,,,名,人的阴部长的毛,
59558,1,心头肉,xīntóuròu,,,名,比喻最疼爱的人,儿女是娘的心头肉。
59561,1,太阳灶,tàiyángzào,,,名,利用太阳能辐射热进行烹调的灶具,
59563,1,交通肇事罪,jiāotōng zhàoshìzuì,,,,我国现行法律指违反交通运输管理法规，造成重大事故，致人重伤、死亡或使公私财产遭受重大损失的犯罪行为,
59565,1,无可无不可,wú kě wú bùkě,,,,表示怎么都行或对事情没有主见,
59566,1,脑门儿,nǎoménr,,,名,额的俗称,
59567,1,天字第一号,tiānzì dìyī hào,,,,“天”字是古代启蒙读物《千字文》首句“天地玄黄”的第一字。借指最大的或第一等的,他是天字第一号的好人。
59568,1,烟卷儿,yānjuǎnr,,,名,【卷烟】卷成细杆状或喇叭状的烟，包括香烟、雪茄。俗称烟卷儿的俗称,
59569,1,炸锅,zhàguō,,,动,比喻众人突然发生吵闹,一听说公司要破产，工人便炸锅了。
59570,1,太空站,tàikōngzhàn,,,名,空间站,
59571,1,外港,wàigǎng,,,名,没有港口或没有良好港口的大城市把附近较好的港口称为它的外港,
59572,1,遽然,jùrán,,,副,忽然,滂沱大雨遽然而至。
59573,1,麸皮,fūpí,,,名,麸子,
59576,1,宽畅,kuānchàng,,,形,（心情）开朗舒畅,你这么一说，我心里宽畅多了。
59578,1,尘烟,chényān,,,名,尘土和烟雾,爆破过后，尘烟弥漫。
59578,2,尘烟,chényān,,,名,像烟一样飘浮的尘土,汽车开过，土路上卷起一股尘烟。
59580,1,打下手,dǎxiàshǒu,,,,给别人当助手；做辅助工作,这事由你牵头，我给你打下手。
59581,1,生长素,shēngzhǎngsù,,,名,指植物激素β-吲哚乙酸。有抑制侧芽、促进生根、调节茎的生长速度等作用,
59584,1,咬字,yǎozì,,,动,读出字音,她说话咬字不清
59584,2,咬字,yǎozì,,,动,特指戏曲、曲艺中按照正确的或传统的字音念出台词或唱出唱词中的字,
59585,1,饮宴,yǐnyàn,,,动,聚在一起饮酒吃饭,
59585,2,饮宴,yǐnyàn,,,名,宴席,
59586,1,奔窜,bēncuàn,,,动,惊慌失措地乱跑；狼狈逃跑,到处奔窜｜一见警察，歹徒四处奔窜
59587,1,床子,chuángzi,,,名,形状像床的货架,杂货床子
59587,2,床子,chuángzi,,,名,机床,这台床子太旧了
59588,1,下半月,xiàbànyuè,,,名,每月16日（2月为15日）至月底这段时间,
59590,1,祭灶,jìzào,,,动,祭祀灶神。旧俗在农历腊月二十三或二十四日,
59594,1,冬烘,dōnghōng,,,形,学识浅陋，思想迂腐,冬烘先生
59596,1,紫貂,zǐdiāo,,,名,哺乳动物，形似黄鼬，比猫略小，尾短而粗，毛轻软，棕黑色，稍掺有白色针毛。属国家保护动物,
59599,1,锻件,duànjiàn,,,名,经过锻造而制成的金属毛坯或工件,
59601,1,求师,qiúshī,,,动,寻求老师或师傅；泛指寻求能指教自己的人,求师学艺｜深入群众求师问计。
59603,1,闭气,bìqì,,,动,暂时抑止或停止呼吸,凝神闭气｜痛得差点儿闭了气。
59604,1,溅落,jiànluò,,,动,重物从高空落入江河湖海中；特指人造卫星、宇宙飞船、火箭等返回地球，按预定计划落入大海,宇宙飞船溅落在预定海域
59606,1,超拔,chāobá,,,形,比一般水平高,技艺超拔
59606,2,超拔,chāobá,,,动,破格提拔,超拔擢升
59606,3,超拔,chāobá,,,动,脱离；摆脱,从恶劣环境中超拔出来。
59608,1,仓位,cāngwèi,,,名,仓库中可存放货物的位置,合理利用仓位｜仓位已满
59608,2,仓位,cāngwèi,,,名,证券持有者的证券金额占其可投入资金总量的比例,
59609,1,模压,móyā,,,动,将模型加热，再把具有可塑性的材料放在模型内，压成各种制品,
