rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
21776,1,热和,rèhuo,,,形,亲热,他们谈得挺热和
21776,2,热和,rèhuo,,,形,热；不凉,喝一碗热和的姜汤祛祛寒气。
21779,1,了局,liǎojú,,,动,了结,无法了局
21779,2,了局,liǎojú,,,名,彻底解决问题的办法,靠别人救济终非了局。
21785,1,书社,shūshè,,,名,旧时文人相聚读书作诗的团体,
21785,2,书社,shūshè,,,名,旧时印刷书籍的机构；现也用作出版社的名称，如岳麓书社,
21786,1,抄袭,chāoxí,,,动,照抄别人的著作或作业等当作自己的,不应该抄袭别人的作业。
21786,2,抄袭,chāoxí,,,动,机械地搬用别人的经验、方法等,别人的经验，不能简单抄袭套用。
21786,3,抄袭,chāoxí,,,动,绕到侧面或背后突然袭击,防止敌人抄袭
21787,1,外设,wàishè,,,动,在外面设置,外设分支机构
21787,2,外设,wàishè,,,名,指外围性的设备。如电子计算机主机以外的显示器、键盘、打印机等,
21797,1,心气,xīnqì,,,名,用心；存心,心气不正
21797,2,心气,xīnqì,,,名,志向,心气儿高着呢!
21797,3,心气,xīnqì,,,名,心情,这两天心气不好
21797,4,心气,xīnqì,,,名,气量,他心气小，常生闷气。
21800,1,低潮,dīcháo,,,名,一个潮汐涨落周期内的最低潮位（跟“高潮”相区别）,
21800,2,低潮,dīcháo,,,名,比喻事物发展的低落阶段,革命的低潮时期
21801,1,方阵,fāngzhèn,,,名,古代打仗时所排列的方形军阵,
21801,2,方阵,fāngzhèn,,,名,方队,女兵方阵
21801,3,方阵,fāngzhèn,,,名,标示若干事物间相互联系的方形图,逻辑方阵
21810,1,轻便,qīngbiàn,,,形,体积较小，重量较轻，使用方便的,轻便摩托车
21810,2,轻便,qīngbiàn,,,形,轻松；不费力,他病刚好，给安排点轻便活儿干。
21814,1,一隅,yīyú,,,名,一个角落或一个较小的地区；一个方面,广场一隅｜西南一隅｜一隅三反（举一反三）。
21814,2,一隅,yīyú,,,形,偏于一个方面的,一隅之说｜偏执一隅
21819,1,注解,zhùjiě,,,动,用浅近的文字解释艰深的词句,注解得很详细
21819,2,注解,zhùjiě,,,名,解释词句的文字,书末附有几十条注解。
21823,1,毒化,dúhuà,,,动,用反动腐朽的思想毒害人,警惕黄色书刊毒化青少年的灵魂。
21823,2,毒化,dúhuà,,,动,使风气等恶化,毒化社会风气
21825,1,转嫁,zhuǎnjià,,,动,改嫁,丈夫死后，她就转嫁到外村去了。
21825,2,转嫁,zhuǎnjià,,,动,把负担、损失、灾祸等转移到别人头上,转嫁危机
21838,1,墙头,qiángtóu,,,名,墙的顶部,
21838,2,墙头,qiángtóu,,,名,既矮又短的围墙,
21848,1,万般,wànbān,,,,多种多样；各种各样,万般滋味涌心头｜万般变化｜万般规劝
21848,2,万般,wànbān,,,副,非常；极其；十分,万般惆怅｜万般残忍｜万般无奈
21851,1,短小,duǎnxiǎo,,,形,又短又小,短小的文章｜衣服短小
21851,2,短小,duǎnxiǎo,,,形,矮小,身材短小
21853,1,开篇,kāipiān,,,名,苏州弹词或江浙一带某些地方戏正式演出前附加的短篇唱段,
21853,2,开篇,kāipiān,,,名,某些作品的开头部分,小说的开篇交代了故事的时代背景。
21860,1,假借,jiǎjiè,,,动,借用某种名义或力量来达到目的,假借“义演”之名，行敛财之实。
21860,2,假借,jiǎjiè,,,名,汉字六书之一，借用已有的字形表示语言中同音不同义的词的用字方法。如“而”，本义是胡须，后借用为连词，连词“而”就叫假借字,
21861,1,手边,shǒubiān,,,名,伸手可以够得着的地方,把你手边那张表格递给我。
21861,2,手边,shǒubiān,,,名,手里；手上,这笔款不在我手边。
21876,1,灵性,língxìng,,,名,天赋的聪明才智,这孩子挺有灵性
21876,2,灵性,língxìng,,,名,指动物的某种感知力,这只小狗有点儿灵性。
21879,1,先民,xiānmín,,,名,〈文〉古代贤人,
21879,2,先民,xiānmín,,,名,泛指古人,了解先民的生活方式。
21885,1,大话,dàhuà,,,名,虚夸不实的话,要办实事，不要说大话。
21885,2,大话,dàhuà,,,动,漫无边际地调侃或谈论,电影《大话西游》。
21901,1,采风,cǎifēng,,,动,搜集民间歌谣（风：民间歌谣）,音乐家常到民间采风。
21901,2,采风,cǎifēng,,,动,到基层了解民情民风,深入社区采风
21904,1,老祖宗,lǎozǔzong,,,名,祖先,我们的老祖宗曾经有过许多伟大的发明。
21904,2,老祖宗,lǎozǔzong,,,名,对家族中活着的辈分最高、年纪最大的人的尊称（多用于近代汉语）,
21912,1,发黑,fāhēi,,,动,（天色）显得暗,天刚发黑我们就赶到了。
21912,2,发黑,fāhēi,,,动,显出或变成黑色,脸晒得发黑
21912,3,发黑,fāhēi,,,动,发花,蹲的时间长了，猛然站起来觉得眼前发黑。
21915,1,便饭,biànfàn,,,名,平常吃的饭,家常便饭
21915,2,便饭,biànfàn,,,动,吃便饭,您二位请在这里便饭。
21928,1,咕噜,gūlu,,,动,言语含混不清；也指低声说话,病人嘴里咕噜着，听不清是在说什么
21928,2,咕噜,gūlū,,,拟声,模拟水流动、胃肠蠕动或物体滚动的声音,石头咕噜咕噜地滚下山坡｜肚子里咕噜咕噜直响
21930,1,顶点,dǐngdiǎn,,,名,最高点；最高限度,登上高山的顶点
21930,2,顶点,dǐngdiǎn,,,名,数学上指角的两条边的交点或锥体的顶尖,
21933,1,青龙,qīnglóng,,,名,二十八宿中东方七宿的统称,
21933,2,青龙,qīnglóng,,,名,道教称镇守东方的神,
21934,1,朗朗,lǎnglǎng,,,形,形容声音清晰响亮,歌声朗朗
21934,2,朗朗,lǎnglǎng,,,形,明亮,秋月朗朗｜朗朗乾坤
21940,1,空战,kōngzhàn,,,动,敌对双方的飞机在空中交战,
21940,2,空战,kōngzhàn,,,名,在空中进行的战斗,
21944,1,中空,zhōngkōng,,,名,距离地面1000—7000米的天空,
21944,2,中空,zhōngkōng,,,形,中间空着的；非实心的,
21947,1,黄油,huángyóu,,,名,从石油中分馏提炼出来的黄褐色膏状油脂。工业上多用作润滑油,
21947,2,黄油,huángyóu,,,名,从牛奶或牛油中提取出来的高脂肪食品，为淡黄色半固体。可直接食用，也可作其他食品的添加原料,
21948,1,领教,lǐngjiào,,,动,客套话，表示接受对方的指教或欣赏对方的技艺,先生高论，我们要认真领教。
21948,2,领教,lǐngjiào,,,动,请教,有首诗向您领教
21948,3,领教,lǐngjiào,,,动,感受、见识、欣赏（含讥讽或谐谑意）,他那暴躁脾气我可领教过了｜他的唱腔我不敢领教。
21949,1,自找,zìzhǎo,,,动,自己谋求,自找出路
21949,2,自找,zìzhǎo,,,动,自己招致；自己引起,自找烦恼｜自找苦吃
21960,1,疏松,shūsōng,,,形,松散而不紧密,冻土融化后，地表土壤疏松｜骨质疏松
21960,2,疏松,shūsōng,,,动,使松散,蚯蚓能疏松土壤
21963,1,市集,shìjí,,,名,集市,
21963,2,市集,shìjí,,,名,市镇,
21967,1,独白,dúbái,,,动,剧中人独自向观众表白自己的内心活动,静场独白
21967,2,独白,dúbái,,,名,剧中人独自表白的话,这几句独白意味深长。
21973,1,锤炼,chuíliàn,,,动,冶炼锻造（金属）,
21973,2,锤炼,chuíliàn,,,动,比喻磨炼,运动员必须经历大赛的反复锤炼。
21973,3,锤炼,chuíliàn,,,动,比喻反复推敲、加工使更精炼、纯熟,精心锤炼｜作者很注意锤炼语言。
21975,1,人望,rénwàng,,,名,声望,颇有人望
21975,2,人望,rénwàng,,,名,有声望的人,海内人望
21976,1,融通,róngtōng,,,动,使（资金）融合流通,建立资金融通渠道。
21976,2,融通,róngtōng,,,动,融会贯通,融通文理
21976,3,融通,róngtōng,,,动,使融洽,融通感情
21977,1,森森,sēnsēn,,,形,形容树木茂密的样子,万木森森
21977,2,森森,sēnsēn,,,形,形容阴森可怕或寒气逼人,阴森森｜森森寒意
21979,1,耳机,ěrjī,,,名,扣在耳朵上的小型受话器,
21979,2,耳机,ěrjī,,,名,固定电话上的受话器,
21987,1,杂种,zázhǒng,,,名,杂交种,
21987,2,杂种,zázhǒng,,,名,骂人的话,
21995,1,配角,pèijué,,,名,戏剧、影视中同主角相配合的次要角色,他在这部电视剧中担任配角。
21995,2,配角,pèijué,,,名,比喻做辅助工作的人,我只能给他当个配角。
22020,1,得道,dédào,,,动,符合道义,得道多助
22020,2,得道,dédào,,,动,佛教、道教指修炼成功,
22024,1,出演,chūyǎn,,,动,演出,今晚剧团出演话剧《茶馆》。
22024,2,出演,chūyǎn,,,动,扮演（角色）,她在歌剧《白毛女》中出演喜儿。
22027,1,黄金时代,huángjīn shídài,,,,指政治、经济或文化最繁荣的时期,唐代是我国历史上诗歌创作的黄金时代。
22027,2,黄金时代,huángjīn shídài,,,,指人生最宝贵或最有作为的时期,这部长诗出自他创作的黄金时代。
22045,1,肥肉,féiròu,,,名,含脂肪多的肉,高血压病人不宜吃肥肉。
22045,2,肥肉,féiròu,,,名,比喻可以使人得到很多好处的事物,19世纪末列强把中国看成一块肥肉，纷纷争夺。
22046,1,浮肿,fúzhǒng,,,动,水肿,面部浮肿
22046,2,浮肿,fúzhǒng,,,名,中医指面部、肢体等非水湿停留而致的肿胀症状,
22048,1,腔调,qiāngdiào,,,名,戏曲音乐中成系统的曲调。如京剧中的西皮、二黄，徽剧中的吹腔、高拨子等,
22048,2,腔调,qiāngdiào,,,名,说话时具有某些特点的声音、语气等,孩子腔调｜他的腔调盛气凌人。
22056,1,过场,guòchǎng,,,动,戏剧角色从一侧上场，在舞台上不作停留，立刻从另一侧下场，有时边走边作简单表演,走过场
22056,2,过场,guòchǎng,,,名,戏剧中衔接前后情节的过渡场次,过场戏
22060,1,轻巧,qīngqiǎo,,,形,轻便灵巧,这种型号的轿车很轻巧。
22060,2,轻巧,qīngqiǎo,,,形,轻快灵活,动作轻巧
22060,3,轻巧,qīngqiǎo,,,形,轻松容易,你说得倒轻巧，可做起来并不是那么回事。
22062,1,先头,xiāntóu,,,形,时间或空间在前的,强势股先头回调｜先头阵地
22062,2,先头,xiāntóu,,,名,〈口〉早先；前头,先头咱们不是说清楚了吗?
22065,1,下任,xiàrèn,,,名,下一任,下任主教练人选已定。
22065,2,下任,xiàrèn,,,动,离任,他下任后身体好多了。
22066,1,缴械,jiǎoxiè,,,动,被迫交出武器,缴械投降
22066,2,缴械,jiǎoxiè,,,动,迫使敌人交出武器,
22074,1,小菜,xiǎocài,,,名,指咸菜、酱菜等；小盘盛的凉菜,
22074,2,小菜,xiǎocài,,,名,泛指分量不多的普通菜肴,备上几盘小菜
22091,1,轻装,qīngzhuāng,,,名,简单轻便的行装或装备,轻装上路｜轻装上阵
22091,2,轻装,qīngzhuāng,,,名,比喻解除思想负担的精神状态,放下包袱，轻装前进。
22093,1,坚挺,jiāntǐng,,,形,结实有力；硬而直,身架坚挺
22093,2,坚挺,jiāntǐng,,,形,行情、价格等呈上升趋势或稳定（跟“疲软”相对）,股市价格坚挺
22104,1,忽而,hū'ér,,,副,忽然,脸上忽而显出惊恐的神色。
22104,2,忽而,hū'ér,,,副,同时用在两个或多个意思相反或相关的动词、形容词等词语前面，表示情况变化快而不定,声音忽而高忽而低。
22107,1,单子,dānzi,,,名,铺在床上的大块单层布,
22107,2,单子,dānzi,,,名,分条分项记载事物的纸单；凭单,你列一个单子给我吧｜这是提货的单子
22112,1,斑驳,bānbó,,,形,形容多种色彩夹杂,斑驳陆离｜渍痕斑驳的墙壁
22112,2,斑驳,bānbó,,,形,形容分布错杂,墙上桂影斑驳
22115,1,呆板,dāibǎn,,,形,神情呆滞,目光呆板
22115,2,呆板,dāibǎn,,,形,死板；不活泼,形式呆板｜思路呆板
22117,1,吐气,tǔqì,,,动,呼出气；送气,轻轻吐气｜吐气要自然
22117,2,吐气,tǔqì,,,动,发泄积怨或委屈,扬眉吐气
22125,1,河防,héfáng,,,名,预防河流水患的工作；特指预防黄河水患的工作,河防工程
22125,2,河防,héfáng,,,名,黄河的堤防；也泛指一切河流的堤防,防止河防决口
22125,3,河防,héfáng,,,名,指黄河两岸的军事防御,河防部队
22128,1,把持,bǎchí,,,动,（对权力等）抓住不放；独占,把持人事大权
22128,2,把持,bǎchí,,,动,控制内心冲动使不爆发,他一冲动就把持不住自己了。
22135,1,优价,yōujià,,,名,优惠便宜的价格,清仓处理，优价销售。
22135,2,优价,yōujià,,,名,较高的价格,优质优价
22137,1,原件,yuánjiàn,,,名,文件的原本,原件存档｜据原件复印
22137,2,原件,yuánjiàn,,,名,原来的物件,根据原件复制
22137,3,原件,yuánjiàn,,,名,没有启封或变动的物品,收货人姓名不详，原件退回。
22141,1,好走,hǎozǒu,,,形,（路）走起来顺利、方便,羊肠山路不好走
22141,2,好走,hǎozǒu,,,动,客套话，多用于送客时，意思是走好或慢走,不远送了，您好走。
22143,1,刀刃,dāorèn,,,名,刀上用来切削的锋利的一边,
22143,2,刀刃,dāorèn,,,名,【刀口】比喻最重要最能发挥作用的地方,
22150,1,清净,qīngjìng,,,形,清澈明净,清净的泉水
22150,2,清净,qīngjìng,,,形,洁净；纯洁,林木葱郁，空气清净｜清净的学术园地
22168,1,埋没,máimò,,,动,被埋起来而见不到,古城被沙漠埋没了一千多年。
22168,2,埋没,máimò,,,动,使显露不出来,可不能埋没人家的功劳｜埋没人才
22177,1,矜持,jīnchí,,,形,庄重；严肃,仪态矜持优雅｜态度冷漠而矜持
22177,2,矜持,jīnchí,,,形,拘谨,言谈矜持｜矜持的神情
22182,1,货真价实,huòzhēn-jiàshí,,,,货物质量可靠，价钱公道,
22182,2,货真价实,huòzhēn-jiàshí,,,,比喻实实在在，没有一点虚假,
22192,1,跌宕,diēdàng,,,形,〈文〉（性格）洒脱，不受约束,跌宕不羁
22192,2,跌宕,diēdàng,,,形,音调高低顿挫，富于变化,琴声悠扬跌宕
22192,3,跌宕,diēdàng,,,形,文章有起伏变化，不平铺直叙,文章跌宕有致
22195,1,碰头,pèngtóu,,,动,头碰到其他物体上,施工通道，小心碰头。
22195,2,碰头,pèngtóu,,,动,在约定的时间、地点短暂地会面,咱们晚上碰头
22209,1,惨淡,cǎndàn,,,形,暗淡；不明亮,风沙漫天，日色惨淡。
22209,2,惨淡,cǎndàn,,,形,（景象、生意等）萧条；不景气,满园残枝败叶，秋景惨淡｜生意惨淡
22209,3,惨淡,cǎndàn,,,形,形容尽心竭力,惨淡经营
22216,1,水性,shuǐxìng,,,名,游泳的本领,他水性好
22216,2,水性,shuǐxìng,,,名,某个水域的深浅、流速等方面的特性,老船长熟谙三峡的水性。
22216,3,水性,shuǐxìng,,,形,以水为溶剂的,水性涂料｜水性化妆品
22232,1,花边,huābiān,,,名,绘或嵌在器物边缘，起装饰作用的花纹,盘子上的花边真好看。
22232,2,花边,huābiān,,,名,用来镶在衣物边缘的各种花样的长条形织品,柜台里摆着各种颜色的缎带花边。
22232,3,花边,huābiān,,,名,报刊书籍上文字图画的花纹边框,
22236,1,假想,jiǎxiǎng,,,动,想象；虚构,假想的乐园
22236,2,假想,jiǎxiǎng,,,名,想象的或虚构的内容,这个假想将很快得到证实。
22238,1,雌雄,cíxióng,,,名,雌性和雄性。借指胜负、高下,决一雌雄
22238,2,雌雄,cíxióng,,,形,成对的,雌雄剑
22241,1,袅袅,niǎoniǎo,,,形,（烟气）回旋上升的样子,炊烟袅袅
22241,2,袅袅,niǎoniǎo,,,形,纤长柔软的东西随风摇摆的样子,春光明媚，柳枝袅袅。
22241,3,袅袅,niǎoniǎo,,,形,形容声音绵延不绝,余音袅袅
22260,1,阵势,zhènshì,,,名,作战的兵力和部署,摸清敌人的阵势
22260,2,阵势,zhènshì,,,名,情景；场面,一看这阵势，就知道双方已经闹翻了。
22261,1,公理,gōnglǐ,,,名,公众普遍认同的道理,公理战胜强权
22261,2,公理,gōnglǐ,,,名,已为实践反复证实、无须再加证明的命题。如“空间任意两点可以也只能确定一条直线”就是一条公理,
22264,1,闲散,xiánsǎn,,,形,悠闲自在,闲散的心情
22264,2,闲散,xiánsǎn,,,形,闲置不用的（人员、物资等）,闲散劳力
22268,1,农庄,nóngzhuāng,,,名,农村；村庄,
22268,2,农庄,nóngzhuāng,,,名,农场；庄园,
22286,1,回老家,huílǎojiā,,,,返回故乡,回老家探亲访友
22286,2,回老家,huílǎojiā,,,,比喻死亡（含谐谑意）,
22287,1,正方,zhèngfāng,,,形,正方形的或立方体的,正方箱子
22287,2,正方,zhèngfāng,,,名,在辩论中对论题持赞成或肯定意见的一方（跟“反方”相区别）,
22292,1,出阵,chūzhèn,,,动,来到阵前；泛指上战场打仗,将军亲自出阵，全军士气大增。
22292,2,出阵,chūzhèn,,,动,比喻参与某些竞争性活动,这盘棋由你出阵
22299,1,有劲,yǒujìn,,,形,有力气,他的手腕很有劲
22299,2,有劲,yǒujìn,,,形,形容兴致高；有兴趣,越看越有劲
22306,1,米粉,mǐfěn,,,名,用大米磨成的粉,
22306,2,米粉,mǐfěn,,,名,大米加水磨成浆，经过加工制成的条状食品,
22322,1,绸缪,chóumóu,,,动,原指紧密缠缚。后指修缮,未雨绸缪
22322,2,绸缪,chóumóu,,,形,（情意）缠绵,
22331,1,严查,yánchá,,,动,严格查验,严查进出口货物
22331,2,严查,yánchá,,,动,严肃查处,严查违章车辆｜严查腐败分子
22331,3,严查,yánchá,,,动,不留任何空隙地查找,严查细找
22332,1,沉溺,chénnì,,,动,淹没到水中,沉溺于湖底
22332,2,沉溺,chénnì,,,动,比喻深深陷入某种境地,沉溺于声色
22340,1,分数线,fēnshùxiàn,,,名,分数式中间的横线,
22340,2,分数线,fēnshùxiàn,,,名,录取考生的最低分数标准,近几年该省理工类本科分数线都在500分以上。
22345,1,平缓,pínghuǎn,,,形,（地势）较平坦，倾斜程度小,地势平缓
22345,2,平缓,pínghuǎn,,,形,（速度等）平稳缓慢,流速平缓
22345,3,平缓,pínghuǎn,,,形,（心情、语气等）平静和缓,语气平缓
22356,1,眉目,méimu,,,名,事情的头绪,那件事已经有了眉目。
22356,2,眉目,méimù,,,名,眉毛和眼睛；借指容貌,眉目传情｜眉目灵秀
22356,3,眉目,méimù,,,名,（文章的）条理；纲目,文章虽长，但眉目清楚。
22361,1,社保,shèbǎo,,,名,社会保险的简称,参加社保｜加大社保投入
22361,2,社保,shèbǎo,,,名,社会保障的简称,完善城镇社保体系。
22373,1,认准,rènzhǔn,,,动,准确无误地辨认出来,把行车路线认准了，免得下次走冤枉路。
22373,2,认准,rènzhǔn,,,动,确信,我就认准了“有志者事竟成”这句话。
22382,1,传导,chuándǎo,,,动,热或电从物体的一部分传到另一部分或从这一物体传到另一物体,
22382,2,传导,chuándǎo,,,动,指神经把外界刺激传向大脑，或把大脑的指令传向外围神经,
22384,1,死角,sǐjiǎo,,,名,无路可退的角落,暴徒被逼到死角里。
22384,2,死角,sǐjiǎo,,,名,军事上指在射程之内却无法射到的地方,
22384,3,死角,sǐjiǎo,,,名,比喻工作、力量影响不到的地方,环保死角｜卫生死角
22395,1,小年,xiǎonián,,,名,指农历十二月有29天的年份,
22395,2,小年,xiǎonián,,,名,指农历十二月二十三或二十四日。旧俗在这天祭灶,
22395,3,小年,xiǎonián,,,名,指鱼鲜、竹笋或水果等产量较低的年份,今年是苹果的小年。
22399,1,上机,shàngjī,,,动,登上飞机,
22399,2,上机,shàngjī,,,动,操纵机器；特指操作电子计算机,上机查询
22401,1,土气,tǔqi,,,名,指乡俗气、乡土气；不时髦的风格、式样等,充满土气的剪纸
22401,2,土气,tǔqi,,,形,有乡俗气的；过时的（含轻蔑意）,衣服的式样太土气｜看他土里土气的!
22414,1,孝敬,xiàojìng,,,动,对长辈孝顺尊敬,孝敬父母
22414,2,孝敬,xiàojìng,,,动,把钱物送给老人或尊长，表示孝心或敬意,这点东西是孝敬您的。
22428,1,放飞,fàngfēi,,,动,准许飞机起飞,大雾消散，机场可以放飞了。
22428,2,放飞,fàngfēi,,,动,把鸟、风筝等放出去，使高飞,非法捕获的飞禽一律放飞。
22454,1,配对,pèiduì,,,动,将一个人或事物与另一个人或事物组合在一起，配成一对,他俩配对参加双打｜这两只鞋不配对
22454,2,配对,pèiduì,,,动,指动物交配,
22455,1,初等,chūděng,,,形,难度低的；浅显的,初等代数
22455,2,初等,chūděng,,,形,初级,初等文化水平
22456,1,相让,xiāngràng,,,动,忍让；退让,互不相让
22456,2,相让,xiāngràng,,,动,谦让,培训名额有限，他主动相让。
22463,1,雇工,gùgōng,,,动,雇用工人,临时雇工帮忙
22463,2,雇工,gùgōng,,,名,被雇用的工人,
22464,1,膀子,bǎngzi,,,名,胳膊的上部；也指整个胳膊,光膀子
22464,2,膀子,bǎngzi,,,名,鸟类等的翅膀,张着膀子
22468,1,私心,sīxīn,,,名,自己的心思；内心,私心深感惭愧
22468,2,私心,sīxīn,,,名,利己的念头,克服私心
22478,1,行货,hánghuò,,,名,做工粗糙、质量很差的商品（多指服饰、器物等）,
22478,2,行货,hánghuò,,,名,指由正常渠道销售的货物；也指正品（跟“水货”相区别）,
22509,1,陷落,xiànluò,,,动,表面的一部分向里凹进去；塌陷,地震使多处地面陷落。
22509,2,陷落,xiànluò,,,动,落入；掉进,陷落深渊之中
22509,3,陷落,xiànluò,,,动,（领土等）被敌人占据,几个城市相继陷落。
22511,1,磨合,móhé,,,动,新的或经过大修的机器、车辆等，经过一定时间的运行，把加工痕迹磨光，使摩擦面更加密合,
22511,2,磨合,móhé,,,动,比喻经过一段时间的共同经历与生活，逐渐相互适应,经过磨合，小两口的感情越来越好。
22511,3,磨合,móhé,,,动,探讨磋商,几经磨合，终于达成了协议。
22516,1,打点,dǎdian,,,动,整理；收拾,打点行装
22516,2,打点,dǎdian,,,动,送人钱物以疏通关系，请求关照,上下打点
22527,1,十二分,shí'èrfēn,,,,十二成，表示成数极高,使出十二分的力气。
22527,2,十二分,shí'èrfēn,,,副,表示程度极高,十二分气愤
22547,1,后宫,hòugōng,,,名,皇帝的嫔妃居住的宫室,
22547,2,后宫,hòugōng,,,名,借指嫔妃,这首诗描绘了后宫们的愁怨。
22551,1,大手笔,dàshǒubǐ,,,名,杰出的著作；杰出的书画,鉴赏他的大手笔
22551,2,大手笔,dàshǒubǐ,,,名,指有成就、有名望的作家,这篇文章出自大手笔。
22551,3,大手笔,dàshǒubǐ,,,名,比喻观念新颖、思路独到，并能从大处着眼的计划或方法,旧城的改造一定要动大手笔。
22591,1,火海,huǒhǎi,,,名,大片的熊熊之火,消防队员奋不顾身冲向火海。
22591,2,火海,huǒhǎi,,,名,比喻极其危险的境地,上刀山，下火海，在所不辞。
22599,1,老大难,lǎodànán,,,形,形容问题严重，长期难以解决,老大难车间
22599,2,老大难,lǎodànán,,,名,指老大难问题或存在这种问题的单位,这个车间是我们厂的老大难｜污水处理已经成了老大难。
22608,1,方外,fāngwài,,,名,一定的区域、范围之外，多指域外或边远地区,方外之国
22608,2,方外,fāngwài,,,名,世俗之外,方外之人
22622,1,护身,hùshēn,,,动,保护自身；防身,随手拿根棒子，只是为了护身。
22622,2,护身,hùshēn,,,名,穿在身体的胸腹部位，起保护作用的用品。多用于体育运动时佩戴，也适合部分腰部疾病患者平时佩戴,
22630,1,放风,fàngfēng,,,动,让坐牢的人定时到院子里活动或上厕所,
22630,2,放风,fàngfēng,,,动,故意透露或散布消息,有人放风公司要裁人了。
22634,1,香甜,xiāngtián,,,形,又香又甜,
22634,2,香甜,xiāngtián,,,形,形容睡得踏实、舒服,睡得正香甜，他把我叫醒了。
22637,1,三宝,sānbǎo,,,名,指三种宝贵的事物,东北有三宝：人参、貂皮、乌拉草。
22637,2,三宝,sānbǎo,,,名,佛教指佛、法、僧；后特指佛教。如三宝殿即佛殿,
22666,1,急电,jídiàn,,,名,急速拍发和传送的电报,收到急电
22666,2,急电,jídiàn,,,动,拍发加急电报,急电各自然保护区加强珍稀动物保护。
22674,1,转悠,zhuànyou,,,动,转动,眼珠子不住地转悠着。
22674,2,转悠,zhuànyou,,,动,漫步；闲逛,到公园转悠了一趟。
22680,1,发难,fānàn,,,动,发动反抗或反叛,反袁护法运动首先在云南发难。
22680,2,发难,fānàn,,,动,提出质问、责难,对这一动议有些代表起来发难。
22683,1,扯皮,chěpí,,,动,无原则地争论；无休止地争吵,开会不议正事，尽在那里扯皮。
22683,2,扯皮,chěpí,,,动,互相推诿，不负责任,遇事推来推去，互相扯皮。
22699,1,开饭,kāifàn,,,动,开始用餐,客人已经到齐，可以开饭了。
22699,2,开饭,kāifàn,,,动,（食堂）开始供应饭菜,中午12点开饭
22700,1,使唤,shǐhuan,,,动,支使别人给自己干活儿或办事,你别听他使唤
22700,2,使唤,shǐhuan,,,动,使用（工具、牲口等）,这台机器修一修还可以使唤｜腿脚不听使唤
22718,1,勾引,gōuyǐn,,,动,勾结串通,臭味相投，互相勾引。
22718,2,勾引,gōuyǐn,,,动,引诱（别人做不正当的事）,他勾引多人共同作案。
22718,3,勾引,gōuyǐn,,,动,引发,勾引起对往事的回忆。
22727,1,押解,yājiè,,,动,【押送】（把犯人、刑事被告人或俘虏）押着送交（某处）,押解犯人
22727,2,押解,yājiè,,,动,押运,押解军用物资
22737,1,调制,tiáozhì,,,动,调配制作,调制药丸
22737,2,调制,tiáozhì,,,动,使一信号（如光、电振荡等）的某些参数（如振幅、频率等）按照另一信号（如声信号、电视信号等）的变化而变化,
22739,1,攀岩,pānyán,,,动,用少量器具，攀登陡峭的岩壁,
22739,2,攀岩,pānyán,,,名,指这种体育运动项目,
22754,1,引种,yǐnzhǒng,,,动,从外地引进动植物的优良品种,
22754,2,引种,yǐnzhòng,,,动,从外地引进植物的优良品种在本地种植,
22768,1,跳马,tiàomǎ,,,名,体操器械，像鞍马，背部无环，高低可以调节,
22768,2,跳马,tiàomǎ,,,动,运动员通过助跑、踏跳，用手支撑跳马做腾越转体等动作,
22768,3,跳马,tiàomǎ,,,名,指这种竞技体操项目,
22773,1,浑厚,húnhòu,,,形,朴实敦厚,风俗浑厚
22773,2,浑厚,húnhòu,,,形,（诗文、书画等格调）质朴自然，不雕琢,风格浑厚
22773,3,浑厚,húnhòu,,,形,（声音）低而有力,歌声浑厚
22774,1,烘托,hōngtuō,,,动,绘画时，在画面物体景象外围用淡墨或淡彩加以点染，使物体景象鲜明突出,
22774,2,烘托,hōngtuō,,,动,写作时从侧面着意描述，作为陪衬，使主要事物更加鲜明突出,
22774,3,烘托,hōngtuō,,,动,陪衬；衬托,红花有绿叶烘托才显得更鲜艳。
22776,1,升天,shēngtiān,,,动,升上天空,火箭升天
22776,2,升天,shēngtiān,,,动,指人死亡,
22787,1,缩水,suōshuǐ,,,动,某些纺织品浸水后因纤维吸水而收缩,
22787,2,缩水,suōshuǐ,,,动,比喻规模、价格、数量等缩小、降低或减少,公司的市场份额明显缩水｜工资缩水
22792,1,闭关,bìguān,,,动,紧闭关口；比喻不跟外界往来,闭关锁国｜闭关自守
22792,2,闭关,bìguān,,,动,某些宗教的信徒在一定时间里，独处一室，静心修炼，不与任何人来往,
22802,1,歇斯底里,xiēsīdǐlǐ,,,名,癔病,
22802,2,歇斯底里,xiēsīdǐlǐ,,,形,形容因情绪过分激动而举止失常,她那歇斯底里的样子像个疯子。
22810,1,萧萧,xiāoxiāo,,,拟声,模拟风雨声、落叶声、马叫声等,无边落木萧萧下｜马鸣萧萧
22810,2,萧萧,xiāoxiāo,,,形,形容稀疏,草木萧萧
22813,1,心虚,xīnxū,,,形,因做错事或做坏事而胆怯,做贼心虚
22813,2,心虚,xīnxū,,,形,心里没把握，缺乏自信心,我心里有底儿，不心虚。
22816,1,私情,sīqíng,,,名,私人感情,铁面无私，不讲私情。
22816,2,私情,sīqíng,,,名,男女间的感情（多指不正当的）,
22819,1,高祖,gāozǔ,,,名,曾祖父的父亲,
22819,2,高祖,gāozǔ,,,名,始祖或远祖,
