root_category,root_sn,parent_category,parent_sn,category,sn,item,item_rank
思想·语言·信息,7,书籍·出版,8,编辑(动),20,纂,04252
思想·语言·信息,7,书籍·出版,8,编辑(动),20,编纂,11397
思想·语言·信息,7,书籍·出版,8,编辑(动),20,编排,11870
思想·语言·信息,7,书籍·出版,8,编辑(动),20,编译,13154
思想·语言·信息,7,书籍·出版,8,编辑(动),20,摘编,30922
思想·语言·信息,7,书籍·出版,8,编辑(动),20,辑录,32686
思想·语言·信息,7,书籍·出版,8,编辑(动),20,编审,34456
思想·语言·信息,7,书籍·出版,8,编辑(动),20,编目,45488
思想·语言·信息,7,书籍·出版,8,编辑(动),20,编录,60485
思想·语言·信息,7,书籍·出版,8,编辑(动),20,编次,61491
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校,00437
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校对,13859
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,更正,16584
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校正,18028
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,订正,26905
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校勘,29652
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校订,33982
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校点,42651
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校阅,53037
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校核,65221
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,勘误,66373
思想·语言·信息,7,书籍·出版,8,校对·订正(动),21,校雠,68210
思想·语言·信息,7,书籍·出版,8,编校人员(名),22,编辑,01510
思想·语言·信息,7,书籍·出版,8,编校人员(名),22,主编,04176
思想·语言·信息,7,书籍·出版,8,编校人员(名),22,编者,04401
思想·语言·信息,7,书籍·出版,8,编校人员(名),22,编译,13154
思想·语言·信息,7,书籍·出版,8,编校人员(名),22,校对,13859
思想·语言·信息,7,书籍·出版,8,编校人员(名),22,编审,34456
思想·语言·信息,7,书籍·出版,8,组稿·投稿(动、名),23,发稿,04696
思想·语言·信息,7,书籍·出版,8,组稿·投稿(动、名),23,组稿,13954
思想·语言·信息,7,书籍·出版,8,组稿·投稿(动、名),23,投稿,23626
思想·语言·信息,7,书籍·出版,8,组稿·投稿(动、名),23,约稿,31139
思想·语言·信息,7,书籍·出版,8,组稿·投稿(动、名),23,稿约,65932
思想·语言·信息,7,书籍·出版,8,稿费·版权(名),24,稿费,16719
思想·语言·信息,7,书籍·出版,8,稿费·版权(名),24,版税,33101
思想·语言·信息,7,书籍·出版,8,稿费·版权(名),24,润笔,62938
思想·语言·信息,7,书籍·出版,8,稿费·版权(名),24,润格,80257
思想·语言·信息,7,书籍·出版,8,印刷(动),25,印,00791
思想·语言·信息,7,书籍·出版,8,印刷(动),25,印刷,03581
思想·语言·信息,7,书籍·出版,8,印刷(动),25,复制,06657
思想·语言·信息,7,书籍·出版,8,印刷(动),25,复印,09203
思想·语言·信息,7,书籍·出版,8,印刷(动),25,打印,11998
思想·语言·信息,7,书籍·出版,8,印刷(动),25,重印,18376
思想·语言·信息,7,书籍·出版,8,印刷(动),25,影印,19632
思想·语言·信息,7,书籍·出版,8,印刷(动),25,排印,29354
思想·语言·信息,7,书籍·出版,8,印刷(动),25,刊印,30239
思想·语言·信息,7,书籍·出版,8,印刷(动),25,油印,34044
思想·语言·信息,7,书籍·出版,8,印刷(动),25,付印,34057
思想·语言·信息,7,书籍·出版,8,印刷(动),25,翻印,35667
思想·语言·信息,7,书籍·出版,8,印刷(动),25,胶印,36877
思想·语言·信息,7,书籍·出版,8,印刷(动),25,烫金,41611
思想·语言·信息,7,书籍·出版,8,印刷(动),25,石印,42346
思想·语言·信息,7,书籍·出版,8,印刷(动),25,付梓,43136
思想·语言·信息,7,书籍·出版,8,印刷(动),25,铅印,44638
思想·语言·信息,7,书籍·出版,8,印刷(动),25,套印,48228
思想·语言·信息,7,书籍·出版,8,印刷(动),25,套红,52555
思想·语言·信息,7,书籍·出版,8,印刷(动),25,套色,55843
思想·语言·信息,7,书籍·出版,8,印刷(动),25,缩印,57711
思想·语言·信息,7,书籍·出版,8,印刷(动),25,抽印,80275
思想·语言·信息,7,书籍·出版,8,印刷(动),25,摹印,88246
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,刻板,25486
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,排版,26277
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,制版,30071
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,排字,37758
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,雕版,42052
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,刻版,46800
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,刊刻,51753
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,发排,55290
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,拼版,68522
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,打样,69248
思想·语言·信息,7,书籍·出版,8,刻版·排版(动),26,套版,76189
思想·语言·信息,7,书籍·出版,8,校样(名),27,大样,30371
思想·语言·信息,7,书籍·出版,8,校样(名),27,清样,43333
思想·语言·信息,7,书籍·出版,8,校样(名),27,校样,43998
思想·语言·信息,7,书籍·出版,8,校样(名),27,小样,49270
思想·语言·信息,7,书籍·出版,8,校样(名),27,毛样,85495
思想·语言·信息,7,书籍·出版,8,版(名),28,版,00637
思想·语言·信息,7,书籍·出版,8,版(名),28,版面,10569
思想·语言·信息,7,书籍·出版,8,版(名),28,木版,36199
思想·语言·信息,7,书籍·出版,8,版(名),28,版式,37185
思想·语言·信息,7,书籍·出版,8,版(名),28,铜版,38191
思想·语言·信息,7,书籍·出版,8,版(名),28,图版,45229
思想·语言·信息,7,书籍·出版,8,版(名),28,纸型,55014
思想·语言·信息,7,书籍·出版,8,版(名),28,石版,57840
思想·语言·信息,7,书籍·出版,8,版(名),28,胶版,59358
思想·语言·信息,7,书籍·出版,8,版(名),28,凸版,60782
思想·语言·信息,7,书籍·出版,8,版(名),28,凹版,61162
思想·语言·信息,7,书籍·出版,8,版(名),28,中缝,63923
思想·语言·信息,7,书籍·出版,8,版(名),28,锌版,71157
思想·语言·信息,7,书籍·出版,8,版(名),28,铅版,73157
思想·语言·信息,7,书籍·出版,8,版(名),28,版心,74836
思想·语言·信息,7,书籍·出版,8,版(名),28,珂罗版,77946
思想·语言·信息,7,书籍·出版,8,版(名),28,版口,82317
思想·语言·信息,7,书籍·出版,8,版(名),28,照相版,88416
思想·语言·信息,7,书籍·出版,8,活字·字模(名),29,活字,32471
思想·语言·信息,7,书籍·出版,8,活字·字模(名),29,铅字,35746
思想·语言·信息,7,书籍·出版,8,活字·字模(名),29,字模,53907
思想·语言·信息,7,书籍·出版,8,印刷体(名),30,黑体,24158
思想·语言·信息,7,书籍·出版,8,印刷体(名),30,印刷体,59292
思想·语言·信息,7,书籍·出版,8,印刷体(名),30,白体,62103
思想·语言·信息,7,书籍·出版,8,印刷体(名),30,楷体,63599
思想·语言·信息,7,书籍·出版,8,印刷体(名),30,仿宋体,68315
思想·语言·信息,7,书籍·出版,8,印刷体(名),30,宋体字,70347
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,订,01210
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,装帧,17037
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,精装,21200
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,装订,22702
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,线装,24730
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,平装,35246
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,洋装,49060
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,毛装,77444
思想·语言·信息,7,书籍·出版,8,装订(动、名),31,蝴蝶装,85742
思想·语言·信息,7,书籍·出版,8,印本(名),32,样本,11706
思想·语言·信息,7,书籍·出版,8,印本(名),32,原版,17851
思想·语言·信息,7,书籍·出版,8,印本(名),32,印本,19893
思想·语言·信息,7,书籍·出版,8,印本(名),32,单行本,25521
思想·语言·信息,7,书籍·出版,8,印本(名),32,翻版,25621
思想·语言·信息,7,书籍·出版,8,印本(名),32,祖本,54656
思想·语言·信息,7,书籍·出版,8,印本(名),32,样张,55885
思想·语言·信息,7,书籍·出版,8,印本(名),32,版次,56948
思想·语言·信息,7,书籍·出版,8,印本(名),32,普及本,57636
思想·语言·信息,7,书籍·出版,8,印本(名),32,袖珍本,60489
思想·语言·信息,7,书籍·出版,8,印本(名),32,印次,78246
思想·语言·信息,7,书籍·出版,8,印本(名),32,巾箱本,83259
思想·语言·信息,7,书籍·出版,8,版本(名),33,本,00100
思想·语言·信息,7,书籍·出版,8,版本(名),33,版本,06519
思想·语言·信息,7,书籍·出版,8,版本(名),33,本子,12111
思想·语言·信息,7,书籍·出版,8,版本(名),33,善本,20779
思想·语言·信息,7,书籍·出版,8,版本(名),33,抄本,21748
思想·语言·信息,7,书籍·出版,8,版本(名),33,刻本,23553
思想·语言·信息,7,书籍·出版,8,版本(名),33,珍本,33658
思想·语言·信息,7,书籍·出版,8,版本(名),33,孤本,39195
思想·语言·信息,7,书籍·出版,8,版本(名),33,节本,41947
思想·语言·信息,7,书籍·出版,8,版本(名),33,拓片,45832
思想·语言·信息,7,书籍·出版,8,版本(名),33,摹本,49834
思想·语言·信息,7,书籍·出版,8,版本(名),33,简本,62627
思想·语言·信息,7,书籍·出版,8,版本(名),33,秘本,66619
思想·语言·信息,7,书籍·出版,8,版本(名),33,百衲本,68378
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,出版,00368
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,版,00637
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,发行,01007
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,问世,03886
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,再版,16542
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,编印,21355
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,初版,21447
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,印行,22011
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,刊行,31394
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,重版,35844
思想·语言·信息,7,书籍·出版,8,出版·发行(动),34,绝版,43412
思想·语言·信息,7,书籍·出版,8,编辑、出版机构(名),35,出版社,01119
思想·语言·信息,7,书籍·出版,8,编辑、出版机构(名),35,编辑部,08508
思想·语言·信息,7,书籍·出版,8,书店(名),36,书店,02982
思想·语言·信息,7,书籍·出版,8,书店(名),36,书局,10575
思想·语言·信息,7,书籍·出版,8,书店(名),36,书市,12084
思想·语言·信息,7,书籍·出版,8,书店(名),36,书摊,19669
思想·语言·信息,7,书籍·出版,8,书店(名),36,书社,21785
思想·语言·信息,7,书籍·出版,8,书店(名),36,坊间,44080
思想·语言·信息,7,书籍·出版,8,书店(名),36,书铺,50346
思想·语言·信息,7,书籍·出版,8,书店(名),36,书亭,52841
思想·语言·信息,7,书籍·出版,8,书店(名),36,书肆,53583
思想·语言·信息,7,书籍·出版,8,书店(名),36,书坊,56479
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,信,00215
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,信息,00274
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,风,00349
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,音,00464
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,消息,00523
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,情报,01950
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,风声,10910
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,福音,13205
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,喜讯,13326
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,声息,19544
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,捷报,20281
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,音信,22673
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,佳音,33797
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,声气,41168
思想·语言·信息,7,信息·通信·新闻,9,信息(名),1,音尘,83600
思想·语言·信息,7,信息·通信·新闻,9,通信(名),2,通信,01405
思想·语言·信息,7,信息·通信·新闻,9,通信(名),2,电信,02594
思想·语言·信息,7,信息·通信·新闻,9,通信(名),2,信息高速公路,13355
思想·语言·信息,7,信息·通信·新闻,9,通信(名),2,卫星通信,24282
思想·语言·信息,7,信息·通信·新闻,9,通信(名),2,光纤通信,37478
思想·语言·信息,7,信息·通信·新闻,9,通信(名),2,数字通信,52542
思想·语言·信息,7,信息·通信·新闻,9,通信(名),2,载波通信,85090
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,传,00380
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,交流,00442
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,播,00979
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,传播,01762
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,扩散,03567
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,流传,04395
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,传输,06696
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,散布,09307
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,传送,09475
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,不胫而走,25477
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,不翼而飞,31535
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,传扬,34601
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,盛传,35133
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,散播,38736
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,传布,40109
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,流布,50665
思想·语言·信息,7,信息·通信·新闻,9,传播(动),3,播散,61068
思想·语言·信息,7,信息·通信·新闻,9,媒介·载体(名),4,媒体,00635
思想·语言·信息,7,信息·通信·新闻,9,媒介·载体(名),4,媒介,04819
思想·语言·信息,7,信息·通信·新闻,9,媒介·载体(名),4,载体,06752
思想·语言·信息,7,信息·通信·新闻,9,媒介·载体(名),4,多媒体,06941
思想·语言·信息,7,信息·通信·新闻,9,信号(名),5,信号,03286
思想·语言·信息,7,信息·通信·新闻,9,信号(名),5,电讯,05555
思想·语言·信息,7,信息·通信·新闻,9,信号(名),5,手势,08888
思想·语言·信息,7,信息·通信·新闻,9,信号(名),5,暗号,31700
思想·语言·信息,7,信息·通信·新闻,9,信号(名),5,电信号,35100
思想·语言·信息,7,信息·通信·新闻,9,信号(名),5,信号灯,36809
思想·语言·信息,7,信息·通信·新闻,9,信号(名),5,信号弹,44305
思想·语言·信息,7,信息·通信·新闻,9,信号(名),5,信号枪,72960
思想·语言·信息,7,信息·通信·新闻,9,符号·标志(名),6,记,00203
思想·语言·信息,7,信息·通信·新闻,9,符号·标志(名),6,号,00468
思想·语言·信息,7,信息·通信·新闻,9,符号·标志(名),6,标,00472
思想·语言·信息,7,信息·通信·新闻,9,符号·标志(名),6,码,01100
思想·语言·信息,7,信息·通信·新闻,9,符号·标志(名),6,标志,01146
思想·语言·信息,7,信息·通信·新闻,9,符号·标志(名),6,符,01264
