rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
49141,1,发妻,fàqī,,,名,结发（指刚成年）时娶的妻子，即第一次结婚娶的妻子,
49142,1,撞墙,zhuàngqiáng,,,动,往墙上撞；比喻事情遇到障碍,头疼得直想撞墙
49143,1,发飘,fāpiāo,,,动,产生轻飘不稳的感觉,大病刚好，走起路来脚底下发飘。
49144,1,染织,rǎnzhī,,,动,印染和纺织,
49145,1,日杂,rìzá,,,名,日用杂货的简称,
49149,1,鞋垫,xiédiàn,,,名,垫在鞋里底部的垫子,
49151,1,父系,fùxì,,,形,属于父亲一方血统的（跟“母系”相区别）,父系亲族
49151,2,父系,fùxì,,,形,属于父子相承袭系统的,父系社会
49152,1,误人子弟,wùrénzǐdì,,,,教育者因不称职或失职误导了受教育的青少年；泛指书刊等各种媒体给青少年造成误导,
49154,1,痛悔,tònghuǐ,,,动,极其悔恨,无比痛悔
49157,1,鱼子,yúzǐ,,,名,鱼卵,
49158,1,合订本,hédìngběn,,,名,把分册的书籍或分卷分期的报刊合起来装订成的本子,《人民日报》1月份合订本｜《人民文学》合订本。
49159,1,左撇子,zuǒpiězi,,,名,习惯于左手做事（如用左手拿筷子、握球拍）的人,
49161,1,马蜂窝,mǎfēngwō,,,名,马蜂的窝；比喻不好惹的人或容易引起纠纷的事,这回你捅马蜂窝了
49164,1,硬功夫,yìnggōngfu,,,名,扎实熟练的功夫；过硬的本领,苦练硬功夫
49165,1,究办,jiūbàn,,,动,追究查办,究办渎职者
49167,1,板蓝根,bǎnlángēn,,,名,中药，草本植物菘蓝、马蓝等的根。可用来防治感冒等症,
49170,1,茶缸,chágāng,,,名,一种口和底一样大的较深的带把儿茶杯。（也说茶缸子。）,
49174,1,压顶,yādǐng,,,动,用砖、瓦或水泥等建筑材料覆盖屋墙顶部,砌好墙身立即压顶。
49174,2,压顶,yādǐng,,,动,向头顶压下来（多用于比喻）,泰山压顶不弯腰
49175,1,画架,huàjià,,,名,绘画用的支架。一般为三脚，上端有一斜面可以放置画板或画布框,
49176,1,打翻身仗,dǎfānshēnzhàng,,,,比喻彻底改变被动落后的局面,
49177,1,涉外婚姻,shèwài hūnyīn,,,,本国公民与外国公民之间的婚姻,
49180,1,大海捞针,dàhǎi-lāozhēn,,,,从大海里捞一根小针。比喻很难办到或根本办不到,
49182,1,烟枪,yānqiāng,,,名,吸食鸦片烟的器具，多用竹管制成，下端装有烟斗,
49184,1,逡巡,qūnxún,,,动,有顾虑而徘徊不前或退却,逡巡而不敢进
49187,1,飞落,fēiluò,,,动,飞来并落下,一群白天鹅飞落在昆明湖上。
49188,1,老窖,lǎojiào,,,名,使用多年的地窖；借指窖藏的酒,百年老窖
49192,1,冷杉,lěngshān,,,名,常绿乔木，树干高大，树皮灰色，叶子条状。木质轻软，可用于建筑、造纸、制作火柴杆等,
49193,1,洗印,xǐyìn,,,动,冲洗和印放照片或影片,他既能摄影，又能洗印。
49194,1,汗牛充栋,hànniú-chōngdòng,,,,用牛运书，牛要累得出汗；用屋子放书，要堆到屋顶（栋：脊檩）。形容藏书非常多,
49196,1,炮灰,pàohuī,,,名,比喻参加非正义战争而白白送命的士兵,
49197,1,寻踪,xúnzōng,,,动,寻找踪迹,寻踪捉拿逃犯
49198,1,洗雪,xǐxuě,,,动,洗刷，昭雪（耻辱，冤屈）,洗雪国耻｜洗雪沉冤
49199,1,战云,zhànyún,,,名,像乌云笼罩似的浓重的战争气氛,
49201,1,拌嘴,bànzuǐ,,,动,争吵,他俩从来不拌嘴
49202,1,文墨,wénmò,,,名,写文章的事儿,卖弄文墨
49202,2,文墨,wénmò,,,名,泛指文化知识,胸无文墨
49203,1,天旱,tiānhàn,,,动,天气干旱,
49204,1,保苗,bǎomiáo,,,动,保护幼苗使有足够的数量成活,抗旱保苗
49206,1,字帖,zìtiè,,,名,学习书法时临摹的范本，多是书法名家的墨迹拓（tà）本,
49208,1,切线,qiēxiàn,,,名,几何学上把平面内和圆只有一个交点的直线叫做圆的切线，和球面只有一个交点的直线叫做球的切线,
49209,1,裂谷,liègǔ,,,名,断裂地带之间的谷地,裂谷的两壁十分陡峭。
49210,1,残垣断壁,cányuán-duànbì,,,,残破倒塌的墙壁。形容房舍残破的凄凉景象,
49211,1,劝和,quànhé,,,动,劝说双方和解,我一直在给他们做劝和工作。
49213,1,划价,huàjià,,,动,（药房）计算患者医药费，并写在处方单上,
49216,1,锤打,chuídǎ,,,动,用锤子敲击,这只铜锅是手工锤打出来的。
49216,2,锤打,chuídǎ,,,动,比喻磨炼,这孩子还嫩，要放到第一线好好锤打锤打。
49217,1,谵语,zhānyǔ,,,动,病中说胡话,
49217,2,谵语,zhānyǔ,,,名,病中说的胡话,
49219,1,发怔,fāzhèng,,,动,发呆,
49222,1,反胃,fǎnwèi,,,动,因饮食不当等而胃里难受、恶心甚至呕吐,他一吃白薯就反胃。
49222,2,反胃,fǎnwèi,,,动,比喻某事物让人难以接受，甚至厌恶,品位低下的电视剧让人反胃。
49228,1,称许,chēngxǔ,,,动,称赞；嘉许,
49229,1,顶板,dǐngbǎn,,,名,矿井中巷道顶上的岩石层,
49229,2,顶板,dǐngbǎn,,,名,紧靠在矿层之上的岩石,
49229,3,顶板,dǐngbǎn,,,名,室内的天花板,
49230,1,黄鳝,huángshàn,,,名,鳝鱼,
49231,1,息肉,xīròu,,,名,因黏膜发育异常而增生的像肉的组织团块。多发生在鼻腔、肠道和子宫颈内,
49232,1,饥不择食,jībùzéshí,,,,饿急了就不挑食。比喻迫切需要时顾不上选择,
49234,1,登攀,dēngpān,,,动,攀登,
49236,1,签子,qiānzi,,,名,顶端尖锐的竹木小细棍儿,
49237,1,拦洪,lánhóng,,,动,拦截洪水,筑堤拦洪
49240,1,沪剧,hùjù,,,名,地方戏曲剧种，流行于上海和江苏、浙江的部分地区。由上海滩簧等发展而来，早期曾称申曲,
49241,1,递补,dìbǔ,,,动,依次补充,正式委员出缺，由候补委员递补。
49242,1,疏落,shūluò,,,形,稀疏零落,疏落的灌木丛
49244,1,喷吐,pēntǔ,,,动,喷射出来,机枪喷吐出火舌
49249,1,敢作敢为,gǎnzuò-gǎnwéi,,,,敢于大胆地干。形容做事有魄力，不惧怕艰难危险,
49251,1,借据,jièjù,,,名,借用别人财物时所立的字据,
49265,1,眼睫毛,yǎnjiémáo,,,名,睫毛,
49270,1,小样,xiǎoyàng,,,名,印刷业指报纸的一条消息或一篇文章的校样（跟“大样”相区别）,
49272,1,有胆有识,yǒudǎn-yǒushí,,,,既有胆量又有见识,
49273,1,雅趣,yǎqù,,,名,高雅的情趣,老将军颇具雅趣
49274,1,咸水湖,xiánshuǐhú,,,名,水中含盐分大的湖。如我国的青海湖,
49276,1,安培,ānpéi,,,量,电流强度法定计量单位，是国际单位制中七个基本单位之一。导体的横截面每秒钟通过1库仑电量时，电流为1安培。为纪念法国物理学家安培而命名。简称安。,
49277,1,钢瓶,gāngpíng,,,名,钢制瓶状容器，耐压，密封性能好，可用来贮存具有高压的液化气体等,
49279,1,坚如磐石,jiānrúpánshí,,,,像大石头一样坚固，不可摧毁,
49280,1,劈波斩浪,pībō-zhǎnlàng,,,,（航船）冲开波浪。比喻排除前进道路上的障碍和困难,
49282,1,瞒骗,mánpiàn,,,动,隐瞒欺骗,
49283,1,杂沓,zátà,,,形,声音杂乱,杂沓的脚步声｜人声杂沓
49286,1,识趣,shíqù,,,动,知趣,
49291,1,神来之笔,shénláizhībǐ,,,,受灵感启发而突然产生的奇妙构思或词句等,
49297,1,一般见识,yībān-jiànshi,,,,知识和见解同样浅薄,我不会跟这种人一般见识｜你要是跟他一般见识，不就把自己的身份也降低了吗?
49300,1,现买,xiànmǎi,,,动,临时买；当时买,油漆如果不够，现买也来得及。
49301,1,木屐,mùjī,,,名,古代一种木底鞋，底上通常有两个齿,
49301,2,木屐,mùjī,,,名,木底拖鞋,
49302,1,说头,shuōtou,,,名,值得说的地方,这条胡同有说头
49302,2,说头,shuōtou,,,名,说法；理由,事情起因，有很多说头。
49304,1,烟柱,yānzhù,,,名,向上升腾的柱形浓烟,烈火熊熊，烟柱穿云。
49310,1,起子,qǐzi,,,名,开瓶盖或罐头盒的工具，式样有多种，多用金属制成,
49310,2,起子,qǐzi,,,名,〈口〉改锥,
49310,3,起子,qǐzi,,,名,某些地区指焙（bèi）粉,
49315,1,蟠桃,pántáo,,,名,我国神话中的仙桃,
49315,2,蟠桃,pántáo,,,名,桃的一种。果实扁圆形，味甜，核小,
49318,1,刺槐,cìhuái,,,名,落叶乔木，枝上有刺，羽状复叶，小叶对生、椭圆形或卵形，初夏开白花，有香气，结荚果,
49321,1,扑簌,pūsù,,,形,形容眼泪不断往下掉的样子,泪水扑簌扑簌直往下掉。
49322,1,娃娃脸,wáwaliǎn,,,名,指成年人像小孩一样圆而胖的脸,从他那张娃娃脸，看不出他有30岁。
49324,1,片言只语,piànyán-zhīyǔ,,,,只言片语,
49326,1,出谋献策,chūmóu-xiàncè,,,,提出计谋、策略,
49327,1,高官厚禄,gāoguān-hòulù,,,,很高的官位，优厚的待遇,
49329,1,肯于,kěnyú,,,动,乐意（做某事）,肯于事事带头
49330,1,后妈,hòumā,,,名,继母的背称,
49336,1,晨昏,chénhūn,,,名,早晨和晚上,晨昏时分
49339,1,趣谈,qùtán,,,动,有趣地谈论,趣谈北京地名
49339,2,趣谈,qùtán,,,名,有趣的谈论或描述（多用于书名或文章题目）,《汉字趣谈》
49340,1,冥顽,míngwán,,,形,愚昧顽固,冥顽不化
49341,1,油毡,yóuzhān,,,名,把厚纸坯或毡子等用沥青浸透而成的建筑材料。用来铺屋顶、墙基等，可以防水、防潮,
49342,1,恩准,ēnzhǔn,,,动,旧指君王降恩批准；后也泛指批准（含谐谑意）,
49343,1,称量,chēngliáng,,,动,测量物体的轻重,称量体重
49344,1,童女,tóngnǚ,,,名,未成年的女孩儿,
49344,2,童女,tóngnǚ,,,名,没有性交经历的年轻女子,
49345,1,气团,qìtuán,,,名,温度、湿度等在水平方向上分布比较均匀，在垂直方向上的变化也相近的大范围的空气团。如冷气团和暖气团、干气团和湿气团等。气团的移动、变性和相互接触能引起大范围的天气变化,
49346,1,古猿,gǔyuán,,,名,人和猿的共同祖先,
49349,1,愁肠,chóucháng,,,名,指忧思郁结的心境,愁肠九转
49350,1,妻离子散,qīlí-zǐsàn,,,,妻子离去，儿女失散。形容一家人被迫四处离散,
49351,1,一贯性,yīguànxìng,,,名,（思想、作风、政策等）始终如一的特点,要保持政策的一贯性，不能朝令夕改。
49353,1,玉碎,yùsuì,,,动,美玉破碎；比喻为理想、正义而牺牲,玉碎冰摧｜宁为玉碎，不为瓦全。
49354,1,奇花异草,qíhuā-yìcǎo,,,,珍奇罕见的花草,
49355,1,归位,guīwèi,,,动,回归到原来或应在的位置,报刊阅后，请予归位｜挪用的公款必须立即归位。
49356,1,乡约,xiāngyuē,,,名,乡规民约,
49357,1,神乎其神,shénhūqíshén,,,形,形容离奇神秘到了极点,
49358,1,背时,bèishí,,,形,过了时的,这种花色早就背时了。
49358,2,背时,bèishí,,,形,运气坏；倒霉,这几年他真背时，家里人不断地闹病。
49360,1,仙逝,xiānshì,,,动,婉词，指人死亡,
49361,1,全价,quánjià,,,名,指某种商品不打折扣的定价,这套商品房的全价是35万元。
49362,1,调职,diàozhí,,,动,调动职务；调离原有的工作单位或岗位，担任其他职务,
49363,1,征尘,zhēngchén,,,名,行军或远行中身上所沾的尘土；借指旅途劳顿,杯酒洗征尘
49364,1,帽徽,màohuī,,,名,固定在制服帽子正前部的徽章，用来表示人的身份、职业等,
49365,1,性征,xìngzhēng,,,名,区别男女两性的特征。包括第一性征和第二性征。前者指两性的主要生殖器官；后者指青春期出现的特征，一般称作副性征,
49367,1,恐怖片,kǒngbùpiàn,,,名,充满恐怖情节和场面的影视片,
49369,1,错愕,cuò'è,,,形,惊讶；惊愕,错愕不语
49371,1,微观世界,wēiguān shìjiè,,,,通常指电子、质子、中子等肉眼看不到的极微小的物质领域,
49372,1,空落落,kōngluòluò,,,形,空荡荡,
49373,1,说一不二,shuōyī-bù'èr,,,,指说话算数。也形容独断专行,
49377,1,珍异,zhēnyì,,,形,珍奇,珍异花木
49377,2,珍异,zhēnyì,,,名,珍贵、奇异的物品,博览四方珍异
49380,1,填鸭,tiányā,,,动,用强制育肥的方法饲养鸭子。每天定时强行把饲料填入其食道，并限制其活动，使迅速长肥,
49380,2,填鸭,tiányā,,,名,用填鸭的方法饲养的鸭子,北京填鸭驰名中外。
49382,1,指挥刀,zhǐhuīdāo,,,名,指挥部队操练、演习和作战时用的长刀,
49383,1,大雄宝殿,dàxióng bǎodiàn,,,,佛教寺庙中供奉佛祖的大殿（大雄：佛教对佛祖释迦牟尼的尊称，意为像大勇士一样无畏）,
49386,1,暗潮,àncháo,,,名,比喻暗中发展，还没有公开化、表面化的矛盾或斗争,
49388,1,子宫颈,zǐgōngjǐng,,,名,子宫下段较窄的部分,
49389,1,选贤任能,xuǎnxián-rènnéng,,,,选拔和任用品德好、能力强的人,
49390,1,火把节,huǒbǎjié,,,名,我国彝、白、傈僳、纳西、拉祜等民族的传统节日，一般在农历六月二十四日前后。白天举行斗牛、赛马、摔跤等活动，夜里饮酒歌舞，并举着火把在田间奔驰，以驱除虫害,
49391,1,小数点,xiǎoshùdiǎn,,,名,表示整数部分之后小数部分开始的符号“.”,
49393,1,流行色,liúxíngsè,,,名,在一定时间、地区内流行的色彩（多指服装）,白色是今夏的流行色。
49396,1,地头蛇,dìtóushé,,,名,比喻在当地横行霸道、欺压百姓的坏人,
49397,1,保墒,bǎoshāng,,,动,保持土壤中一定的水分含量，以满足农作物出苗和生长的需要,
49398,1,怆然,chuàngrán,,,形,形容忧伤的样子,怆然流涕｜怆然动容
49400,1,党魁,dǎngkuí,,,名,政党的首领（多含贬义）,两党党魁进行激烈的竞选辩论。
49401,1,存身,cúnshēn,,,动,安身,无处存身
49402,1,哑语,yǎyǔ,,,名,手语,
49403,1,垂首,chuíshǒu,,,动,低着头,垂首而立
49404,1,超短裙,chāoduǎnqún,,,名,一种裙身在膝以上的短裙,
49405,1,权且,quánqiě,,,副,姑且（有“暂时只好”的意思）,既然来了，就权且住上两天。
49407,1,劝诫,quànjiè,,,动,劝说告诫,劝诫世人｜耐心劝诫
49408,1,指示灯,zhǐshìdēng,,,名,起指示作用的灯,行车必须遵守交通指示灯的指令。
49409,1,果核,guǒhé,,,名,【核】果实中心包含果仁的坚硬部分,
49410,1,船家,chuánjiā,,,名,指靠驾船打鱼、载客、运货等为生的人或人家,
49415,1,拜寿,bàishòu,,,动,向尊长祝贺寿辰,给祖母拜寿
49417,1,装填,zhuāngtián,,,动,装入；填进,装填炸药
49418,1,迷梦,mímèng,,,名,指沉迷不悟的状态,严酷的事实使我从迷梦中惊醒。
49419,1,穷酸,qióngsuān,,,形,贫穷而迂腐；不体面，不大方（多讥讽文人）,一股穷酸相
49420,1,贤能,xiánnéng,,,形,德才兼备的,推举贤能之士
49420,2,贤能,xiánnéng,,,名,德才兼备的人,任用贤能
49421,1,疲态,pítài,,,名,疲惫的状态,显出疲态
49426,1,萤光,yíngguāng,,,名,萤火虫发的光；泛指微弱的光,萤光点点
49426,2,萤光,yíngguāng,,,名,借指磷光,乱坟间不时闪着萤光。
49430,1,统摄,tǒngshè,,,动,统辖；统领,统摄三军
49431,1,蛮子,mánzi,,,名,旧时对中原以外的某些民族或南方人的称呼（含鄙视意）,
49432,1,洽商,qiàshāng,,,动,接洽商议,洽商合作事宜
49435,1,虚线,xūxiàn,,,名,用点或短线画成的断续的线,
49436,1,私仇,sīchóu,,,名,个人间因利害冲突而产生的仇恨,公报私仇
49439,1,透骨,tòugǔ,,,形,形容程度极深，好像渗透到骨头里,寒风透骨｜透骨清凉
49440,1,驿道,yìdào,,,名,古代供传递公文和官员往来通行的大道,
49441,1,囊肿,nángzhǒng,,,名,一种囊状肿块，内有液体或半固体状物质，多发生在肝、肾、卵巢、皮脂腺等器官和组织内，多为良性,卵巢囊肿
49443,1,区徽,qūhuī,,,名,由特别行政区的立法机构正式制定的代表该地区的符号图形标志。如香港特别行政区区徽,
49444,1,猜度,cāiduó,,,动,猜测揣度,她心里想些什么，我们可无从猜度。
49445,1,开间,kāijiān,,,量,旧式房屋的宽度单位，大约一丈,正房是两开间的，偏房是单开间的。
49445,2,开间,kāijiān,,,名,指房间的宽度,屋子开间太小
49448,1,沉疴,chénkē,,,名,久治不愈的重病,沉疴缠身
49450,1,明澈,míngchè,,,形,明亮清澈,小溪明澈见底
49451,1,信风,xìnfēng,,,名,在低空由副热带高气压带吹向赤道附近的风。风向比较固定，北半球一般是东北风，南半球一般是东南风，很少改变，故称,
49454,1,花匠,huājiàng,,,名,以种花养花为职业的人,
49459,1,演武,yǎnwǔ,,,动,演练武艺,开展演武健身活动。
49460,1,欲火,yùhuǒ,,,名,像火一样旺盛的强烈欲望（多指性欲）,
49462,1,拉线,lāxiàn,,,动,指从中进行联系、说合,多亏有他拉线，才签了这项合同。
49463,1,译制,yìzhì,,,动,翻译并制作（影视片等）,
49464,1,胴体,dòngtǐ,,,名,牲畜等屠宰后的躯干部分,
49464,2,胴体,dòngtǐ,,,名,指人的身体,
49465,1,贱卖,jiànmài,,,动,降价出售,贱卖积压商品
49466,1,拔苗助长,bámiáo-zhùzhǎng,,,,《孟子·公孙丑上》中说，有个宋国人嫌禾苗长得太慢，便把禾苗一棵棵往上拔，使它变高。结果禾苗都干枯了。后用“拔苗助长”比喻违反事物发展规律，急于求成，反而坏事,
49467,1,瞎编,xiābiān,,,动,胡编；没有根据地捏造,这些材料都是别有用心的人瞎编出来的!
49468,1,喧宾夺主,xuānbīn-duózhǔ,,,,客人喧哗的声音淹没了主人的声音。比喻次要的或外来的人或事物占据了主要的或原有的人或事物的地位,
49470,1,伤筋动骨,shāngjīn-dònggǔ,,,,筋骨受到损伤；比喻事物受到根本性的损害,
49471,1,牙雕,yádiāo,,,名,在象牙上雕刻造型的工艺或作品,
49472,1,救险,jiùxiǎn,,,动,解救，使脱离险境,火场救险
49473,1,龙船,lóngchuán,,,名,龙舟,
49474,1,因噎废食,yīnyē-fèishí,,,,因为吃饭噎住过，就不再吃饭了。比喻出了点儿小问题或怕出问题，连该做的事也不做了。,
49475,1,隔岸观火,gé'àn-guānhuǒ,,,,站在河边看对岸起火。比喻对别人的危难采取旁观的态度,
49476,1,扶疏,fúshū,,,形,形容枝叶茂盛、疏密有致的样子,花树扶疏
49477,1,京派,jīngpài,,,名,以北京演员的表演风格为代表的京剧流派,
49477,2,京派,jīngpài,,,名,泛指具有北京风格的流派,
49479,1,胞兄弟,bāoxiōngdì,,,名,亲兄弟,
49480,1,爬格子,págézi,,,,在带格子的稿纸上一格一格地书写。形容辛勤地写作,
49482,1,投石问路,tóushí-wènlù,,,,比喻在重大行动前，先用小的举动进行试探，以摸清情况,
49483,1,聊以自慰,liáoyǐ-zìwèi,,,,姑且用来安慰自己,
49484,1,百战百胜,bǎizhàn-bǎishèng,,,,多次打仗，次次都取胜。形容所向无敌,
49485,1,盒式,héshì,,,形,装在盒子中的；外形像盒子的,盒式快餐｜盒式录音带
49486,1,乳胶,rǔjiāo,,,名,乳白色黏合剂，成分为聚醋酸乙烯树脂。多用来黏合木板,
49488,1,大快人心,dàkuài-rénxīn,,,,指坏人受到了应有的惩罚，使大家心里非常痛快,
49490,1,喜怒无常,xǐnù-wúcháng,,,形,形容人一会儿高兴，一会儿发怒，情绪变化无常，难以捉摸。,
49495,1,拼命三郎,pīnmìng-sānláng,,,,《水浒传》人物石秀的诨号；比喻具有拼搏精神的人,
49499,1,土地庙,tǔdimiào,,,名,供奉土地神的庙，一般比较小,
49501,1,犯嘀咕,fàndígu,,,动,犹豫不决,本来想买，一问价钱，心里又犯嘀咕了。
49503,1,班师,bānshī,,,动,调回出征的军队；出征的军队凯旋,班师回朝｜班师复命
49504,1,交接班,jiāo-jiēbān,,,动,交班和接班,
49506,1,扁桃体,biǎntáotǐ,,,名,机体中较大的淋巴腺组织。通常指腭扁桃体，位于咽喉两侧，呈扁桃形，左右各一。能产生淋巴细胞吞噬细菌，是机体的防御器官,
49508,1,断崖,duànyá,,,名,陡直的山崖,
49509,1,划桨,huájiǎng,,,动,用桨拨水；摇桨,
49509,2,划桨,huájiǎng,,,名,划船用的桨,
49510,1,轻身,qīngshēn,,,动,使身体轻健,
49510,2,轻身,qīngshēn,,,动,不重视自身,轻身重义
49511,1,代议制,dàiyìzhì,,,名,议会制,
49512,1,盒装,hézhuāng,,,形,用盒子包装的,盒装糖果
49513,1,借条,jiètiáo,,,名,作借据用的便条,打借条
49515,1,叶绿素,yèlǜsù,,,名,植物体中的绿色色素，是植物进行光合作用时吸收和传递光能的主要物质,
49516,1,运笔,yùnbǐ,,,动,用笔（写或画）；挥笔,运笔疾书
49517,1,蚊香,wénxiāng,,,名,含有杀虫剂的线香、盘香或片儿香，燃烧或用电加热后可驱杀蚊虫。,
49521,1,离群索居,líqún-suǒjū,,,,离开人群，孤独地生活（索：孤独）,
49523,1,湿疹,shīzhěn,,,名,一种过敏性皮肤病，多发生在面部、阴囊和四肢。有红斑、丘疹、水疱以及皮肤糜烂、渗液、结痂、瘙痒等症状,
49524,1,丝光,sīguāng,,,名,丝的光泽,丝光布｜丝光线
49524,2,丝光,sīguāng,,,动,棉纱或棉织品用浓氢氧化钠溶液浸渍，改善纤维性能，增加光泽,
49525,1,哀歌,āigē,,,动,〈文〉悲伤地歌唱,抱膝哀歌
49525,2,哀歌,āigē,,,名,令人悲伤的歌曲,一曲哀歌
49526,1,称绝,chēngjué,,,动,叫绝,不禁连连称绝
49529,1,床罩,chuángzhào,,,名,覆盖在床上的大单子。边缘下垂，常带有装饰性的穗子或荷叶边等,
49532,1,白蜡,báilà,,,名,雄性白蜡虫分泌出来的蜡质物，色白。可制蜡烛、丸药外壳或用来密封容器,
49532,2,白蜡,báilà,,,名,精制的蜂蜡，色白。可制蜡烛,
49534,1,哀叫,āijiào,,,动,悲哀地号叫,噩梦中他不停地哀叫｜受伤的猫在呜呜哀叫。
49539,1,紧身衣,jǐnshēnyī,,,名,用有弹性的面料制成的紧裹身体的衣裤,
49540,1,木排,mùpái,,,名,编扎成排的木材，放入江河中，可顺流运出,
49541,1,门禁,ménjìn,,,名,大门口的戒备防范措施,
49542,1,平信,píngxìn,,,名,不挂号、不用快递的普通信件,
49544,1,打药,dǎyào,,,动,喷洒药物,
49544,2,打药,dǎyào,,,名,泻药,
49545,1,肉色,ròusè,,,名,像人的皮肤那样浅黄带红的颜色,肉色假肢｜肉色唇膏
49547,1,世传,shìchuán,,,动,一代一代传承下来,世传秘方
49550,1,闷棍,mèngùn,,,名,古代一种棍状兵器，拦路的强盗常从背后用其将人打昏，乘机抢劫财物,打闷棍
49550,2,闷棍,mèngùn,,,名,比喻暗中的或突然的打击,提防所谓朋友背后打来的闷棍。
49551,1,抽穗,chōusuì,,,动,农作物从叶鞘中长出穗来,
49554,1,订约,dìngyuē,,,动,订立条约、契约等,
49557,1,肉瘤,ròuliú,,,名,由非上皮系统的间皮细胞形成的恶性肿瘤。包括淋巴肉瘤、脂肪肉瘤、骨骼肌肉瘤、骨肉瘤等,
49561,1,兼爱,jiān'ài,,,名,春秋战国时期墨子提倡的伦理学说，主张人与人不分亲疏、等级，平等相爱。,
49562,1,草酸,cǎosuān,,,名,有机酸，无色晶体，易溶于水或乙醇，有毒，是重要的还原剂。常用于印染漂白、去除铁锈等,
49563,1,耗损,hàosǔn,,,动,消耗损失,这场官司耗损了他大量的精力。
49563,2,耗损,hàosǔn,,,名,消耗掉或损失掉的财物,减少哈密瓜在运输中的耗损。
49564,1,跳荡,tiàodàng,,,动,跳跃激荡,激流在山谷间跳荡。
49564,2,跳荡,tiàodàng,,,动,跳动,火热的心在跳荡
49565,1,隐语,yǐnyǔ,,,名,指谜语,
49565,2,隐语,yǐnyǔ,,,名,黑话；暗语,
49566,1,硬气,yìngqi,,,形,理直气壮,有理说话就硬气
49566,2,硬气,yìngqi,,,形,刚直；坚强,他是个硬气的汉子。
49567,1,可鄙,kěbǐ,,,形,让人瞧不起,这种吹吹拍拍的作风实在可鄙。
49569,1,认账,rènzhàng,,,动,承认所欠的账；比喻承认做过的事或说过的话,是你让我请的人，怎么现在又不认账了?
49575,1,变乱,biànluàn,,,名,战争或暴力行动造成的混乱局面,面对变乱，镇定自若。
49576,1,解约,jiěyuē,,,动,解除原有的约定,未经协商，单方不能解约。
49577,1,支应,zhīyìng,,,动,支持供应,支应粮饷
49577,2,支应,zhīyìng,,,动,【应付】采取办法或措施对付（人或事）,你们走吧，有事我支应｜支应差事
49577,3,支应,zhīyìng,,,动,守候,你回吧，我去值班室支应。
49579,1,行辕,xíngyuán,,,名,旧时高级文武官员外出时临时办公和居住的场所；也指在驻地设立的办事机构（辕：辕门，借指官署）,
49581,1,灵位,língwèi,,,名,为供奉死者而设置的牌位。一般为木制，上面写着死者的姓名,
49582,1,烟农,yānnóng,,,名,以种植烟草为主业的农民,
49583,1,讷讷,nènè,,,形,说话迟钝的样子,
49587,1,学生证,xuéshengzhèng,,,名,证明学生身份的证件,
49588,1,二把手,èrbǎshǒu,,,名,单位或部门的第二负责人,
49590,1,鼻烟壶,bíyānhú,,,名,装鼻烟的特制的小瓶。内壁多饰图画,
49591,1,启明星,qǐmíngxīng,,,名,金星。因金星常在黎明前出现在东方天空，故称,
49593,1,从善如流,cóngshàn-rúliú,,,形,形容乐于采纳正确的意见或建议，像水往低处流一样自然顺畅,
49595,1,贤内助,xiánnèizhù,,,名,贤惠能干的妻子（多用来尊称他人的妻子）,
49597,1,那么样,nàmeyàng,,,代,那样,
49601,1,虚情假意,xūqíng-jiǎyì,,,,虚假的情意,
49602,1,驻在国,zhùzàiguó,,,名,外交或商贸人员等留驻的国家,
49603,1,日晒雨淋,rìshài-yǔlín,,,,太阳晒，雨水浇。形容环境恶劣,
49604,1,兼容并包,jiānróng-bìngbāo,,,,兼收并蓄,
49611,1,莫测高深,mòcè-gāoshēn,,,,高深莫测,
49614,1,痛改前非,tònggǎi-qiánfēi,,,,彻底改正以前的错误,
49615,1,顺手牵羊,shùnshǒu-qiānyáng,,,,比喻趁便拿走别人的东西,
49619,1,难分难解,nánfēn-nánjiě,,,,难解难分,
49622,1,皇亲国戚,huángqīn-guóqī,,,,皇帝的家属和亲戚；借指极有权势的人,皇亲国戚也得遵纪守法。
49625,1,可望而不可即,kěwàng ér bù kě jí,,,,可以看到却不能接近（即：接近）。形容好像有实现的希望，实际上却不能实现,
49628,1,折旧率,zhéjiùlǜ,,,名,为折旧而扣除的金额与固定资产原始价值的比率,
49629,1,淤血,yūxuè,,,动,血液凝滞不动,
49629,2,淤血,yūxuè,,,名,凝滞不动的血液,肺部有淤血
49632,1,削平,xuēpíng,,,动,铲平；清除,削平那个小土丘
49632,2,削平,xuēpíng,,,动,平定,削平乱贼
49633,1,带班,dàibān,,,动,带领人值班,今夜矿长带班
49633,2,带班,dàibān,,,动,带领某班组或班级；担任班主任,这学期我既教课又带班。
49633,3,带班,dàibān,,,名,带班的人,
49634,1,小童,xiǎotóng,,,名,小男孩儿,
49635,1,可着,kězhe,,,动,限定在某个范围不增减,可着这点儿钱，能买多少是多少。
49635,2,可着,kězhe,,,动,力求达到最大限度,可着嗓子喊
49636,1,旱田,hàntián,,,名,旱地,
49637,1,硫黄,liúhuáng,,,名,硫的通称。旧作硫磺,
49638,1,困厄,kùn'è,,,形,困苦艰难,毕生困厄
49639,1,浸淫,jìnyín,,,动,浸润,春日江南浸淫在绵绵细雨中。
49639,2,浸淫,jìnyín,,,动,濡染,不为世俗所浸淫
