rank,sn,cihui,pinyin,ref_hanzi,ref_pinyin,pos,definition,example
39133,1,随员,suíyuán,,,名,随行人员,
39133,2,随员,suíyuán,,,名,特指驻外使馆中最低一级的外交人员,
39136,1,舌战,shézhàn,,,动,口头辩论,双方舌战不停
39138,1,相面,xiàngmiàn,,,动,通过观察人的相貌、气色等推测吉凶祸福，是一种迷信活动,
39140,1,扒手,páshǒu,,,名,偷窃别人身上钱物的人。俗称三只手,
39141,1,贵姓,guìxìng,,,名,敬词，称对方姓氏，一般用于询问,请问您贵姓?
39142,1,值夜,zhíyè,,,动,夜里值班,守更值夜守护森林。
39143,1,银两,yínliǎng,,,名,作货币用的银子的总称。因常以两为单位，故称,
39146,1,夜宿,yèsù,,,动,夜里住宿,夜宿荒野
39148,1,党龄,dǎnglíng,,,名,具有党员资格的年数,这位老同志的党龄比我的年龄还长。
39150,1,火石,huǒshí,,,名,燧石的通称,
39150,2,火石,huǒshí,,,名,用铈、镧、铁等制成的合金，摩擦时能产生火花，多用在打火机里,
39151,1,初叶,chūyè,,,名,某一时代或年代最初的一段时间,唐朝初叶｜19世纪初叶
39152,1,非独,fēidú,,,连,非但（常跟“而且”等词呼应）,非独无罪，而且有功。
39152,2,非独,fēidú,,,副,不单,反对的非独我一人。
39155,1,投宿,tóusù,,,动,找住处临时住下,投宿农家
39156,1,场记,chǎngjì,,,名,摄制影视片或排演戏剧时，记录摄影、排演情况的工作；也指做这种工作的人,
39158,1,开阔地,kāikuòdì,,,名,宽阔空旷的平地（多用于军事方面）,阵地前面是一片开阔地。
39162,1,宿营地,sùyíngdì,,,名,宿营的地方,
39163,1,水汪汪,shuǐwāngwāng,,,形,形容水多的样子,阴雨连绵，庄稼地里水汪汪的。
39163,2,水汪汪,shuǐwāngwāng,,,形,形容眼睛明亮、润泽的样子,水汪汪的大眼睛
39170,1,集市贸易,jíshì màoyì,,,,活跃城乡经济，促进物资交流的一种商品交换形式。主要由农民和个体商贩定期或不定期地在相对固定的场地摆摊儿设点，出售农副产品和各种小百货。简称集贸。,
39171,1,天罗地网,tiānluó-dìwǎng,,,,天空地面遍张罗网。比喻严密的包围圈，使敌人或罪犯无处逃脱,
39176,1,田产,tiánchǎn,,,名,拥有产权的耕地,
39178,1,打岔,dǎchà,,,动,用无关的言语、行动干扰或打断别人的话语、思路等,好好听，别打岔
39179,1,逢迎,féngyíng,,,动,用言行去迎合、讨好别人,曲意逢迎
39180,1,润色,rùnsè,,,动,修饰文字,这篇文章尚需润色。
39181,1,枣红,zǎohóng,,,形,形容颜色像熟透的枣儿那样红,枣红锦缎被面
39182,1,凌波,língbō,,,动,在水波上行走；形容美女步履轻盈,微步凌波｜凌波仙子
39183,1,飞艇,fēitǐng,,,名,主要靠空气浮力升空的航空器，由内装氢气或氦气的巨大气囊、吊舱和推进操纵装置等组成，飞行速度较慢,
39184,1,守寡,shǒuguǎ,,,动,妇女死了丈夫不再嫁人,
39185,1,俯卧,fǔwò,,,动,胸腹部朝下趴着,睡觉不要俯卧
39186,1,署理,shǔlǐ,,,动,旧指暂时代理（官职）,署理山西巡抚
39187,1,狠命,hěnmìng,,,副,竭尽全力地；拼命地,狠命地打｜狠命地咬了他一口。
39188,1,烤箱,kǎoxiāng,,,名,烤制食品或使物品干燥的箱形用具,
39189,1,倏然,shūrán,,,副,忽然,山风倏然而至
39189,2,倏然,shūrán,,,副,极快地,倏然而过
39190,1,铁锨,tiěxiān,,,名,掘土或铲东西的工具，用熟铁或钢打成长方形片状，后端安有长木把儿,
39192,1,糅合,róuhé,,,动,掺和；结合在一起,把国画技法同油画技法有机地糅合起来
39193,1,溘然,kèrán,,,副,表示突然发生,溘然降临
39195,1,孤本,gūběn,,,名,世间仅存的古籍本子；也指仅存一份的未刊手稿或拓（tà）本,
39196,1,富矿,fùkuàng,,,名,品位较高的矿石或矿床（跟“贫矿”相区别）,
39197,1,粗鄙,cūbǐ,,,形,粗俗浅陋,言语粗鄙不堪
39199,1,长逝,chángshì,,,动,婉词，指人死亡（含庄重色彩）,一代伟人，溘然长逝。
39200,1,道情,dàoqíng,,,名,一种曲艺，流行于很多地区。以唱为主，以说为辅，以渔鼓、简板为伴奏乐器。最初道士用来演唱道教故事，故称,
39201,1,熊市,xióngshì,,,名,指行情看落、交易不活跃的股票市场（跟“牛市”相区别）,
39202,1,旨趣,zhǐqù,,,名,目的和意图,旨趣高远
39203,1,发福,fāfú,,,动,发胖（多用于中老年人）,
39204,1,孝道,xiàodào,,,名,关于侍奉父母、长辈的道德规范,恪守孝道
39207,1,续篇,xùpiān,,,名,续写的与前篇内容相关而有一定独立性的著作或文章,论文的续篇已发表。
39208,1,遮拦,zhēlán,,,动,阻拦；拦挡,丑事总会曝光的，谁也遮拦不住。
39209,1,拌和,bànhuò,,,动,搅动，使两种或多种物质均匀地混合在一起,把沙子和水泥拌和匀了。
39210,1,神妙,shénmiào,,,形,极其高明巧妙,医术神妙
39213,1,跳绳,tiàoshéng,,,动,单人或两人把绳子抡成半圆形，趁绳子近地时自己或别人跳过去,
39213,2,跳绳,tiàoshéng,,,名,指这种活动或游戏；也指跳绳用的绳子,
39214,1,永驻,yǒngzhù,,,动,永远停留；永不消失,青春永驻｜民族英雄的精神永驻。
39217,1,贴金,tiējīn,,,动,把金箔贴在神佛塑像或某些器物上,
39217,2,贴金,tiējīn,,,动,比喻对自己或他人夸饰、美化（含贬义）,文艺评论不能光是贴金。
39218,1,侠客,xiákè,,,名,武侠,
39219,1,浊流,zhuóliú,,,名,浑浊的水流,
39219,2,浊流,zhuóliú,,,名,比喻品格卑鄙的人或恶劣的风气,抵制商业贿赂这股浊流。
39220,1,巧手,qiǎoshǒu,,,名,灵巧的手,她们都有一双巧手。
39220,2,巧手,qiǎoshǒu,,,名,借指技艺高超的人,她是编织厂中数得着的巧手。
39222,1,合数,héshù,,,名,一个正整数，除了1和它本身以外，还能被其他正整数整除，这个数就叫做合数。如4、6、9、10等,
39223,1,宽和,kuānhé,,,形,宽厚谦和,对人宽和
39224,1,阁僚,géliáo,,,名,内阁同僚；也指内阁官员,
39227,1,黑车,hēichē,,,名,没有有效证件的或非法行驶、运营的车辆；也指来路不正的车辆,
39229,1,糖葫芦,tánghúlu,,,名,冰糖葫芦,
39230,1,内装修,nèizhuāngxiū,,,,房屋内部进行装修,写字楼正在内装修｜搞完内装修，展厅就可布展了。
39232,1,赞美诗,zànměishī,,,名,基督教举行仪式时，教徒唱的赞美上帝、耶稣或颂扬教义的诗歌,
39234,1,公证人,gōngzhèngrén,,,名,代表公证部门进行公证的人员,
39238,1,拿手好戏,náshǒu-hǎoxì,,,,演员最擅长的好剧目；泛指最擅长的本领或技艺,
39239,1,损人利己,sǔnrén-lìjǐ,,,,损害他人使自己得利,
39241,1,摇头晃脑,yáotóu-huàngnǎo,,,,脑袋摇来晃去。多形容自得其乐或自鸣得意的情态,
39243,1,口若悬河,kǒuruòxuánhé,,,,说话像瀑布往下流一样，滔滔不绝。形容能言善辩,
39244,1,安分守己,ānfèn-shǒujǐ,,,,安守自己的本分，不惹是生非,
39245,1,勾心斗角,gōuxīn-dòujiǎo,,,,原指宫室建筑的结构精巧（心：宫室的中心；角：檐角；勾、斗：勾连结合）；现比喻费尽心机，明争暗斗,
39246,1,不卑不亢,bùbēi-bùkàng,,,,既不自卑，也不高傲。形容态度恰当，言行得体,
39247,1,前因后果,qiányīn-hòuguǒ,,,,佛教用语，指因果报应；泛指起因和结果或事情的整个过程,
39249,1,终身大事,zhōngshēn dàshì,,,,关系一辈子的大事；多指男女婚姻,
39250,1,不苟言笑,bùgǒu-yánxiào,,,,不随便说笑。形容态度庄重严肃,
39251,1,战无不胜,zhànwúbùshèng,,,,打仗没有不取胜的；形容作战能力或工作效力非常强大,
39252,1,能说会道,néngshuō-huìdào,,,,擅长言辞，很会说话,
39253,1,治病救人,zhìbìng-jiùrén,,,,比喻批评有缺点和错误的人，目的是帮助其改正,
39254,1,地广人稀,dìguǎng-rénxī,,,,地域广阔，人口稀少,
39255,1,包装箱,bāozhuāngxiāng,,,名,包装用的箱子，多用纸板、木板、泡沫塑料板等制成,
39257,1,匿名信,nìmíngxìn,,,名,不写出写信人姓名或不写出写信人真实姓名的信,
39259,1,有人家儿,yǒurénjiār,,,,指姑娘已经订婚或已经有了确定的恋爱对象,
39260,1,牛皮纸,niúpízhǐ,,,名,一种有较强拉力的纸。质地坚韧，色泽黄褐，如同牛皮。多用作包装纸,
39266,1,销魂,xiāohún,,,动,灵魂离开了肉体。指因极度哀愁、惊惧或欢乐而神思恍惚,黯然销魂
39267,1,毁誉,huǐyù,,,动,诽谤和赞誉,毁誉不一
39268,1,浮冰,fúbīng,,,名,漂浮在水面上的冰块,
39269,1,彩管,cǎiguǎn,,,名,彩色显像管的简称,
39270,1,卷轴,juànzhóu,,,名,装裱好的带轴的书画，可以打开或卷（juǎn）起,
39271,1,海蓝,hǎilán,,,形,形容颜色像海水一样蓝,
39272,1,失言,shīyán,,,动,无意中说出不该说的话；说错了话,酒后失言
39273,1,正果,zhèngguǒ,,,名,佛教指修行所得的成果,终成正果
39274,1,白刃,báirèn,,,名,刀剑一类锋利的兵器,白刃战
39275,1,两厢,liǎngxiāng,,,名,正房两边的厢房,正房敞亮，两厢较暗。
39275,2,两厢,liǎngxiāng,,,名,两旁,两厢站立
39275,3,两厢,liǎngxiāng,,,名,相对的两方面,两厢情愿
39277,1,共话,gònghuà,,,动,一起谈论,老友相聚，共话当年。
39280,1,三伏,sānfú,,,名,初伏、中伏、末伏的合称。夏至后第三个庚日起为初伏（10天），第四个庚日起为中伏（10天或20天），立秋后第一个庚日起为末伏（10天）。三伏是一年中最热的时候,
39280,2,三伏,sānfú,,,名,特指末伏,
39281,1,假牙,jiǎyá,,,名,人工制作的牙齿，用以替代缺落的自然牙齿,
39283,1,显性,xiǎnxìng,,,形,显露出来的；容易发觉的（跟“隐性”相对）,显性基因
39284,1,灵秀,língxiù,,,形,灵巧秀美,
39285,1,贤惠,xiánhuì,,,形,形容女子善良、和蔼、通情达理,贤惠的妻子
39288,1,课件,kèjiàn,,,名,一种教学软件。用于展示一个或一系列相关的知识点、概念和原理，用电子计算机制成多媒体形式，可通过屏幕演示,
39289,1,管保,guǎnbǎo,,,动,保证；肯定,用这种办法去试，管保成功。
39290,1,号啕,háotáo,,,动,大声地哭,号啕大哭
39292,1,通才,tōngcái,,,名,兼有多种知识和能力的人才,通才难得｜培养通才
39293,1,互市,hùshì,,,动,指相邻地区（包括国家或民族）之间进行通商贸易,
39297,1,误国,wùguó,,,动,耽误国事；使国家蒙受损失,
39298,1,品级,pǐnjí,,,名,古代指官吏的等级。北朝北魏起定为正、从各9品，共18等,
39298,2,品级,pǐnjí,,,名,产品、商品的质量等级,高品级酒
39300,1,五帝,wǔdì,,,名,传说中我国远古时期的五个帝王，说法不一，通常指黄帝、颛顼（zhuānxū，高阳）、帝喾（kù）、唐尧、虞舜,
39300,2,五帝,wǔdì,,,名,我国古代神话中的五个天帝：东方青帝、南方赤帝、中央黄帝、西方白帝、北方黑帝,
39301,1,怒斥,nùchì,,,动,愤怒地斥责,
39303,1,花菜,huācài,,,名,花椰菜,
39304,1,超长,chāocháng,,,动,超过规定长度,车厢装载货物不得超长、超高｜超长钢轨
39305,1,隐忍,yǐnrěn,,,动,克制忍耐而不表现出来,隐忍悲痛
39306,1,灌装,guànzhuāng,,,动,（把液体或气体）注入容器并封装,灌装液化气
39307,1,血库,xuèkù,,,名,保存和供应血液的医疗设置,
39308,1,抬杠,táigàng,,,动,旧指用杠子抬送灵柩,
39308,2,抬杠,táigàng,,,动,〈口〉争论是非（多指非原则性的）,这个人喜欢抬杠，什么事都要和别人争几句。
39310,1,披风,pīfēng,,,名,斗篷,
39312,1,即或,jíhuò,,,连,即使,即或没有人支援，我们也能完成任务。
39315,1,中耕,zhōnggēng,,,动,指农作物生长过程中在行间、株间进行松土、锄草和培土等田间管理,
39317,1,白胖,báipàng,,,形,皮肤白，身体胖,娃娃长得白胖白胖的。
39318,1,精纺,jīngfǎng,,,动,精细地纺织,这种纱不宜精纺
39318,2,精纺,jīngfǎng,,,名,精细的纺织品,
39319,1,瘫软,tānruǎn,,,形,（肢体）绵软无力,四肢瘫软
39320,1,次等,cìděng,,,形,第二等的；等级较差的,次等茶叶｜质量次等
39321,1,梯形,tīxíng,,,名,只有一组对边平行的四边形,
39322,1,流毒,liúdú,,,动,流传对人有害的东西（多指精神文化方面的）,流毒甚广
39322,2,流毒,liúdú,,,名,流传下来的有害的东西,清除封建流毒
39328,1,昌明,chāngmíng,,,形,（政治、文化等）昌盛开明,政治昌明｜文化昌明
39329,1,黑纱,hēishā,,,名,黑色的布；现常用作哀悼死者的标志,追悼会上，人们左臂上戴着黑纱。
39331,1,拉练,lāliàn,,,动,野营训练；多指部队按实战要求，在长途行军和野营中进行训练,
39332,1,丧礼,sānglǐ,,,名,治丧的礼仪,
39334,1,教课,jiāokè,,,动,给学生讲课,
39336,1,抗联,kànglián,,,名,中国共产党领导的东北人民抗日武装东北抗日联军的简称。1936年2月由东北人民革命军改称东北抗日联军，1945年9月又改称东北人民自卫军,
39337,1,兴头,xìngtou,,,名,因兴致高而产生的劲头,他看足球赛的兴头特别高。
39338,1,康乃馨,kāngnǎixīn,,,名,英语[carnation]音译。香石竹的通称。多年生草本植物，花大，花瓣不规则，边缘有齿，分单瓣或重瓣，有红、粉红、黄、白等颜色，有香气。有观赏价值。,
39341,1,末班车,mòbānchē,,,名,每天发出的最后一个班次的公共交通车,
39341,2,末班车,mòbānchē,,,名,比喻最后一次机会,退休前评上职称，赶上末班车了。
39346,1,妙笔,miàobǐ,,,名,神妙的文笔,妙笔如神
39349,1,许配,xǔpèi,,,动,家长同意将女儿嫁给某人,
39350,1,攀爬,pānpá,,,动,攀登；攀附,禁止攀爬电线杆
39351,1,棚户,pénghù,,,名,在草棚、窝棚等简陋房屋里居住的人家,
39352,1,便车,biànchē,,,名,顺路的车,搭便车去林场
39357,1,精到,jīngdào,,,形,精细周到,释文十分精到
39358,1,威仪,wēiyí,,,名,庄重严肃的仪容举止,
39359,1,久仰,jiǔyǎng,,,动,客套话，久已仰慕,久仰大名
39360,1,课税,kèshuì,,,动,征收赋税,
39365,1,低血压,dīxuèyā,,,名,指成年人动脉血压持续低于12.0/8.0千帕（90/60毫米水银柱）的现象,
39366,1,茶农,chánóng,,,名,以种植和生产茶叶为主业的农民,
39367,1,惨淡经营,cǎndàn-jīngyíng,,,,尽心竭力地从事某项事业,
39368,1,呼风唤雨,hūfēng-huànyǔ,,,,迷信指神仙道士用法力驱使风雨；现多比喻随心所欲支配自然或左右某种局面,
39371,1,急不可待,jíbùkědài,,,,急得不能再等待。形容十分急切,
39372,1,冠状动脉,guānzhuàng dòngmài,,,,供给心脏养分的动脉。起于主动脉，分左右两条环绕在心脏表面。形状像王冠，故称,
39374,1,易如反掌,yìrúfǎnzhǎng,,,,就像翻一下手掌一样容易。形容事情非常好办,
39375,1,满载而归,mǎnzài'érguī,,,,装满东西返回来；形容收获很多,
39377,1,古已有之,gǔyǐyǒuzhī,,,,（事物或现象）古代就有了,流星雨现象古已有之。
39379,1,利欲熏心,lìyù-xūnxīn,,,,贪图名位、钱财等的欲望迷住心窍,
39381,1,不三不四,bùsān-bùsì,,,,不正经或不合规矩,怎么整天跟不三不四的人混在一起?
39382,1,乐不可支,lèbùkězhī,,,,乐得支撑不住。形容乐到极点,
39383,1,同调,tóngdiào,,,名,相同的音调；比喻兴趣爱好相同或见解主张相同的人,
39384,1,溃不成军,kuìbùchéngjūn,,,,队伍溃散而不成队形。形容惨败,
39385,1,恻隐之心,cèyǐnzhīxīn,,,,见人遭遇不幸而产生的同情怜悯的心情,
39386,1,引荐,yǐnjiàn,,,动,推荐（人才）,引荐人才来我市工作。
39389,1,上肢,shàngzhī,,,名,人体的一部分，由上臂、前臂和手组成,
39390,1,薪俸,xīnfèng,,,名,薪水和俸给（jǐ），即工资。旧时级别较低的职员或雇员的所得叫薪水，官吏的所得叫俸给。后合称薪俸,
39391,1,霍然,huòrán,,,形,〈文〉形容疾病迅速祛除的样子,病体霍然｜霍然而愈
39391,2,霍然,huòrán,,,副,忽然,霍然起风
39392,1,鼠害,shǔhài,,,名,老鼠造成的祸害,
39393,1,畅饮,chàngyǐn,,,动,尽兴地喝（酒）,开怀畅饮
39394,1,热辣辣,rèlàlà,,,形,像被火烫着那样热,脸被晒得热辣辣的。
39398,1,电磁场,diàncíchǎng,,,名,电场和磁场。变化的电场产生磁场，变化的磁场又产生电场，二者相互转化，相互依存,
39401,1,赤条条,chìtiáotiáo,,,形,形容光着身子，一丝不挂,
39401,2,赤条条,chìtiáotiáo,,,形,比喻一无所有,赤条条来去无牵挂。
39403,1,无名指,wúmíngzhǐ,,,名,中指和小指之间的指头,
39404,1,无名氏,wúmíngshì,,,名,不愿说出姓名或还没查考出姓名来的人（多指著作者）,
39407,1,害病,hàibìng,,,动,生病；患病,
39408,1,短见,duǎnjiàn,,,名,只看到局部或只顾及眼前的短浅的见识,
39408,2,短见,duǎnjiàn,,,名,指自杀的行为,寻短见
39410,1,米黄,mǐhuáng,,,形,形容颜色白而微黄,
39411,1,仲春,zhòngchūn,,,名,春季的第二个月，即农历二月,
39413,1,暗道,àndào,,,名,隐蔽的通道,
39416,1,火冒三丈,huǒmàosānzhàng,,,形,形容十分生气、愤怒的样子,
39417,1,九死一生,jiǔsǐ-yīshēng,,,形,形容历尽危难，死里逃生，幸存下来,
39418,1,飞黄腾达,fēihuáng-téngdá,,,,神马腾空奔驰（飞黄：古代传说的神马名）。比喻官职、地位迅速上升,
39419,1,沧海桑田,cānghǎi-sāngtián,,,,晋·葛洪《神仙传·王远》：“已见东海三为桑田。”意思是东海已经有三次变为农田。后用“沧海桑田”比喻世事变化巨大,
39421,1,犀角,xījiǎo,,,名,犀牛的角,
39422,1,哪样,nǎyàng,,,代,对性质、状态等表示选择性疑问,旅游鞋式样很多，你看哪样的最喜欢?
39422,2,哪样,nǎyàng,,,代,表示泛指或虚指,品种繁多，哪样的都有｜哪样好我就要哪样呗。
39423,1,生冷,shēnglěng,,,名,生的和冷的食品,胃病切忌生冷
39428,1,勉力,miǎnlì,,,动,【努力】尽量多地使出力气,勉力进取｜勉力而为
39429,1,指认,zhǐrèn,,,动,指点并确认,当庭指认案犯
39431,1,稀落,xīluò,,,形,稀疏零落,枪声逐渐稀落下来。
39432,1,遗著,yízhù,,,名,死者留下的著作；特指死者没有出版的著作,
39433,1,筑堤,zhùdī,,,动,修筑堤岸,筑堤修坝，以防水患。
39434,1,惹眼,rěyǎn,,,形,过分显眼；引人注目,穿这件衣服太惹眼，还是换一件吧。
39437,1,套套,tàotao,,,名,固有的模式；框框,不能按老套套办事，要有创新。
39437,2,套套,tàotao,,,名,办法；主张,别看他年轻，套套还不少。
39439,1,准点,zhǔndiǎn,,,形,准时,火车准点到达
39440,1,杀生,shāshēng,,,动,杀害生灵。不准杀生是佛教的戒律之一,
39442,1,俊雅,jùnyǎ,,,形,俊秀文雅,面容俊雅
39445,1,被服,bèifú,,,名,被褥、服装等的合称（多指军用的）,军用被服
39447,1,评理,pínglǐ,,,动,评论裁断是非,请大家评理
39448,1,收礼,shōulǐ,,,动,接受别人送的礼物,
39449,1,国色,guósè,,,名,指一国中容貌最美丽的女子,
39449,2,国色,guósè,,,名,指牡丹花,国色天香
39452,1,服毒,fúdú,,,动,吃毒药,服毒自尽｜服毒身亡
39453,1,焦油,jiāoyóu,,,名,煤、油页岩或木材等经干馏生成的油状物,
39454,1,低质,dīzhì,,,形,质地低下的,低质产品
39455,1,增益,zēngyì,,,动,增加；增多,产值有所增益
39456,1,衡器,héngqì,,,名,称重量的器具。如天平、秤,
39457,1,病友,bìngyǒu,,,名,称在一起治病或养病的人,
39460,1,相册,xiàngcè,,,,存放相片的册子,
39462,1,臭骂,chòumà,,,动,狠狠地骂,
39463,1,烟煤,yānméi,,,名,一种煤，暗黑色，比无烟煤质地轻细，含碳量高，燃烧时多冒烟。是炼焦原料，也可作燃料,
39465,1,酸苦,suānkǔ,,,形,（味道）又酸又苦,
39465,2,酸苦,suānkǔ,,,形,辛酸痛苦,酸苦的漂泊生活
39466,1,刀叉,dāochā,,,名,刀子和叉子，吃西餐的主要用具,
39467,1,私交,sījiāo,,,名,私人之间的交谊,
39469,1,亡故,wánggù,,,动,去世,
39470,1,诘问,jiéwèn,,,动,质问；盘问,反复诘问
39471,1,白鳍豚,báiqítún,,,名,白𬶨豚,
39474,1,那么点儿,nàmediǎnr,,,代,指示或代替较小的数量或较小的事物,那么点儿饭够谁吃呢?｜那么点儿大的会场装不下这么多人
39475,1,烂摊子,làntānzi,,,名,比喻问题多、难以整顿的单位或不好收拾的混乱局面,厂子连年亏损，这个烂摊子谁接下来也不好办。
39477,1,焚香,fénxiāng,,,动,烧香；把香点着,
39478,1,搅和,jiǎohuo,,,动,使混杂,搅和不清｜把粥搅和搅和
39478,2,搅和,jiǎohuo,,,动,扰乱,好好一个晚会，硬叫你搅和了。
39479,1,何须,héxū,,,副,用反问语气表示无须、不必,你心里明白不就得了，何须挑明呢?
39480,1,后妃,hòufēi,,,名,皇后和嫔妃的统称,
39482,1,松紧,sōngjǐn,,,名,松弛或紧张的状态、程度,毛衣松紧正合适｜试试松紧
39484,1,井台,jǐngtái,,,名,井口周围用砖、石等砌成的高出地面的台子,
39485,1,绝种,juézhǒng,,,动,某些生物因不能适应环境而逐渐灭绝,从发掘出的化石看，这种动物早在几十万年前就已绝种。
39486,1,路警,lùjǐng,,,名,铁路列车上负责维持秩序，保护交通安全的人员,
39489,1,休眠,xiūmián,,,动,某些生物为适应不利的外界环境而在一段时间里使生命活动处于几乎停止的状态。如蛇到了冬季就不吃不动,
39491,1,赚头,zhuàntou,,,名,利润,这笔生意有赚头
39492,1,积习,jīxí,,,名,长期形成的习惯（多指不良习惯）,积习难改
39494,1,朝晖,zhāohuī,,,名,早晨的阳光,
39495,1,史略,shǐlüè,,,名,对历史的概略记述（多用于书名）,鲁迅《中国小说史略》。
39498,1,仔猪,zǐzhū,,,名,幼小的猪,
39499,1,骨粉,gǔfěn,,,名,由动物骨骼加工制成的粉状物。可以做肥料和饲料,
39501,1,地牢,dìláo,,,名,建在地面下的牢房,
39503,1,接机,jiējī,,,动,指购买飞机者按手续到生产厂家或指定地点接收飞机,举行接机仪式
39503,2,接机,jiējī,,,动,机场的工作人员安排飞机进港、卸载等事宜,准时接机、送机
39503,3,接机,jiējī,,,动,去机场接人,爸爸明天回国，我和姐姐去接机。
39504,1,查缴,chájiǎo,,,动,检查并收缴,查缴盗版光盘
39505,1,扯淡,chědàn,,,动,说无关紧要的话,别尽瞎扯淡了，快商量正经事吧!
39505,2,扯淡,chědàn,,,动,胡扯；胡说八道,明明是他的错，还要我向他道歉，这不是扯淡吗?
39508,1,癞蛤蟆,làiháma,,,名,蟾蜍的俗称,
39509,1,黑漆漆,hēiqīqī,,,形,形容很黑很暗,黑漆漆的夜晚
39510,1,书卷气,shūjuànqì,,,名,指在谈吐、行文中流露出的读书人的气质,他谈吐间透出一股书卷气。
39512,1,场面上,chǎngmiànshang,,,名,社交性场合（多指较上层的）,他一向不喜欢场面上的应酬。
39514,1,气滞,qìzhì,,,名,中医指人体内经络、脏腑等的功能活动出现阻滞而引起的病变，多表现为局部疼痛、胀满等,
39515,1,满目疮痍,mǎnmù-chuāngyí,,,,看到的都是创伤。形容到处都是遭到严重破坏的凄惨景象,
39517,1,厚颜无耻,hòuyán-wúchǐ,,,,厚着脸皮，不知羞耻,
39518,1,组织关系,zǔzhī guānxi,,,,政治团体中成员跟集体的隶属关系,他的组织关系在机关党委。
39518,2,组织关系,zǔzhī guānxi,,,,向同一政治团体的其他管理组织介绍本组织成员的政治身份，并转移其隶属关系的证明文件,带上组织关系去厂党委报到。
39520,1,孤陋寡闻,gūlòu-guǎwén,,,,知识浅薄，见闻狭窄,
39521,1,孤军奋战,gūjūn-fènzhàn,,,,孤立无援的军队奋勇作战；也比喻一个人或少数人在没有支持的情况下努力奋斗,
39522,1,造市,zàoshì,,,动,采取措施为产品或产业营造市场氛围,举办博览会为高科技产品造市。
39524,1,郁结,yùjié,,,动,聚结在心里，不得发泄,郁结多年的心里话，一股脑儿地倒出来。
39525,1,才思,cáisī,,,名,才气和文思（多指文艺创作方面）,才思纵横｜才思敏捷
39528,1,理喻,lǐyù,,,动,用道理解说，使明白,不可理喻
39529,1,挂彩,guàcǎi,,,动,披挂彩绸，表示庆贺,披红挂彩
39529,2,挂彩,guàcǎi,,,动,指作战负伤流血,
39530,1,死囚,sǐqiú,,,名,已判死刑尚未执行的囚犯,
39532,1,招贤,zhāoxián,,,动,招揽贤才,招贤纳士
39534,1,陈说,chénshuō,,,动,陈述,
39534,2,陈说,chénshuō,,,名,【陈言】陈旧的言论,
39537,1,外感,wàigǎn,,,动,中医指受到风、寒、暑、湿、燥、火和疠疫等外邪的侵袭,
39538,1,生造,shēngzào,,,动,生硬地编造（词语）,不要生造谁也不懂的词语。
39541,1,亏心,kuīxīn,,,动,违背良心；问心有愧,赚这种黑心钱，你亏心不亏心?｜一辈子没做过亏心事。
39542,1,决绝,juéjué,,,动,坚决地断绝关系,毅然与反动组织决绝。
39542,2,决绝,juéjué,,,形,坚决,没想到他的做法竟如此决绝。
39543,1,负疚,fùjiù,,,动,内心感到惭愧不安,为一时的过失而负疚多年。
39544,1,浪荡,làngdàng,,,动,到处游逛；游手好闲,放弃学业，到处浪荡。
39544,2,浪荡,làngdàng,,,形,（行为）放荡；不检点,浪荡不羁
39545,1,汽船,qìchuán,,,名,用蒸汽机做动力的小型水上交通运输工具,
39545,2,汽船,qìchuán,,,名,汽艇,
39548,1,额定,édìng,,,动,规定有一定数目,额定任务
39549,1,重唱,chóngchàng,,,名,由两个或两个以上的歌手各按不同的声部配合演唱同一首歌曲的声乐演唱形式。按声部多少可分二重唱、三重唱、四重唱等,
39550,1,单衣,dānyī,,,名,单层面料做成的衣服,
39551,1,胶皮,jiāopí,,,名,硫化橡胶的俗称,
39552,1,纱锭,shādìng,,,名,纺纱机上把纤维纺成纱，并把纱绕成一定形状的部件,
39553,1,盗取,dàoqǔ,,,动,盗窃,
39555,1,斋戒,zhāijiè,,,动,古人在祭祀或举行大典前，沐浴更衣，戒除嗜欲，以示庄严敬畏,
39555,2,斋戒,zhāijiè,,,动,【封斋】伊斯兰教规定，成年穆斯林在伊斯兰教历每年九月白天不进饮食并禁止房事，称为封斋,
39556,1,圈定,quāndìng,,,动,在书面材料上以画圈的方式确定有关的人员或事物,圈定人选｜圈定书目
39557,1,恒心,héngxīn,,,名,持久不变的意志,要想成功，就得有恒心。
39558,1,壮阳,zhuàngyáng,,,动,中医指温壮肾阳，即补肾；也指使男子增强性功能,
39559,1,蚝油,háoyóu,,,名,用加工蚝豉时的浓汁制成的调料,
39560,1,荒僻,huāngpì,,,形,荒凉偏僻,荒僻的小山村
39566,1,两性关系,liǎngxìng guānxi,,,,指男女之间的性爱关系,
39570,1,独当一面,dúdāng-yīmiàn,,,,独立承担一个方面的工作,
39572,1,釜底抽薪,fǔdǐ-chōuxīn,,,,从锅底下把烧着的柴火抽掉。比喻从根本上解决问题,
39573,1,婆婆妈妈,pópo-māmā,,,形,形容说话絮叨或办事不干脆；也形容情感脆弱,
39576,1,欢悦,huānyuè,,,形,欢快喜悦,无比欢悦
39579,1,白搭,báidā,,,动,（行为）不起作用；白白费钱费力,他固执己见，你再说也白搭｜吃了那么多药也不管事，药费算白搭了。
39580,1,小戏,xiǎoxì,,,名,人物较少、情节较简单、演出时间较短的小型戏剧,
