pinyin_id,hanzi,pinyin,hsk_level,frequency_rank,pinyin_sn
39881,匮,kuì,,8646,1
39951,辄,zhé,,8650,1
39931,矶,jī,,8651,1
39981,枇,pí,,8652,1
40081,堰,yàn,,8653,1
40031,韶,sháo,,8654,1
40091,诽,fěi,,8655,1
40111,皎,jiǎo,,8656,1
40071,阈,yù,,8657,1
40101,醚,mí,,8658,1
40041,谧,mì,,8659,1
40021,炖,dùn,,8660,1
40061,韭,jiǔ,,8661,1
39941,晔,yè,,8662,1
39961,沏,qī,,8663,1
40011,杷,pá,,8664,1
40001,龛,kān,,8665,1
39921,颞,niè,,8666,1
40051,麂,jǐ,,8667,1
39991,铂,bó,,8668,1
39971,卅,sà,,8669,1
40231,茉,mò,,8675,1
40251,臌,gǔ,,8676,1
40191,帛,bó,,8677,1
40131,妞,niū,,8678,1
40241,锨,xiān,,8679,1
40181,忐,tǎn,,8680,1
40141,揿,qìn,,8681,1
40151,蛟,jiāo,,8682,1
40261,瘴,zhàng,,8683,1
40211,阂,hé,,8684,1
40271,舀,yǎo,,8685,1
40161,樵,qiáo,,8686,1
40201,怏,yàng,,8687,1
40291,鞅,yàng,,8688,2
40292,鞅,yāng,,8688,1
40121,圭,guī,,8689,1
40301,岌,jí,,8690,1
40221,桢,zhēn,,8691,1
40281,睾,gāo,,8692,1
40171,绮,qǐ,,8693,1
40321,彷,fǎng,,8695,2
40322,彷,páng,,8695,1
40461,嫔,pín,,8696,1
40391,闵,mǐn,,8697,1
40451,骸,hái,,8698,1
40371,嶙,lín,,8699,1
40311,斓,lán,,8700,1
40431,俟,qí,,8701,1
40432,俟,sì,,8701,2
40331,铣,xiǎn,,8702,2
40332,铣,xǐ,,8702,1
40421,酉,yǒu,,8703,1
40341,绯,fēi,,8704,1
40401,螟,míng,,8705,1
40411,坞,wù,,8706,1
40351,刽,guì,,8707,1
40381,俾,bǐ,,8708,1
40361,臃,yōng,,8709,1
40441,啷,lāng,,8710,1
40721,渎,dú,,8711,1
40751,鬃,zōng,,8712,1
40741,栉,zhì,,8713,1
40551,怆,chuàng,,8714,1
40691,溥,pǔ,,8715,1
40571,礴,bó,,8716,1
40541,霹,pī,,8717,1
40471,逍,xiāo,,8718,1
40621,逵,kuí,,8719,1
40701,沂,yí,,8720,1
40731,蓿,xu,,8721,1
40711,咎,jiù,,8722,1
40671,爨,cuàn,,8723,1
40631,褴,lán,,8724,1
40681,邸,dǐ,,8725,1
40611,猝,cù,,8726,1
40531,拈,niān,,8727,1
40641,飒,sà,,8728,1
40521,蓟,jì,,8729,1
40501,朕,zhèn,,8730,1
40601,狰,zhēng,,8731,1
40591,蚤,zǎo,,8732,1
40581,脐,qí,,8733,1
40661,忑,tè,,8734,1
40491,倭,wō,,8735,1
40561,笆,bā,,8736,1
40651,牦,máo,,8737,1
40511,掳,lǔ,,8738,1
40801,汾,fén,,8745,1
40871,濡,rú,,8746,1
40781,疱,pào,,8747,1
40841,惮,dàn,,8748,1
40831,亟,qì,,8749,2
40832,亟,jí,,8749,1
40811,嘹,liáo,,8750,1
40911,噼,pī,,8751,1
40791,俚,lǐ,,8752,1
40901,淅,xī,,8753,1
40821,勰,xié,,8754,1
40851,螯,áo,,8755,1
40861,抉,jué,,8756,1
40891,釉,yòu,,8757,1
40881,蹴,jiu,,8758,2
40882,蹴,cù,,8758,1
40771,锂,lǐ,,8759,1
40921,啮,niè,,8760,1
40761,涟,lián,,8761,1
41051,苜,mù,,8766,1
40961,馄,hún,,8767,1
41011,啬,sè,,8768,1
41141,蚱,zhà,,8769,1
41101,榈,lǘ,,8770,1
41171,恽,yùn,,8771,1
41161,晏,yàn,,8772,1
41061,啶,dìng,,8773,1
41031,戟,jǐ,,8774,1
41001,雳,lì,,8775,1
40931,挝,wō,,8776,1
40932,挝,zhuā,,8776,2
41121,冽,liè,,8777,1
41041,鳌,áo,,8778,1
41151,裨,pí,,8779,2
41152,裨,bì,,8779,1
41071,喋,dié,,8780,1
41072,喋,zhá,,8780,2
40971,淼,miǎo,,8781,1
40951,腧,shù,,8782,1
41081,烬,jìn,,8783,1
41111,堑,qiàn,,8784,1
41091,谙,ān,,8785,1
40941,讹,é,,8786,1
41021,烽,fēng,,8787,1
41131,缮,shàn,,8788,1
40981,臊,sào,,8789,1
40982,臊,sāo,,8789,2
40991,刍,chú,,8790,1
41221,轲,kē,,8793,1
41222,轲,kě,,8793,2
41211,颧,quán,,8794,1
41261,戛,jiá,,8795,1
41241,毓,yù,,8796,1
41271,绫,líng,,8797,1
41301,潦,liáo,,8798,1
41302,潦,lǎo,,8798,2
41291,翟,dí,,8799,2
41292,翟,zhái,,8799,1
41321,偌,ruò,,8800,1
41281,嚅,rú,,8801,1
41231,沱,tuó,,8802,1
41361,坂,bǎn,,8803,1
41191,蝈,guō,,8804,1
41351,媲,pì,,8805,1
41181,燧,suì,,8806,1
41251,蜚,fēi,,8807,2
41252,蜚,fěi,,8807,1
41311,戍,shù,,8808,1
41341,蜍,chú,,8809,1
41201,荚,jiá,,8810,1
41331,饨,tún,,8811,1
41411,泞,nìng,,8815,1
41401,娼,chāng,,8816,1
41441,懑,mèn,,8817,1
41381,嗥,háo,,8818,1
41471,胭,yān,,8819,1
41421,漳,zhāng,,8820,1
41431,珀,pò,,8821,1
41451,菁,jīng,,8822,1
41491,敖,áo,,8823,1
41371,俑,yǒng,,8824,1
41461,噩,è,,8825,1
41521,褛,lǚ,,8826,1
41511,纭,yún,,8827,1
41391,殡,bìn,,8828,1
41501,悚,sǒng,,8829,1
41481,铎,duó,,8830,1
41741,涣,huàn,,8836,1
41721,腱,jiàn,,8837,1
41621,粳,jīng,,8838,1
41541,蹊,qī,,8839,1
41542,蹊,xī,,8839,2
41601,蚶,hān,,8840,1
41691,阱,jǐng,,8841,1
41701,镂,lòu,,8842,1
41651,硒,xī,,8843,1
41641,啜,chuài,,8844,2
41642,啜,chuò,,8844,1
41591,孰,shú,,8845,1
41661,幡,fān,,8846,1
41751,嗫,niè,,8847,1
41551,榷,què,,8848,1
41561,鹭,lù,,8849,1
41611,颏,ké,,8850,1
41612,颏,kē,,8850,2
41761,寮,liáo,,8851,1
41581,敕,chì,,8852,1
41631,亵,xiè,,8853,1
41571,舢,shān,,8854,1
41711,夔,kuí,,8855,1
41671,弩,nǔ,,8856,1
41731,扉,fēi,,8857,1
41681,翱,áo,,8858,1
41531,滦,luán,,8859,1
41831,碴,chā,,8862,2
41832,碴,chá,,8862,1
41941,拮,jié,,8863,1
41891,扦,qiān,,8864,1
41801,羧,suō,,8865,1
41771,桧,guì,,8866,1
41772,桧,huì,,8866,2
41821,摞,luò,,8867,1
41791,馁,něi,,8868,1
41861,镣,liào,,8869,1
41911,膘,biāo,,8870,1
41851,呓,yì,,8871,1
41871,拷,kǎo,,8872,1
41951,孑,jié,,8873,1
41781,毽,jiàn,,8874,1
41921,呷,xiā,,8875,1
41922,呷,gā,,8875,2
41811,箍,gū,,8876,1
41901,谔,è,,8877,1
41881,砷,shēn,,8878,1
41931,胫,jìng,,8879,1
41841,黠,xiá,,8880,1
42131,泗,sì,,8887,1
42151,遽,jù,,8888,1
42161,獭,tǎ,,8889,1
41971,讷,nè,,8890,1
42021,卯,mǎo,,8891,1
200010,垅,lǒng,,8892,1
42171,麝,shè,,8893,1
42001,踽,jǔ,,8894,1
42041,瑕,xiá,,8895,1
41981,嘁,qī,,8896,1
42201,犟,jiàng,,8897,1
42101,谒,yè,,8898,1
42181,跻,jī,,8899,1
42121,辕,yuán,,8900,1
42061,疽,jū,,8901,1
42191,诘,jié,,8902,1
42192,诘,jí,,8902,2
42111,裱,biǎo,,8903,1
41961,冼,xiǎn,,8904,1
42141,诛,zhū,,8905,1
42051,羚,líng,,8906,1
42011,铆,mǎo,,8907,1
42211,燮,xiè,,8908,1
41991,篾,miè,,8909,1
42071,唢,suǒ,,8910,1
42091,髭,zī,,8911,1
42031,笺,jiān,,8912,1
42081,氖,nǎi,,8913,1
42251,裆,dāng,,8917,1
42371,潢,huáng,,8918,1
42221,砣,tuó,,8919,1
42381,铨,quán,,8920,1
42311,榔,láng,,8921,1
42401,揖,yī,,8922,1
42301,霭,ǎi,,8923,1
42441,盂,yú,,8924,1
42501,阖,hé,,8925,1
42281,踮,diǎn,,8926,1
42491,茭,jiāo,,8927,1
42351,喙,huì,,8928,1
42391,甬,yǒng,,8929,1
42341,熹,xī,,8930,1
42481,瘁,cuì,,8931,1
42421,饽,bō,,8932,1
42241,貅,xiū,,8933,1
42471,绦,tāo,,8934,1
42411,幺,yāo,,8935,1
42271,赈,zhèn,,8936,1
42231,诲,huì,,8937,1
42321,皙,xī,,8938,1
42451,弋,yì,,8939,1
42261,噤,jìn,,8940,1
42431,荃,quán,,8941,1
42361,酗,xù,,8942,1
42461,懋,mào,,8943,1
42331,谆,zhūn,,8944,1
42291,髯,rán,,8945,1
42571,沅,yuán,,8948,1
42641,疸,dǎn,,8949,1
42642,疸,da,,8949,2
42661,缥,piǎo,,8950,1
42662,缥,piāo,,8950,2
42581,濮,pú,,8951,1
42551,暄,xuān,,8952,1
42541,峋,xún,,8953,1
42601,鸾,luán,,8954,1
200011,镢,jué,,8955,1
42611,壅,yōng,,8956,1
42531,掬,jū,,8957,1
42521,恙,yàng,,8958,1
42511,讴,ōu,,8959,1
42621,侏,zhū,,8960,1
42631,孺,rú,,8961,1
42591,隽,juàn,,8962,1
42651,恣,zì,,8963,1
42561,藐,miǎo,,8964,1
42681,睐,lài,,8973,1
42711,戮,lù,,8974,1
42791,嫣,yān,,8975,1
42731,迨,dài,,8976,1
42721,琥,hǔ,,8977,1
42671,喟,kuì,,8978,1
42781,凇,sōng,,8979,1
42761,瞠,chēng,,8980,1
42701,狍,páo,,8981,1
42741,噔,dēng,,8982,1
42801,蛄,gū,,8983,1
42802,蛄,gǔ,,8983,2
200012,迩,ěr,,8984,1
42751,氰,qíng,,8985,1
42691,皋,gāo,,8986,1
42771,鳙,yōng,,8987,1
42851,澍,shù,,9000,1
42831,泸,lú,,9001,1
42841,骁,xiāo,,9002,1
42821,轼,shì,,9003,1
42931,缄,jiān,,9004,1
42941,婀,ē,,9005,1
42911,雉,zhì,,9006,1
42861,仄,zè,,9007,1
42901,籁,lài,,9008,1
42921,昙,tán,,9009,1
42961,柞,zuò,,9010,1
42962,柞,zhà,,9010,2
42891,萱,xuān,,9011,1
42881,遨,áo,,9012,1
42951,舐,shì,,9013,1
200013,锺,zhōng,,9014,1
42811,谑,xuè,,9015,1
42871,眈,dān,,9016,1
43021,浃,jiā,,9023,1
42971,恪,kè,,9024,1
43041,簪,zān,,9025,1
43141,痿,wěi,,9026,1
43051,赓,gēng,,9027,1
43081,貔,pí,,9028,1
42991,蛰,zhé,,9029,1
43071,桠,yā,,9030,1
43061,锑,tī,,9031,1
42981,蟑,zhāng,,9032,1
43101,舂,chōng,,9033,1
43001,洄,huí,,9034,1
43111,呶,náo,,9035,1
43091,偻,lóu,,9036,1
43092,偻,lǚ,,9036,2
43121,阡,qiān,,9037,1
43011,恿,yǒng,,9038,1
43131,釜,fǔ,,9039,1
43031,犄,jī,,9040,1
43151,醮,jiào,,9046,1
43281,怂,sǒng,,9047,1
43211,腚,dìng,,9048,1
43401,霆,tíng,,9049,1
43341,趄,jū,,9050,2
43342,趄,qiè,,9050,1
43371,禺,yú,,9051,1
43361,癣,xuǎn,,9052,1
43331,滓,zǐ,,9053,1
43301,衢,qú,,9054,1
43381,摈,bìn,,9055,1
43231,逦,lǐ,,9056,1
43411,霏,fēi,,9057,1
43271,钽,tǎn,,9058,1
43241,胛,jiǎ,,9059,1
43191,嘧,mì,,9060,1
43171,阉,yān,,9061,1
43181,疝,shàn,,9062,1
43311,蜇,zhē,,9063,1
43312,蜇,zhé,,9063,2
43291,汩,gǔ,,9064,1
43161,鳅,qiū,,9065,1
43251,湮,yān,,9066,1
43261,嗷,áo,,9067,1
43321,疣,yóu,,9068,1
43221,痨,láo,,9069,1
43391,汊,chà,,9070,1
43201,挞,tà,,9071,1
43611,阙,què,,9075,1
43612,阙,quē,,9075,2
43671,呸,pēi,,9076,1
43431,谘,zī,,9077,1
43621,涓,juān,,9078,1
43561,丕,pī,,9079,1
43451,昕,xīn,,9080,1
43501,荠,jì,,9081,1
43502,荠,qí,,9081,2
43661,骈,pián,,9082,1
43571,搽,chá,,9083,1
43581,腈,jīng,,9084,1
43601,坩,gān,,9085,1
43421,蜢,měng,,9086,1
43461,辍,chuò,,9087,1
43491,崴,wēi,,9088,2
43492,崴,wǎi,,9088,1
43511,蹩,bié,,9089,1
43471,侬,nóng,,9090,1
43651,筵,yán,,9091,1
43631,嗵,tōng,,9092,1
43641,羲,xī,,9093,1
43591,蜃,shèn,,9094,1
43551,蛊,gǔ,,9095,1
43441,氩,yà,,9096,1
43681,轱,gū,,9097,1
43541,豢,huàn,,9098,1
43531,轶,yì,,9099,1
43521,荟,huì,,9100,1
43481,诋,dǐ,,9101,1
43691,稞,kē,,9104,1
43711,訇,hōng,,9105,1
43901,俸,fèng,,9106,1
43741,埚,guō,,9107,1
43831,脍,kuài,,9108,1
43771,垭,yā,,9109,1
43841,趔,liè,,9110,1
43791,徭,yáo,,9111,1
43701,砝,fǎ,,9112,1
43811,荞,qiáo,,9113,1
43721,嶂,zhàng,,9114,1
43801,怵,chù,,9115,1
43731,痈,yōng,,9116,1
43891,嵘,róng,,9117,1
43881,踹,chuài,,9118,1
43851,涪,fú,,9119,1
43911,赭,zhě,,9120,1
43761,雯,wén,,9121,1
43751,蛆,qū,,9122,1
43941,徕,lài,,9123,2
43942,徕,lái,,9123,1
43921,滁,chú,,9124,1
43821,迤,yí,,9125,1
43822,迤,yǐ,,9125,2
43861,荼,tú,,9126,1
43931,潴,zhū,,9127,1
43871,孛,bèi,,9128,1
43872,孛,bó,,9128,2
43781,牍,dú,,9129,1
44031,懿,yì,,9131,1
44221,湄,méi,,9132,1
44111,扪,mén,,9133,1
200014,阪,bǎn,,9134,1
43991,霰,xiàn,,9135,1
44061,绉,zhòu,,9136,1
44091,孪,luán,,9137,1
43951,泮,pàn,,9138,1
44191,猬,wèi,,9139,1
44251,茜,xī,,9140,2
44252,茜,qiàn,,9140,1
44021,牒,dié,,9141,1
44151,壬,rén,,9142,1
44211,祗,zhī,,9143,1
44101,鲑,guī,,9144,1
44102,鲑,xié,,9144,2
44161,婊,biǎo,,9145,1
43981,钗,chāi,,9146,1
44121,埝,niàn,,9147,1
44201,诂,gǔ,,9148,1
44001,杞,qǐ,,9149,1
44051,铛,dāng,,9150,1
44052,铛,chēng,,9150,2
44081,疵,cī,,9151,1
44131,飕,sōu,,9152,1
44261,睽,kuí,,9153,1
44041,镌,juān,,9154,1
44241,瀛,yíng,,9155,1
44271,锉,cuò,,9156,1
43961,剽,piāo,,9157,1
44011,枸,gōu,,9158,2
44012,枸,gǒu,,9158,1
44013,枸,jǔ,,9158,3
44171,铡,zhá,,9159,1
43971,殓,liàn,,9160,1
44141,瓠,hù,,9161,1
44181,饯,jiàn,,9162,1
44071,芩,qín,,9163,1
44231,濂,lián,,9164,1
44301,髅,lóu,,9168,1
44531,剁,duò,,9169,1
44491,啻,chì,,9170,1
44461,铯,sè,,9171,1
44291,撷,xié,,9172,1
44331,椽,chuán,,9173,1
44441,铠,kǎi,,9174,1
44391,邝,kuàng,,9175,1
44471,囡,nān,,9176,1
44361,卞,biàn,,9177,1
44371,蹉,cuō,,9178,1
44431,珧,yáo,,9179,1
44451,钎,qiān,,9180,1
44511,恻,cè,,9181,1
44351,琛,chēn,,9182,1
44421,垓,gāi,,9183,1
44551,霾,mái,,9184,1
44281,娑,suō,,9185,1
44321,锷,è,,9186,1
44341,斫,zhuó,,9187,1
44401,裟,shā,,9188,1
44311,旯,lá,,9189,1
44381,璀,cuǐ,,9190,1
44411,袈,jiā,,9191,1
44541,旮,gā,,9192,1
44501,蓑,suō,,9193,1
44521,芷,zhǐ,,9194,1
44481,橹,lǔ,,9195,1
44561,阗,tián,,9196,1
44621,仃,dīng,,9201,1
44581,媾,gòu,,9202,1
44731,宕,dàng,,9203,1
44831,筲,shāo,,9204,1
44611,奘,zàng,,9205,1
44612,奘,zhuǎng,,9205,2
44751,柘,zhè,,9206,1
44641,氅,chǎng,,9207,1
44851,踝,huái,,9208,1
44771,鄱,pó,,9209,1
44781,诿,wěi,,9210,1
44691,莼,chún,,9211,1
44671,擀,gǎn,,9212,1
44871,睨,nì,,9213,1
44571,悒,yì,,9214,1
44811,垩,è,,9215,1
44821,恸,tòng,,9216,1
44761,咫,zhǐ,,9217,1
44651,腴,yú,,9218,1
44721,哐,kuāng,,9219,1
44591,桕,jiù,,9220,1
44701,磬,qìng,,9221,1
44791,蜈,wú,,9222,1
44861,蚣,gōng,,9223,1
44741,孀,shuāng,,9224,1
44631,嗝,gé,,9225,1
44711,绺,liǔ,,9226,1
44801,弭,mǐ,,9227,1
44601,蹶,juě,,9228,2
44602,蹶,jué,,9228,1
200015,迳,jìng,,9229,1
44681,町,tǐng,,9230,1
44682,町,dīng,,9230,2
44661,佝,gōu,,9231,1
44841,姣,jiāo,,9232,1
45151,鲟,xún,,9240,1
45061,忪,sōng,,9241,1
45062,忪,zhōng,,9241,2
44981,锟,kūn,,9242,1
44931,洵,xún,,9243,1
44891,谲,jué,,9244,1
45111,蟠,pán,,9245,1
45011,戾,lì,,9246,1
45081,囵,lún,,9247,1
44921,陲,chuí,,9248,1
44971,浚,xùn,,9249,2
44972,浚,jùn,,9249,1
45101,赊,shē,,9250,1
45041,绀,gàn,,9251,1
45001,痂,jiā,,9252,1
45071,黏,nián,,9253,1
44911,鸨,bǎo,,9254,1
44901,饬,chì,,9255,1
44881,旌,jīng,,9256,1
45031,镉,gé,,9257,1
45021,麒,qí,,9258,1
45141,胯,kuà,,9259,1
44951,氘,dāo,,9260,1
45131,劾,hé,,9261,1
45121,癸,guǐ,,9262,1
44961,杳,yǎo,,9263,1
44941,璜,huáng,,9264,1
44991,牯,gǔ,,9265,1
45091,颦,pín,,9266,1
45051,痣,zhì,,9267,1
45281,碓,duì,,9275,1
45261,黜,chù,,9276,1
45231,涔,cén,,9277,1
45201,佚,yì,,9278,1
45221,疥,jiè,,9279,1
45381,洱,ěr,,9280,1
45431,绾,wǎn,,9281,1
45371,砥,dǐ,,9282,1
45291,龋,qǔ,,9283,1
45411,栎,yuè,,9284,2
45412,栎,lì,,9284,1
45321,谩,màn,,9285,1
45322,谩,mán,,9285,2
45331,孬,nāo,,9286,1
45441,嗟,jiē,,9287,1
45421,鲮,líng,,9288,1
45391,菖,chāng,,9289,1
45241,罹,lí,,9290,1
45271,辊,gǔn,,9291,1
45161,赕,dǎn,,9292,1
45181,踅,xué,,9293,1
45251,囫,hú,,9294,1
45351,馥,fù,,9295,1
45301,虻,méng,,9296,1
45191,袤,mào,,9297,1
45341,愠,yùn,,9298,1
45171,夥,huǒ,,9299,1
45461,骷,kū,,9300,1
45211,抻,chēn,,9301,1
45401,咣,guāng,,9302,1
45451,缈,miǎo,,9303,1
45311,璞,pú,,9304,1
45361,膑,bìn,,9305,1
45741,徇,xùn,,9316,1
45541,秫,shú,,9317,1
45481,稷,jì,,9318,1
45731,鏖,áo,,9319,1
45671,蝼,lóu,,9320,1
45611,漕,cáo,,9321,1
45751,窕,tiǎo,,9322,1
45711,奁,lián,,9323,1
45771,钍,tǔ,,9324,1
45811,塍,chéng,,9325,1
45721,钋,pō,,9326,1
45761,噌,chēng,,9327,2
45762,噌,cēng,,9327,1
45551,揄,yú,,9328,1
45781,闩,shuān,,9329,1
45701,豺,chái,,9330,1
45581,帧,zhēn,,9331,1
45801,忒,tè,,9332,1
45802,忒,tuī,,9332,2
45803,忒,tēi,,9332,3
45561,纨,wán,,9333,1
45571,砻,lóng,,9334,1
45641,酪,lào,,9335,1
45501,邛,qióng,,9336,1
45681,顼,xū,,9337,1
45691,蓓,bèi,,9338,1
45521,咩,miē,,9339,1
45531,莠,yǒu,,9340,1
45471,崮,gù,,9341,1
45631,嬗,shàn,,9342,1
45791,榭,xiè,,9343,1
45511,猷,yóu,,9344,1
45621,颉,xié,,9345,2
45622,颉,jié,,9345,1
45821,栾,luán,,9346,1
45591,鹄,hú,,9347,1
45592,鹄,gǔ,,9347,2
45601,揶,yé,,9348,1
45651,镓,jiā,,9349,1
45661,胄,zhòu,,9350,1
45491,邕,yōng,,9351,1
46081,猥,wěi,,9357,1
45941,锲,qiè,,9358,1
46071,舨,bǎn,,9359,1
46111,蠡,lí,,9360,2
46112,蠡,lǐ,,9360,1
46151,摺,zhé,,9361,1
45921,昶,chǎng,,9362,1
45831,巯,qiú,,9363,1
45951,盥,guàn,,9364,1
45881,甙,dài,,9365,1
46021,臾,yú,,9366,1
46141,淄,zī,,9367,1
45991,浔,xún,,9368,1
45891,瓤,ráng,,9369,1
46091,喁,yóng,,9370,2
46092,喁,yú,,9370,1
45931,飓,jù,,9371,1
45871,洮,táo,,9372,1
46181,呲,cī,,9373,1
45901,鸪,gū,,9374,1
46101,唑,zuò,,9375,1
46011,呤,lìng,,9376,1
46001,荥,xíng,,9377,2
46002,荥,yíng,,9377,1
45841,绌,chù,,9378,1
46061,咤,zhà,,9379,1
46171,峥,zhēng,,9380,1
45961,窈,yǎo,,9381,1
45911,鹧,zhè,,9382,1
45861,嘭,pēng,,9383,1
45971,靼,dá,,9384,1
46121,搡,sǎng,,9385,1
46051,鞣,róu,,9386,1
46131,煅,duàn,,9387,1
46041,煜,yù,,9388,1
45851,疖,jiē,,9389,1
46161,兖,yǎn,,9390,1
45981,颛,zhuān,,9391,1
46031,颔,hàn,,9392,1
46531,鲷,diāo,,9402,1
46321,饪,rèn,,9403,1
46431,璐,lù,,9404,1
46241,荸,bí,,9405,1
46261,磐,pán,,9406,1
46351,苕,tiáo,,9407,2
46352,苕,sháo,,9407,1
46291,柩,jiù,,9408,1
